Date,Open,High,Low,Close,Volume
23-May-13,31400.00,32000.00,31250.00,31400.00,7207930
22-May-13,30900.00,31600.00,30850.00,31300.00,7568630
21-May-13,30800.00,31000.00,30600.00,30600.00,4813650
20-May-13,30500.00,30850.00,30300.00,30700.00,6935250
16-May-13,29900.00,30200.00,29850.00,30050.00,6079520
15-May-13,29550.00,29850.00,29500.00,29750.00,3818110
14-May-13,29150.00,29600.00,29150.00,29500.00,2690770
13-May-13,29000.00,29200.00,28900.00,29100.00,2260180
10-May-13,29200.00,29550.00,29050.00,29100.00,4204100
9-May-13,28500.00,29250.00,28500.00,29050.00,4349880
8-May-13,28900.00,28900.00,28400.00,28550.00,3020160
7-May-13,28900.00,28950.00,28400.00,28600.00,3127750
6-May-13,29700.00,29850.00,28850.00,28900.00,4191780
3-May-13,29650.00,29700.00,29000.00,29550.00,3744360
2-May-13,29750.00,29850.00,29300.00,29450.00,2764250
30-Apr-13,29850.00,30000.00,29550.00,29900.00,4932770
29-Apr-13,29550.00,29850.00,29500.00,29550.00,2286500
26-Apr-13,29400.00,29750.00,29250.00,29450.00,2641260
25-Apr-13,29650.00,29950.00,29450.00,29500.00,6939810
24-Apr-13,29400.00,29600.00,29000.00,29100.00,4623600
23-Apr-13,29050.00,29050.00,28450.00,28850.00,1903230
22-Apr-13,28800.00,29100.00,28600.00,29000.00,1986040
19-Apr-13,27900.00,28850.00,27850.00,28800.00,3855540
18-Apr-13,28400.00,28500.00,27850.00,27900.00,5169730
17-Apr-13,29350.00,29400.00,28650.00,28750.00,3027110
16-Apr-13,28850.00,29250.00,28750.00,29100.00,2653930
15-Apr-13,28950.00,29350.00,28700.00,29150.00,2690970
12-Apr-13,29050.00,29350.00,28650.00,28850.00,3086800
11-Apr-13,28450.00,29100.00,28300.00,29000.00,5204120
10-Apr-13,28150.00,28200.00,27800.00,27950.00,2767780
9-Apr-13,27900.00,28200.00,27300.00,27800.00,4068570
8-Apr-13,28600.00,28700.00,27800.00,27900.00,4087160
5-Apr-13,29300.00,29300.00,28350.00,28550.00,3630700
4-Apr-13,28550.00,29200.00,28400.00,29200.00,4803700
3-Apr-13,28600.00,29150.00,28550.00,28900.00,3447640
2-Apr-13,28750.00,28900.00,28350.00,28400.00,3542350
1-Apr-13,28900.00,29050.00,28600.00,28650.00,1921470
29-Mar-13,29500.00,29650.00,28750.00,28750.00,2944470
28-Mar-13,29450.00,29450.00,28950.00,29250.00,3189410
27-Mar-13,29600.00,29700.00,29200.00,29450.00,3156860
26-Mar-13,29050.00,29500.00,29000.00,29500.00,4926300
25-Mar-13,29050.00,29200.00,28850.00,29050.00,3916490
22-Mar-13,27900.00,28450.00,27650.00,28300.00,3521150
21-Mar-13,28850.00,28900.00,28050.00,28050.00,3320800
20-Mar-13,28500.00,28850.00,28350.00,28600.00,2559930
19-Mar-13,28800.00,28900.00,28350.00,28650.00,3180680
18-Mar-13,28550.00,28900.00,28400.00,28400.00,2877010
15-Mar-13,29000.00,29200.00,28400.00,28800.00,4351710
14-Mar-13,28450.00,29000.00,28400.00,28900.00,5040660
13-Mar-13,28300.00,28550.00,28100.00,28300.00,2664540
12-Mar-13,28850.00,28900.00,28050.00,28100.00,3898150
11-Mar-13,28250.00,28800.00,28200.00,28600.00,6572070
8-Mar-13,28350.00,28400.00,27800.00,28250.00,3583470
7-Mar-13,28100.00,28450.00,27850.00,28150.00,6554290
6-Mar-13,27650.00,28200.00,27600.00,28000.00,11001290
5-Mar-13,26400.00,27200.00,26400.00,27000.00,8090200
4-Mar-13,26600.00,26700.00,25900.00,26000.00,3706850
28-Feb-13,26700.00,26750.00,26500.00,26500.00,3899330
27-Feb-13,26850.00,26950.00,26250.00,26250.00,3046650
26-Feb-13,26100.00,26650.00,25850.00,26550.00,3730520
25-Feb-13,26500.00,26550.00,26050.00,26300.00,2565150
22-Feb-13,26400.00,26600.00,26300.00,26400.00,2658500
21-Feb-13,26350.00,26650.00,26300.00,26600.00,2609330
20-Feb-13,26250.00,26700.00,26200.00,26500.00,6622600
19-Feb-13,25800.00,26100.00,25750.00,25850.00,1733780
18-Feb-13,25600.00,26000.00,25550.00,25900.00,2405630
15-Feb-13,25700.00,25750.00,25550.00,25650.00,2184550
14-Feb-13,25550.00,25750.00,25350.00,25700.00,2845930
13-Feb-13,25250.00,25600.00,25200.00,25500.00,4450520
12-Feb-13,24950.00,25300.00,24800.00,25000.00,3406930
8-Feb-13,24850.00,25000.00,24550.00,24750.00,3232960
7-Feb-13,24650.00,25000.00,24550.00,24850.00,4639780
6-Feb-13,23850.00,24650.00,23800.00,24500.00,5734010
5-Feb-13,24050.00,24200.00,23600.00,23700.00,4505530
4-Feb-13,24500.00,24600.00,24300.00,24300.00,2552780
1-Feb-13,24250.00,24450.00,24050.00,24200.00,3973270
31-Jan-13,24400.00,24600.00,24200.00,24400.00,4195490
30-Jan-13,24650.00,24950.00,24300.00,24350.00,5554150
29-Jan-13,24500.00,24550.00,24100.00,24200.00,3892250
28-Jan-13,24150.00,24500.00,24000.00,24400.00,2542800
25-Jan-13,24300.00,24700.00,23800.00,24200.00,4861180
24-Jan-13,24600.00,24650.00,24050.00,24250.00,5944760
