Date,Open,High,Low,Close,Volume
1-Nov-13,39000.00,39600.00,38950.00,39250.00,976000
31-Oct-13,39800.00,39900.00,38750.00,38950.00,1680910
30-Oct-13,40150.00,40250.00,39750.00,40000.00,1074270
29-Oct-13,39650.00,40350.00,39500.00,39800.00,2021580
28-Oct-13,40650.00,40700.00,38900.00,39750.00,3995330
25-Oct-13,42150.00,42200.00,41050.00,41050.00,1211360
24-Oct-13,41200.00,42050.00,41200.00,42050.00,992020
23-Oct-13,42800.00,43100.00,41000.00,41050.00,1682500
22-Oct-13,42800.00,43050.00,42250.00,42650.00,1235560
21-Oct-13,43500.00,43600.00,41850.00,42600.00,2182200
18-Oct-13,45500.00,45500.00,43500.00,43850.00,1990230
17-Oct-13,44300.00,45800.00,44200.00,45550.00,1625180
16-Oct-13,44700.00,45750.00,43800.00,43800.00,1220110
15-Oct-13,44500.00,45250.00,44450.00,44800.00,945080
14-Oct-13,44750.00,44850.00,44150.00,44200.00,527920
11-Oct-13,44650.00,44950.00,44300.00,44700.00,971340
10-Oct-13,44100.00,44650.00,43700.00,44300.00,1034040
8-Oct-13,42850.00,44500.00,42800.00,44500.00,1037560
7-Oct-13,43000.00,43600.00,42800.00,43000.00,529380
4-Oct-13,43050.00,43200.00,42300.00,43150.00,673870
2-Oct-13,43350.00,43900.00,43200.00,43400.00,665050
1-Oct-13,42900.00,43400.00,42700.00,42850.00,589850
30-Sep-13,43500.00,43700.00,42850.00,43000.00,839830
27-Sep-13,43500.00,44300.00,43400.00,44100.00,977210
26-Sep-13,42900.00,43600.00,42900.00,43200.00,745430
25-Sep-13,43200.00,43600.00,42750.00,43150.00,1093970
24-Sep-13,43650.00,43750.00,42700.00,43600.00,1004140
23-Sep-13,42750.00,44050.00,42300.00,43900.00,1454590
17-Sep-13,42400.00,43250.00,42050.00,42500.00,1318330
16-Sep-13,41000.00,42150.00,40950.00,42000.00,1481090
13-Sep-13,41550.00,41700.00,40450.00,40650.00,1970250
12-Sep-13,42550.00,42750.00,41750.00,42000.00,1172810
11-Sep-13,42700.00,42800.00,42050.00,42800.00,798530
10-Sep-13,42450.00,42900.00,41800.00,42500.00,1352190
9-Sep-13,41300.00,42100.00,41050.00,41950.00,1220250
6-Sep-13,41200.00,41500.00,40700.00,41150.00,827190
5-Sep-13,41300.00,41500.00,40800.00,41000.00,1134620
4-Sep-13,39950.00,41200.00,39750.00,41000.00,1894280
3-Sep-13,39500.00,40200.00,39450.00,39850.00,1263950
2-Sep-13,39600.00,39650.00,38650.00,38900.00,819500
30-Aug-13,39350.00,39600.00,39100.00,39500.00,953000
29-Aug-13,39250.00,39400.00,38900.00,39150.00,692520
28-Aug-13,38350.00,39150.00,38350.00,39000.00,755770
27-Aug-13,39100.00,39450.00,38550.00,38850.00,967860
26-Aug-13,38500.00,39150.00,38400.00,39150.00,1072980
23-Aug-13,37600.00,38350.00,37400.00,38100.00,892890
22-Aug-13,37300.00,37900.00,37050.00,37400.00,706360
21-Aug-13,38850.00,38900.00,37800.00,37900.00,858910
20-Aug-13,39100.00,39900.00,38500.00,38700.00,1213250
19-Aug-13,38100.00,39400.00,38050.00,39300.00,1026980
16-Aug-13,37550.00,38550.00,37500.00,38100.00,832820
14-Aug-13,38650.00,38700.00,37700.00,37900.00,829540
13-Aug-13,38150.00,38500.00,38000.00,38500.00,536040
12-Aug-13,38050.00,38300.00,37500.00,38200.00,776610
9-Aug-13,39250.00,39250.00,38150.00,38250.00,849710
8-Aug-13,38250.00,39600.00,38250.00,39000.00,1250660
7-Aug-13,38300.00,38600.00,38150.00,38250.00,525310
6-Aug-13,38750.00,38950.00,38150.00,38400.00,768760
5-Aug-13,38850.00,39250.00,38150.00,38500.00,879850
2-Aug-13,39750.00,39800.00,38750.00,38850.00,708530
1-Aug-13,39950.00,40200.00,39050.00,39450.00,719860
31-Jul-13,40000.00,40250.00,39800.00,39950.00,788740
30-Jul-13,39900.00,40100.00,39500.00,40050.00,514340
29-Jul-13,40000.00,40000.00,39300.00,40000.00,675260
26-Jul-13,38950.00,40000.00,38950.00,39850.00,824500
25-Jul-13,38550.00,39300.00,38200.00,39100.00,764360
24-Jul-13,38800.00,39300.00,38750.00,38900.00,685140
23-Jul-13,39800.00,40050.00,38550.00,38650.00,1436480
22-Jul-13,39300.00,40250.00,39300.00,39900.00,1339150
19-Jul-13,38600.00,39250.00,38500.00,39200.00,813060
18-Jul-13,38700.00,38900.00,38300.00,38600.00,761600
17-Jul-13,38300.00,39100.00,37900.00,38850.00,1370260
16-Jul-13,38300.00,38700.00,38050.00,38100.00,916720
15-Jul-13,37600.00,38450.00,36850.00,38050.00,748390
12-Jul-13,37950.00,37950.00,37150.00,37500.00,723640
11-Jul-13,37800.00,37950.00,37450.00,37950.00,774670
10-Jul-13,37550.00,37600.00,36800.00,37400.00,884530
9-Jul-13,37450.00,37850.00,37000.00,37550.00,1212040
8-Jul-13,36100.00,37400.00,36100.00,37100.00,1770660
5-Jul-13,35800.00,36300.00,35650.00,35800.00,1342990
4-Jul-13,35500.00,35600.00,34400.00,35050.00,546570
3-Jul-13,35300.00,35850.00,35050.00,35200.00,766380
2-Jul-13,35750.00,35850.00,35250.00,35400.00,741690
1-Jul-13,35300.00,35700.00,34950.00,35250.00,684890
28-Jun-13,35850.00,35850.00,35300.00,35800.00,1119750
27-Jun-13,34250.00,35400.00,34250.00,35150.00,889920
26-Jun-13,33950.00,34200.00,33300.00,33900.00,793940
25-Jun-13,34350.00,34600.00,33050.00,33600.00,964130
24-Jun-13,34500.00,34650.00,33950.00,34450.00,594010
21-Jun-13,34800.00,35450.00,34350.00,34950.00,1088590
20-Jun-13,35450.00,35600.00,34850.00,35600.00,1414210
19-Jun-13,35300.00,35800.00,35200.00,35700.00,1145320
18-Jun-13,34650.00,35450.00,34050.00,35200.00,936580
17-Jun-13,35600.00,35750.00,34250.00,34750.00,1080460
14-Jun-13,36250.00,36300.00,35500.00,35550.00,1380120
13-Jun-13,35600.00,36350.00,35150.00,35550.00,1327000
12-Jun-13,35100.00,35950.00,35000.00,35600.00,817930
11-Jun-13,35950.00,36050.00,35050.00,35600.00,1007770
10-Jun-13,36200.00,36400.00,34650.00,35950.00,1447250
7-Jun-13,35050.00,36200.00,34950.00,35800.00,2114030
5-Jun-13,35550.00,35850.00,35350.00,35400.00,2471820
4-Jun-13,34100.00,35350.00,34100.00,35100.00,3305130
3-Jun-13,33000.00,33900.00,33000.00,33750.00,1742660
31-May-13,32950.00,33200.00,32850.00,33050.00,930780
30-May-13,32700.00,33050.00,32450.00,32750.00,881580
29-May-13,32300.00,32900.00,32250.00,32700.00,1082750
28-May-13,32100.00,32400.00,32000.00,32000.00,855350
27-May-13,31800.00,32250.00,31750.00,32000.00,710010
24-May-13,32150.00,32200.00,31300.00,31650.00,922080
23-May-13,32800.00,33050.00,31800.00,31800.00,1670450
22-May-13,33250.00,33400.00,32850.00,32850.00,988730
21-May-13,33100.00,33500.00,32850.00,32900.00,672640
20-May-13,33300.00,33300.00,32600.00,33000.00,1908360
16-May-13,33750.00,34150.00,33100.00,33450.00,1407310
15-May-13,33900.00,34400.00,33800.00,33850.00,699020
14-May-13,33450.00,33950.00,33250.00,33900.00,912240
13-May-13,33550.00,33900.00,33300.00,33350.00,743550
10-May-13,34500.00,34750.00,33500.00,33900.00,1147940
9-May-13,33800.00,34900.00,33750.00,34750.00,1798860
8-May-13,33500.00,34300.00,33200.00,33650.00,915210
7-May-13,33950.00,34300.00,33100.00,33200.00,1549170
6-May-13,34350.00,34800.00,33800.00,33950.00,1206210
3-May-13,34400.00,34650.00,33650.00,34100.00,947380
2-May-13,34700.00,35000.00,34200.00,34300.00,695280
30-Apr-13,34700.00,35250.00,34000.00,35050.00,1262110
29-Apr-13,35500.00,35600.00,34200.00,34550.00,1351100
26-Apr-13,34350.00,36100.00,34050.00,35500.00,2604480
25-Apr-13,33200.00,34250.00,33150.00,34250.00,1030000
24-Apr-13,33600.00,33800.00,33350.00,33350.00,1016570
23-Apr-13,32800.00,33400.00,32750.00,33250.00,1201510
22-Apr-13,32550.00,33000.00,32550.00,32800.00,1061190
19-Apr-13,32100.00,32900.00,31750.00,32850.00,1529780
18-Apr-13,31400.00,32400.00,31000.00,32000.00,2187000
17-Apr-13,31150.00,31850.00,30100.00,31650.00,2794230
16-Apr-13,30250.00,30900.00,30100.00,30650.00,1613810
15-Apr-13,30400.00,30850.00,29900.00,30750.00,1443700
12-Apr-13,32100.00,32300.00,29800.00,30150.00,3727400
11-Apr-13,33400.00,33550.00,32000.00,32100.00,2056040
10-Apr-13,32800.00,33300.00,32600.00,33150.00,1528160
9-Apr-13,32850.00,33350.00,32050.00,32800.00,960580
8-Apr-13,33050.00,33500.00,32800.00,32850.00,1122620
5-Apr-13,33150.00,33300.00,32750.00,33200.00,1342880
4-Apr-13,33300.00,33500.00,32300.00,32900.00,1696240
3-Apr-13,34750.00,34750.00,33200.00,33600.00,1574920
2-Apr-13,34900.00,35150.00,34200.00,34600.00,697010
1-Apr-13,34950.00,35050.00,34750.00,34900.00,377120
29-Mar-13,35300.00,35450.00,34600.00,34800.00,755800
28-Mar-13,35800.00,35950.00,34850.00,35050.00,1592410
27-Mar-13,36350.00,36350.00,35700.00,35950.00,586150
26-Mar-13,35800.00,36050.00,35550.00,35950.00,489430
25-Mar-13,36000.00,36200.00,35600.00,36000.00,746190
22-Mar-13,35200.00,35900.00,35150.00,35200.00,797600
21-Mar-13,35300.00,35800.00,35300.00,35500.00,490070
20-Mar-13,35500.00,36000.00,35200.00,35300.00,860470
19-Mar-13,36250.00,36250.00,35700.00,35850.00,616650
18-Mar-13,36600.00,36700.00,35850.00,35850.00,621930
15-Mar-13,37050.00,37100.00,36300.00,36300.00,729130
14-Mar-13,36400.00,36750.00,36150.00,36750.00,779570
13-Mar-13,36500.00,36900.00,36050.00,36300.00,892160
12-Mar-13,37700.00,37850.00,36700.00,36750.00,904400
11-Mar-13,38250.00,38250.00,37650.00,37800.00,385240
8-Mar-13,37850.00,38200.00,37600.00,38050.00,545500
7-Mar-13,38150.00,38250.00,37400.00,37650.00,862830
6-Mar-13,38050.00,38850.00,38050.00,38500.00,905140
5-Mar-13,38300.00,38400.00,37600.00,37600.00,514720
4-Mar-13,39000.00,39000.00,37900.00,37900.00,565030
28-Feb-13,38500.00,39200.00,38350.00,38650.00,807150
27-Feb-13,38600.00,38750.00,37850.00,38300.00,452430
26-Feb-13,38000.00,38600.00,37950.00,38250.00,492580
25-Feb-13,38950.00,39200.00,38500.00,38500.00,550000
22-Feb-13,38350.00,38950.00,38100.00,38950.00,896520
21-Feb-13,39000.00,39200.00,38100.00,38200.00,997750
20-Feb-13,38500.00,39300.00,38400.00,39200.00,1047400
19-Feb-13,38300.00,38650.00,38150.00,38300.00,461310
18-Feb-13,38100.00,38450.00,37800.00,38250.00,663780
15-Feb-13,38300.00,38300.00,37700.00,37800.00,314170
14-Feb-13,37500.00,38100.00,37250.00,37800.00,611240
13-Feb-13,36950.00,37700.00,36900.00,37450.00,644420
12-Feb-13,36850.00,37150.00,36500.00,36650.00,512200
8-Feb-13,35900.00,36900.00,35400.00,36650.00,1073080
7-Feb-13,36200.00,36350.00,35700.00,35750.00,601320
6-Feb-13,36350.00,36550.00,35750.00,36050.00,770300
5-Feb-13,36850.00,36850.00,36250.00,36300.00,832340
4-Feb-13,37950.00,37950.00,37150.00,37150.00,516670
1-Feb-13,37950.00,38250.00,37200.00,37500.00,639370
31-Jan-13,38300.00,38500.00,37500.00,38250.00,1011910
30-Jan-13,38000.00,39250.00,38000.00,38050.00,1874430
29-Jan-13,37400.00,37900.00,37200.00,37800.00,864950
28-Jan-13,37500.00,37500.00,36750.00,37150.00,660030
25-Jan-13,37900.00,37900.00,36750.00,37150.00,558570
24-Jan-13,37300.00,38000.00,37000.00,37600.00,811350
