Date,Open,High,Low,Close,Volume
21-Oct-13,504000.00,510000.00,501000.00,505000.00,23709
18-Oct-13,497500.00,509000.00,497500.00,505000.00,28289
17-Oct-13,503000.00,508000.00,497000.00,497000.00,48620
16-Oct-13,511000.00,517000.00,495000.00,500000.00,66818
15-Oct-13,524000.00,533000.00,505000.00,509000.00,49196
14-Oct-13,526000.00,530000.00,525000.00,526000.00,13328
11-Oct-13,520000.00,533000.00,520000.00,530000.00,20214
10-Oct-13,526000.00,532000.00,518000.00,520000.00,35113
8-Oct-13,526000.00,531000.00,518000.00,531000.00,17242
7-Oct-13,536000.00,537000.00,526000.00,529000.00,28132
4-Oct-13,532000.00,542000.00,528000.00,542000.00,40010
2-Oct-13,540000.00,543000.00,530000.00,542000.00,34518
1-Oct-13,545000.00,552000.00,537000.00,540000.00,39339
30-Sep-13,533000.00,553000.00,530000.00,545000.00,70035
27-Sep-13,530000.00,534000.00,527000.00,530000.00,26947
26-Sep-13,524000.00,534000.00,520000.00,529000.00,24826
25-Sep-13,523000.00,527000.00,518000.00,524000.00,53059
24-Sep-13,516000.00,525000.00,516000.00,520000.00,20695
23-Sep-13,517000.00,526000.00,510000.00,521000.00,38362
17-Sep-13,520000.00,520000.00,515000.00,517000.00,24945
16-Sep-13,518000.00,522000.00,515000.00,522000.00,26228
13-Sep-13,506000.00,517000.00,505000.00,512000.00,40451
12-Sep-13,516000.00,522000.00,509000.00,509000.00,43452
11-Sep-13,521000.00,528000.00,513000.00,519000.00,30214
10-Sep-13,508000.00,523000.00,506000.00,523000.00,54379
9-Sep-13,507000.00,513000.00,505000.00,513000.00,40071
6-Sep-13,516000.00,521000.00,509000.00,509000.00,46520
5-Sep-13,512000.00,524000.00,510000.00,520000.00,32101
4-Sep-13,506000.00,513000.00,504000.00,509000.00,49537
3-Sep-13,495000.00,512000.00,494000.00,511000.00,69307
2-Sep-13,485000.00,494000.00,485000.00,492500.00,37762
30-Aug-13,497000.00,499000.00,487000.00,491000.00,58303
29-Aug-13,482000.00,501000.00,478000.00,501000.00,75649
28-Aug-13,483500.00,487000.00,483500.00,486500.00,37636
27-Aug-13,499000.00,499000.00,485000.00,488000.00,71140
26-Aug-13,503000.00,506000.00,497000.00,500000.00,59552
23-Aug-13,505000.00,510000.00,499500.00,505000.00,61922
22-Aug-13,517000.00,518000.00,499000.00,505000.00,76051
21-Aug-13,540000.00,542000.00,519000.00,524000.00,51158
20-Aug-13,541000.00,548000.00,540000.00,541000.00,39358
19-Aug-13,551000.00,556000.00,544000.00,550000.00,44831
16-Aug-13,549000.00,556000.00,543000.00,556000.00,41099
14-Aug-13,553000.00,560000.00,551000.00,557000.00,32764
13-Aug-13,556000.00,568000.00,556000.00,556000.00,26241
12-Aug-13,556000.00,563000.00,551000.00,557000.00,28046
9-Aug-13,577000.00,580000.00,559000.00,559000.00,38693
8-Aug-13,576000.00,583000.00,575000.00,578000.00,20807
7-Aug-13,577000.00,585000.00,576000.00,577000.00,22312
6-Aug-13,586000.00,586000.00,576000.00,580000.00,24746
5-Aug-13,581000.00,593000.00,576000.00,580000.00,33182
2-Aug-13,593000.00,600000.00,580000.00,580000.00,21044
1-Aug-13,588000.00,595000.00,586000.00,595000.00,12525
31-Jul-13,586000.00,593000.00,584000.00,592000.00,18610
30-Jul-13,588000.00,591000.00,582000.00,589000.00,11294
29-Jul-13,585000.00,591000.00,578000.00,588000.00,15252
26-Jul-13,586000.00,589000.00,580000.00,589000.00,18451
25-Jul-13,579000.00,590000.00,577000.00,590000.00,17184
24-Jul-13,574000.00,594000.00,572000.00,585000.00,32736
23-Jul-13,563000.00,573000.00,560000.00,569000.00,19062
22-Jul-13,565000.00,574000.00,557000.00,557000.00,20683
19-Jul-13,555000.00,566000.00,543000.00,561000.00,20657
18-Jul-13,548000.00,557000.00,542000.00,555000.00,25671
17-Jul-13,544000.00,555000.00,539000.00,554000.00,26975
16-Jul-13,554000.00,554000.00,539000.00,543000.00,23523
15-Jul-13,556000.00,557000.00,543000.00,557000.00,10900
12-Jul-13,563000.00,566000.00,551000.00,556000.00,18136
11-Jul-13,549000.00,568000.00,543000.00,568000.00,22415
10-Jul-13,536000.00,546000.00,527000.00,540000.00,19986
9-Jul-13,543000.00,545000.00,531000.00,538000.00,32730
8-Jul-13,547000.00,557000.00,538000.00,542000.00,15719
5-Jul-13,555000.00,562000.00,546000.00,547000.00,20743
4-Jul-13,564000.00,571000.00,543000.00,547000.00,49843
3-Jul-13,564000.00,575000.00,555000.00,564000.00,26973
2-Jul-13,569000.00,577000.00,563000.00,569000.00,28468
1-Jul-13,549000.00,572000.00,549000.00,567000.00,19093
28-Jun-13,556000.00,572000.00,554000.00,558000.00,38486
27-Jun-13,537000.00,571000.00,535000.00,560000.00,64420
26-Jun-13,526000.00,534000.00,522000.00,530000.00,30134
25-Jun-13,523000.00,531000.00,517000.00,524000.00,52310
24-Jun-13,530000.00,539000.00,527000.00,530000.00,22921
21-Jun-13,545000.00,549000.00,523000.00,530000.00,46573
20-Jun-13,574000.00,574000.00,558000.00,558000.00,23358
19-Jun-13,578000.00,578000.00,570000.00,572000.00,15652
18-Jun-13,595000.00,595000.00,571000.00,575000.00,33434
17-Jun-13,581000.00,593000.00,580000.00,586000.00,18269
14-Jun-13,577000.00,585000.00,573000.00,581000.00,18702
13-Jun-13,588000.00,588000.00,570000.00,575000.00,49952
12-Jun-13,588000.00,593000.00,583000.00,588000.00,15612
11-Jun-13,597000.00,604000.00,581000.00,584000.00,39331
10-Jun-13,590000.00,605000.00,584000.00,605000.00,44795
7-Jun-13,575000.00,585000.00,566000.00,582000.00,44491
5-Jun-13,603000.00,606000.00,574000.00,576000.00,63412
4-Jun-13,628000.00,629000.00,602000.00,607000.00,43466
3-Jun-13,621000.00,634000.00,616000.00,625000.00,22260
31-May-13,650000.00,650000.00,624000.00,624000.00,31861
30-May-13,651000.00,652000.00,637000.00,643000.00,24690
29-May-13,655000.00,655000.00,644000.00,648000.00,23090
28-May-13,650000.00,650000.00,641000.00,647000.00,11944
27-May-13,632000.00,646000.00,632000.00,643000.00,25063
24-May-13,640000.00,640000.00,631000.00,634000.00,14491
23-May-13,633000.00,643000.00,631000.00,640000.00,21298
22-May-13,633000.00,641000.00,632000.00,635000.00,20099
21-May-13,628000.00,635000.00,627000.00,632000.00,21404
20-May-13,645000.00,646000.00,627000.00,627000.00,34220
16-May-13,630000.00,645000.00,625000.00,640000.00,37937
15-May-13,626000.00,626000.00,617000.00,625000.00,7469
14-May-13,621000.00,625000.00,611000.00,621000.00,11219
13-May-13,611000.00,625000.00,611000.00,625000.00,10978
10-May-13,624000.00,624000.00,612000.00,616000.00,16408
9-May-13,617000.00,629000.00,614000.00,627000.00,27164
8-May-13,608000.00,618000.00,608000.00,612000.00,26287
7-May-13,607000.00,615000.00,607000.00,612000.00,13311
6-May-13,608000.00,615000.00,605000.00,613000.00,14532
3-May-13,623000.00,623000.00,603000.00,608000.00,21665
2-May-13,616000.00,626000.00,614000.00,623000.00,17942
30-Apr-13,615000.00,620000.00,607000.00,619000.00,26588
29-Apr-13,614000.00,618000.00,605000.00,615000.00,15028
26-Apr-13,606000.00,613000.00,598000.00,610000.00,24600
25-Apr-13,615000.00,618000.00,605000.00,609000.00,30424
24-Apr-13,605000.00,619000.00,598000.00,603000.00,37143
23-Apr-13,596000.00,608000.00,577000.00,607000.00,36240
22-Apr-13,593000.00,600000.00,585000.00,600000.00,25227
19-Apr-13,588000.00,593000.00,578000.00,590000.00,26588
18-Apr-13,574000.00,591000.00,574000.00,587000.00,26035
17-Apr-13,568000.00,587000.00,567000.00,575000.00,29267
16-Apr-13,560000.00,582000.00,559000.00,571000.00,22953
15-Apr-13,571000.00,576000.00,561000.00,568000.00,24931
12-Apr-13,584000.00,589000.00,575000.00,577000.00,21194
11-Apr-13,580000.00,590000.00,580000.00,590000.00,21863
10-Apr-13,585000.00,593000.00,565000.00,580000.00,41154
9-Apr-13,560000.00,576000.00,559000.00,576000.00,43314
8-Apr-13,590000.00,590000.00,557000.00,557000.00,47729
5-Apr-13,575000.00,593000.00,575000.00,591000.00,43127
4-Apr-13,587000.00,590000.00,570000.00,580000.00,52429
3-Apr-13,609000.00,609000.00,593000.00,594000.00,24327
2-Apr-13,608000.00,609000.00,598000.00,604000.00,17178
1-Apr-13,616000.00,616000.00,605000.00,607000.00,8595
29-Mar-13,607000.00,616000.00,606000.00,616000.00,20666
28-Mar-13,603000.00,611000.00,596000.00,611000.00,27316
27-Mar-13,594000.00,600000.00,590000.00,600000.00,19224
26-Mar-13,589000.00,597000.00,586000.00,597000.00,17524
25-Mar-13,593000.00,600000.00,586000.00,590000.00,18049
22-Mar-13,603000.00,603000.00,584000.00,588000.00,29805
21-Mar-13,596000.00,599000.00,586000.00,593000.00,23080
20-Mar-13,609000.00,611000.00,592000.00,592000.00,26832
19-Mar-13,608000.00,617000.00,608000.00,611000.00,10288
18-Mar-13,620000.00,621000.00,609000.00,610000.00,21185
15-Mar-13,627000.00,630000.00,615000.00,615000.00,32922
14-Mar-13,620000.00,624000.00,617000.00,622000.00,21876
13-Mar-13,630000.00,632000.00,620000.00,624000.00,15721
12-Mar-13,631000.00,633000.00,627000.00,632000.00,22177
11-Mar-13,623000.00,631000.00,616000.00,631000.00,25070
8-Mar-13,617000.00,621000.00,610000.00,621000.00,24813
7-Mar-13,621000.00,621000.00,607000.00,613000.00,18786
6-Mar-13,618000.00,625000.00,612000.00,622000.00,29397
5-Mar-13,624000.00,627000.00,620000.00,620000.00,18177
4-Mar-13,620000.00,626000.00,618000.00,624000.00,21042
28-Feb-13,618000.00,623000.00,616000.00,621000.00,24815
27-Feb-13,608000.00,617000.00,608000.00,617000.00,29382
26-Feb-13,608000.00,612000.00,604000.00,607000.00,18317
25-Feb-13,609000.00,615000.00,602000.00,612000.00,21429
22-Feb-13,610000.00,618000.00,605000.00,612000.00,28383
21-Feb-13,618000.00,620000.00,612000.00,612000.00,17894
20-Feb-13,613000.00,620000.00,608000.00,620000.00,36165
19-Feb-13,611000.00,611000.00,602000.00,608000.00,21169
18-Feb-13,609000.00,611000.00,602000.00,611000.00,18487
15-Feb-13,601000.00,605000.00,597000.00,604000.00,35734
14-Feb-13,606000.00,606000.00,598000.00,601000.00,29612
13-Feb-13,596000.00,607000.00,591000.00,607000.00,41633
12-Feb-13,592000.00,595000.00,588000.00,591000.00,26031
8-Feb-13,592000.00,597000.00,586000.00,588000.00,32402
7-Feb-13,585000.00,600000.00,584000.00,595000.00,40462
6-Feb-13,600000.00,600000.00,589000.00,589000.00,21964
5-Feb-13,597000.00,602000.00,586000.00,599000.00,37437
4-Feb-13,596000.00,599000.00,581000.00,595000.00,48590
1-Feb-13,609000.00,610000.00,582000.00,591000.00,62941
31-Jan-13,605000.00,607000.00,599000.00,607000.00,32089
30-Jan-13,588000.00,606000.00,585000.00,606000.00,54589
29-Jan-13,583000.00,599000.00,578000.00,588000.00,67480
28-Jan-13,588000.00,593000.00,577000.00,578000.00,57173
25-Jan-13,607000.00,607000.00,584000.00,590000.00,79485
24-Jan-13,619000.00,621000.00,591000.00,603000.00,96158
