Date,Open,High,Low,Close,Volume
28-Oct-13,201500.00,202000.00,195500.00,200500.00,111271
25-Oct-13,202000.00,204500.00,198500.00,200500.00,123190
24-Oct-13,199000.00,203500.00,196500.00,202000.00,152717
23-Oct-13,203500.00,206500.00,196500.00,197500.00,335695
22-Oct-13,193000.00,200500.00,193000.00,200500.00,280586
21-Oct-13,195000.00,195500.00,192500.00,194500.00,114097
18-Oct-13,195000.00,196500.00,192000.00,195000.00,106603
17-Oct-13,193500.00,195000.00,188500.00,194000.00,166984
16-Oct-13,195000.00,197000.00,189500.00,192500.00,173833
15-Oct-13,198500.00,199000.00,195000.00,196000.00,133381
14-Oct-13,197500.00,199500.00,195500.00,197500.00,98343
11-Oct-13,196000.00,200500.00,195500.00,197500.00,262225
10-Oct-13,193000.00,195000.00,192000.00,194000.00,157786
8-Oct-13,188500.00,192500.00,188000.00,191000.00,100660
7-Oct-13,187000.00,190500.00,186500.00,189000.00,89191
4-Oct-13,189500.00,191000.00,185500.00,188000.00,158286
2-Oct-13,192500.00,195000.00,191500.00,191500.00,174785
1-Oct-13,189500.00,194500.00,187000.00,189500.00,144107
30-Sep-13,193000.00,196000.00,189500.00,191000.00,169545
27-Sep-13,193000.00,196500.00,192000.00,193000.00,201019
26-Sep-13,188000.00,198000.00,187500.00,194000.00,662089
25-Sep-13,179500.00,187500.00,176500.00,187000.00,622811
24-Sep-13,174000.00,178500.00,173000.00,177000.00,199808
23-Sep-13,173000.00,174500.00,171500.00,174000.00,119306
17-Sep-13,167500.00,173000.00,167500.00,172000.00,134982
16-Sep-13,172000.00,172000.00,168000.00,169000.00,121825
13-Sep-13,168500.00,171000.00,168500.00,170000.00,103111
12-Sep-13,170000.00,171500.00,167000.00,170000.00,160051
11-Sep-13,170000.00,171000.00,168000.00,170000.00,93842
10-Sep-13,169500.00,172000.00,168500.00,170500.00,151861
9-Sep-13,166000.00,169500.00,166000.00,168500.00,104420
6-Sep-13,169000.00,170500.00,165500.00,166000.00,113794
5-Sep-13,167000.00,170500.00,166000.00,169000.00,109238
4-Sep-13,167500.00,168000.00,165500.00,166000.00,65387
3-Sep-13,164500.00,167000.00,164000.00,167000.00,83921
2-Sep-13,162500.00,166000.00,162000.00,163500.00,99639
30-Aug-13,166500.00,167000.00,161000.00,162000.00,157393
29-Aug-13,166000.00,168000.00,164000.00,164500.00,106238
28-Aug-13,160000.00,167000.00,160000.00,166500.00,108817
27-Aug-13,166000.00,167500.00,164000.00,164000.00,116887
26-Aug-13,163000.00,168000.00,163000.00,167500.00,121196
23-Aug-13,163500.00,165000.00,162000.00,162500.00,120513
22-Aug-13,163000.00,163500.00,160000.00,161500.00,152700
21-Aug-13,167000.00,168000.00,164000.00,165000.00,128757
20-Aug-13,169500.00,171000.00,165500.00,165500.00,198136
19-Aug-13,167500.00,171000.00,163000.00,171000.00,220948
16-Aug-13,179000.00,179500.00,168500.00,169000.00,544454
14-Aug-13,184000.00,185000.00,178000.00,181500.00,277989
13-Aug-13,179000.00,184000.00,178500.00,183500.00,199525
12-Aug-13,179000.00,179500.00,176500.00,179000.00,107650
9-Aug-13,179000.00,180000.00,176000.00,178500.00,125329
8-Aug-13,174000.00,180000.00,174000.00,178500.00,249961
7-Aug-13,173000.00,174500.00,171500.00,173500.00,99092
6-Aug-13,172500.00,172500.00,170000.00,172500.00,69448
5-Aug-13,171000.00,173500.00,170500.00,172000.00,85575
2-Aug-13,172500.00,174000.00,169000.00,170500.00,119468
1-Aug-13,169500.00,174000.00,169500.00,171500.00,101455
31-Jul-13,172000.00,172500.00,170000.00,170500.00,91134
30-Jul-13,170500.00,172000.00,169000.00,172000.00,144494
29-Jul-13,174000.00,174500.00,167000.00,169000.00,262631
26-Jul-13,174000.00,176000.00,171000.00,173000.00,286314
25-Jul-13,179500.00,185000.00,175500.00,176500.00,370692
24-Jul-13,176500.00,180000.00,176000.00,179500.00,88902
23-Jul-13,176000.00,179000.00,175000.00,176500.00,110982
22-Jul-13,179500.00,180500.00,174000.00,176500.00,187860
19-Jul-13,181000.00,181500.00,177500.00,179500.00,137974
18-Jul-13,176500.00,180500.00,176000.00,180500.00,201279
17-Jul-13,177500.00,178500.00,174500.00,176500.00,93703
16-Jul-13,176500.00,179000.00,175500.00,177000.00,134641
15-Jul-13,175500.00,176000.00,173000.00,176000.00,85129
12-Jul-13,175000.00,176000.00,173000.00,175500.00,115429
11-Jul-13,176000.00,176000.00,173500.00,175000.00,127669
10-Jul-13,172500.00,175000.00,170500.00,174000.00,162541
9-Jul-13,174000.00,175500.00,169500.00,172000.00,183533
8-Jul-13,174500.00,176500.00,173000.00,173500.00,187674
5-Jul-13,171000.00,174000.00,169000.00,173000.00,224521
4-Jul-13,171500.00,172500.00,167500.00,169000.00,121909
3-Jul-13,169500.00,173000.00,168500.00,170000.00,248824
2-Jul-13,168000.00,171500.00,166500.00,169500.00,208676
1-Jul-13,161000.00,169000.00,160500.00,167500.00,285358
28-Jun-13,161000.00,163000.00,159000.00,162000.00,152481
27-Jun-13,157500.00,160500.00,156500.00,160000.00,172098
26-Jun-13,155000.00,156000.00,151000.00,155000.00,129944
25-Jun-13,155000.00,159000.00,151000.00,152000.00,180949
24-Jun-13,160000.00,161500.00,156500.00,156500.00,143830
21-Jun-13,158000.00,159000.00,153500.00,157500.00,192822
20-Jun-13,160000.00,164500.00,159000.00,162000.00,171599
19-Jun-13,160000.00,163500.00,159500.00,162000.00,267291
18-Jun-13,156500.00,159000.00,154000.00,156500.00,103103
17-Jun-13,157000.00,159500.00,152000.00,156500.00,93505
14-Jun-13,159500.00,160000.00,156000.00,157000.00,104833
13-Jun-13,157500.00,163500.00,156500.00,157500.00,328116
12-Jun-13,154500.00,158000.00,154000.00,156500.00,117993
11-Jun-13,157500.00,160500.00,155500.00,157000.00,166161
10-Jun-13,152500.00,158000.00,152500.00,157500.00,132061
7-Jun-13,155000.00,156500.00,149500.00,152000.00,212436
5-Jun-13,158000.00,159000.00,155500.00,156500.00,91307
4-Jun-13,159500.00,160000.00,155000.00,159000.00,129626
3-Jun-13,158000.00,160500.00,157500.00,158500.00,161049
31-May-13,161000.00,162500.00,155000.00,157000.00,266428
30-May-13,162500.00,163500.00,157500.00,159500.00,221616
29-May-13,169000.00,169500.00,161500.00,162000.00,420812
28-May-13,171500.00,173000.00,168000.00,168500.00,124089
27-May-13,166500.00,172000.00,166500.00,169500.00,131462
24-May-13,167000.00,170500.00,166000.00,167500.00,225579
23-May-13,171500.00,173000.00,165500.00,166000.00,346321
22-May-13,177500.00,178000.00,170500.00,173500.00,455904
21-May-13,179500.00,180500.00,176000.00,178500.00,134964
20-May-13,176000.00,181500.00,175000.00,177500.00,249076
16-May-13,179000.00,180000.00,174500.00,174500.00,273984
15-May-13,172500.00,177500.00,170500.00,177000.00,397355
14-May-13,171500.00,173000.00,169500.00,171500.00,181952
13-May-13,168000.00,172000.00,167500.00,171500.00,237094
10-May-13,170000.00,172500.00,166000.00,166000.00,348766
9-May-13,169000.00,170000.00,164000.00,166000.00,235844
8-May-13,169000.00,173000.00,167000.00,167500.00,206483
7-May-13,172000.00,173000.00,168000.00,169000.00,180901
6-May-13,174000.00,174500.00,171000.00,172000.00,204335
3-May-13,164500.00,174000.00,163500.00,174000.00,382342
2-May-13,165000.00,165500.00,162000.00,163000.00,168694
30-Apr-13,164500.00,168000.00,163000.00,166000.00,226693
29-Apr-13,166500.00,167000.00,160500.00,163000.00,269760
26-Apr-13,167500.00,170000.00,165000.00,165500.00,166571
25-Apr-13,165500.00,168500.00,164000.00,166500.00,189106
24-Apr-13,170000.00,171000.00,165000.00,165500.00,239580
23-Apr-13,167500.00,173000.00,167500.00,168000.00,326677
22-Apr-13,167500.00,169500.00,166000.00,167000.00,349991
19-Apr-13,158000.00,168500.00,156000.00,166000.00,721774
18-Apr-13,152500.00,158000.00,151000.00,157000.00,406429
17-Apr-13,145500.00,153500.00,145000.00,153000.00,355159
16-Apr-13,145500.00,147000.00,144500.00,144500.00,184982
15-Apr-13,147000.00,148500.00,144500.00,147500.00,138131
12-Apr-13,149000.00,151000.00,146500.00,147500.00,164095
11-Apr-13,147000.00,148500.00,144500.00,147500.00,166445
10-Apr-13,145500.00,148500.00,144000.00,146500.00,193949
9-Apr-13,144500.00,146500.00,138500.00,145500.00,375142
8-Apr-13,151500.00,152500.00,145000.00,146500.00,323582
5-Apr-13,156000.00,158000.00,152000.00,152500.00,227992
4-Apr-13,154500.00,156500.00,151500.00,155500.00,245701
3-Apr-13,159500.00,160000.00,154500.00,155500.00,208039
2-Apr-13,159000.00,161000.00,157000.00,157500.00,217704
1-Apr-13,157000.00,161000.00,156500.00,158500.00,224653
29-Mar-13,157000.00,159500.00,155000.00,157000.00,249197
28-Mar-13,156500.00,158000.00,153000.00,155000.00,214569
27-Mar-13,155500.00,157000.00,151000.00,157000.00,455998
26-Mar-13,158500.00,159500.00,156500.00,157000.00,242431
25-Mar-13,155000.00,159000.00,154000.00,158500.00,379044
22-Mar-13,150500.00,156000.00,149000.00,155000.00,499528
21-Mar-13,146500.00,151000.00,145000.00,151000.00,395019
20-Mar-13,145000.00,146500.00,144500.00,145000.00,110652
19-Mar-13,146500.00,147000.00,144500.00,146000.00,140437
18-Mar-13,145000.00,147500.00,143500.00,146000.00,189844
15-Mar-13,148000.00,148500.00,145000.00,145000.00,181792
14-Mar-13,147000.00,148500.00,144500.00,147500.00,190268
13-Mar-13,144000.00,148000.00,143000.00,147000.00,304776
12-Mar-13,140000.00,146500.00,140000.00,144000.00,352636
11-Mar-13,140500.00,140500.00,136000.00,139000.00,219795
8-Mar-13,140000.00,141500.00,138500.00,141000.00,126175
7-Mar-13,142500.00,142500.00,138000.00,140000.00,232513
6-Mar-13,144500.00,145500.00,140500.00,143000.00,219596
5-Mar-13,146000.00,147500.00,142500.00,143000.00,189451
4-Mar-13,143500.00,146500.00,142500.00,145500.00,276929
28-Feb-13,144000.00,144500.00,141500.00,143000.00,239580
27-Feb-13,141000.00,145500.00,140500.00,144000.00,387917
26-Feb-13,139000.00,142000.00,138500.00,140500.00,151183
25-Feb-13,143000.00,143500.00,139000.00,140000.00,185372
22-Feb-13,140000.00,144000.00,139000.00,142000.00,282911
21-Feb-13,139000.00,141000.00,138500.00,140500.00,180382
20-Feb-13,137500.00,140500.00,137000.00,139500.00,416685
19-Feb-13,133500.00,137500.00,133500.00,136500.00,304647
18-Feb-13,134000.00,134500.00,131000.00,133500.00,164744
15-Feb-13,135000.00,136500.00,132000.00,134500.00,246549
14-Feb-13,134000.00,137000.00,133000.00,134000.00,259600
13-Feb-13,132000.00,134500.00,131000.00,134000.00,186754
12-Feb-13,133500.00,134500.00,132500.00,133000.00,246467
8-Feb-13,128000.00,133500.00,128000.00,132500.00,401479
7-Feb-13,128500.00,129500.00,127000.00,128500.00,258194
6-Feb-13,131500.00,131500.00,125000.00,128000.00,958245
5-Feb-13,140500.00,142500.00,131500.00,132500.00,722631
4-Feb-13,141000.00,142000.00,137500.00,137500.00,175353
1-Feb-13,137500.00,140500.00,135000.00,140000.00,275273
31-Jan-13,143500.00,145500.00,137500.00,138000.00,513808
30-Jan-13,145000.00,145000.00,142000.00,145000.00,168867
29-Jan-13,142000.00,145500.00,141500.00,145500.00,182762
28-Jan-13,152000.00,152000.00,141500.00,143000.00,347557
25-Jan-13,152500.00,154500.00,147500.00,150500.00,322726
24-Jan-13,150500.00,153000.00,148500.00,151000.00,314276
