Date,Open,High,Low,Close,Volume
11-Sep-13,82000.00,84000.00,82000.00,83700.00,923518
10-Sep-13,80000.00,81500.00,79600.00,81500.00,783922
9-Sep-13,79400.00,80200.00,78100.00,79200.00,635660
6-Sep-13,75800.00,80400.00,75600.00,78300.00,1472995
5-Sep-13,73800.00,75400.00,73600.00,75200.00,597057
4-Sep-13,74100.00,74300.00,73500.00,73600.00,175210
3-Sep-13,73500.00,74000.00,72800.00,74000.00,258976
2-Sep-13,73400.00,73400.00,72300.00,73200.00,237645
30-Aug-13,74500.00,74500.00,72500.00,73400.00,170741
29-Aug-13,73300.00,74200.00,72500.00,73900.00,300938
28-Aug-13,70900.00,73400.00,70800.00,73000.00,326300
27-Aug-13,72200.00,73600.00,71900.00,72200.00,276176
26-Aug-13,71000.00,73300.00,70800.00,72800.00,309777
23-Aug-13,70300.00,71500.00,70000.00,70900.00,275564
22-Aug-13,69400.00,70900.00,68200.00,70200.00,438026
21-Aug-13,71900.00,71900.00,69400.00,70200.00,396772
20-Aug-13,74300.00,74700.00,70900.00,71300.00,609763
19-Aug-13,75500.00,75500.00,74300.00,74900.00,288611
16-Aug-13,72000.00,74800.00,71600.00,74600.00,385187
14-Aug-13,72800.00,73800.00,72300.00,73300.00,262608
13-Aug-13,73400.00,73700.00,72200.00,72600.00,287535
12-Aug-13,71400.00,73300.00,71400.00,73000.00,243167
9-Aug-13,71400.00,72000.00,70500.00,71700.00,190912
8-Aug-13,71600.00,72600.00,71500.00,71800.00,203034
7-Aug-13,70800.00,72000.00,70300.00,71500.00,256173
6-Aug-13,72100.00,72500.00,71000.00,71500.00,284319
5-Aug-13,73300.00,73500.00,72300.00,72800.00,268683
2-Aug-13,71700.00,74800.00,71300.00,73000.00,825725
1-Aug-13,68300.00,70900.00,68200.00,70300.00,405654
31-Jul-13,67500.00,69200.00,67500.00,68400.00,268655
30-Jul-13,68800.00,68900.00,67600.00,68400.00,354603
29-Jul-13,69500.00,70000.00,67700.00,68500.00,396982
26-Jul-13,70600.00,71000.00,69300.00,70300.00,404869
25-Jul-13,70400.00,72300.00,70300.00,71400.00,349171
24-Jul-13,70900.00,71500.00,70200.00,71300.00,337365
23-Jul-13,68200.00,71200.00,68100.00,70900.00,865293
22-Jul-13,66400.00,68200.00,66400.00,67900.00,251573
19-Jul-13,67100.00,67600.00,65800.00,65900.00,167952
18-Jul-13,66500.00,67100.00,65500.00,67000.00,156737
17-Jul-13,66900.00,67500.00,65400.00,67100.00,303992
16-Jul-13,68300.00,68800.00,66200.00,66700.00,267764
15-Jul-13,67500.00,67800.00,65100.00,67800.00,265648
12-Jul-13,67500.00,68800.00,67000.00,67800.00,519459
11-Jul-13,64900.00,67000.00,64400.00,67000.00,461764
10-Jul-13,64200.00,64500.00,63200.00,63600.00,215296
9-Jul-13,63800.00,64800.00,63500.00,64500.00,314158
8-Jul-13,63600.00,64700.00,63300.00,63700.00,318842
5-Jul-13,62200.00,63400.00,61800.00,63100.00,282445
4-Jul-13,62400.00,62500.00,60600.00,61900.00,322957
3-Jul-13,64100.00,64500.00,61400.00,62100.00,389717
2-Jul-13,64700.00,64900.00,64000.00,64500.00,206290
1-Jul-13,63600.00,64900.00,63600.00,64600.00,202978
28-Jun-13,64000.00,64600.00,63600.00,64200.00,356846
27-Jun-13,63700.00,64800.00,63600.00,63800.00,327634
26-Jun-13,62700.00,63900.00,62300.00,63600.00,350534
25-Jun-13,61000.00,63900.00,60800.00,62000.00,466260
24-Jun-13,61000.00,63000.00,60800.00,61600.00,577362
21-Jun-13,60600.00,62100.00,60100.00,61100.00,963193
20-Jun-13,67300.00,67500.00,62400.00,62800.00,1146733
19-Jun-13,69200.00,69500.00,67900.00,68300.00,323098
18-Jun-13,70300.00,70300.00,69000.00,69400.00,214618
17-Jun-13,69800.00,70500.00,69300.00,69400.00,164804
14-Jun-13,70000.00,70700.00,69600.00,69800.00,145746
13-Jun-13,69500.00,70400.00,69400.00,69400.00,266258
12-Jun-13,70000.00,70900.00,69800.00,70000.00,265317
11-Jun-13,71200.00,71300.00,70100.00,70800.00,236083
10-Jun-13,71800.00,72100.00,70800.00,71300.00,171390
7-Jun-13,72100.00,73100.00,71400.00,71400.00,202485
5-Jun-13,73800.00,73900.00,72400.00,72500.00,270128
4-Jun-13,71600.00,74100.00,71600.00,73600.00,464770
3-Jun-13,71600.00,71700.00,70600.00,71300.00,400395
31-May-13,72900.00,73400.00,72000.00,72100.00,405114
30-May-13,74200.00,74500.00,72500.00,73000.00,453280
29-May-13,74500.00,74800.00,73800.00,74600.00,224967
28-May-13,73600.00,74800.00,73600.00,73900.00,239186
27-May-13,74500.00,74600.00,73600.00,74100.00,228402
24-May-13,75700.00,75700.00,73900.00,74600.00,210080
23-May-13,76400.00,77300.00,75100.00,75200.00,212063
22-May-13,76000.00,77600.00,75800.00,76900.00,274985
21-May-13,76000.00,76100.00,75400.00,75600.00,215369
20-May-13,76000.00,76500.00,74400.00,75600.00,273701
16-May-13,75700.00,76800.00,75200.00,75500.00,232018
15-May-13,75000.00,75900.00,75000.00,75700.00,155567
14-May-13,74000.00,75500.00,73500.00,75300.00,226401
13-May-13,74600.00,75200.00,73400.00,74200.00,347011
10-May-13,76900.00,77500.00,74900.00,75300.00,401476
9-May-13,76000.00,78400.00,76000.00,78100.00,326441
8-May-13,76400.00,76700.00,75300.00,76100.00,180150
7-May-13,76100.00,76600.00,75400.00,76000.00,182424
6-May-13,75700.00,77200.00,75500.00,76300.00,368335
3-May-13,75300.00,76100.00,73600.00,74900.00,306899
2-May-13,76300.00,76300.00,74500.00,74900.00,234278
30-Apr-13,73500.00,76700.00,73100.00,76200.00,551471
29-Apr-13,72700.00,73700.00,72500.00,73000.00,295550
26-Apr-13,73200.00,74000.00,71600.00,72700.00,297447
25-Apr-13,70500.00,73500.00,70100.00,73000.00,497977
24-Apr-13,69300.00,70900.00,68200.00,70000.00,479443
23-Apr-13,71200.00,71300.00,68700.00,68900.00,584877
22-Apr-13,71700.00,71800.00,70700.00,71700.00,235145
19-Apr-13,70400.00,72200.00,70400.00,72000.00,277418
18-Apr-13,70100.00,71700.00,70100.00,70400.00,214724
17-Apr-13,72400.00,73000.00,70000.00,71200.00,448838
16-Apr-13,73200.00,73900.00,71900.00,72300.00,414395
15-Apr-13,75500.00,75600.00,74000.00,74200.00,300883
12-Apr-13,76700.00,77600.00,74900.00,75200.00,249865
11-Apr-13,78000.00,78000.00,76000.00,76700.00,227306
10-Apr-13,77000.00,77900.00,76200.00,77700.00,460750
9-Apr-13,74300.00,76100.00,74300.00,75100.00,260992
8-Apr-13,74000.00,75100.00,73400.00,74200.00,375390
5-Apr-13,76300.00,77000.00,74600.00,74600.00,448228
4-Apr-13,77700.00,77800.00,76600.00,77000.00,372959
3-Apr-13,79600.00,79600.00,77600.00,78500.00,403577
2-Apr-13,80700.00,80900.00,79000.00,79400.00,417966
1-Apr-13,81400.00,81500.00,80500.00,80600.00,149724
29-Mar-13,82000.00,82400.00,81000.00,81000.00,244776
28-Mar-13,81200.00,81700.00,80900.00,81200.00,162813
27-Mar-13,80800.00,81100.00,80400.00,80900.00,247810
26-Mar-13,80900.00,81300.00,80100.00,80400.00,272971
25-Mar-13,81000.00,82300.00,80900.00,81100.00,245951
22-Mar-13,80700.00,81300.00,80200.00,80200.00,213346
21-Mar-13,80900.00,81900.00,80600.00,80800.00,154017
20-Mar-13,80700.00,81500.00,80500.00,80500.00,117207
19-Mar-13,81300.00,81900.00,80700.00,80900.00,232056
18-Mar-13,81700.00,82100.00,80900.00,81000.00,226775
15-Mar-13,81900.00,82700.00,81400.00,82500.00,388495
14-Mar-13,81700.00,81700.00,80500.00,81400.00,399934
13-Mar-13,82100.00,82600.00,81500.00,82100.00,211680
12-Mar-13,83700.00,83900.00,82100.00,82100.00,234564
11-Mar-13,83500.00,84300.00,82600.00,83400.00,196706
8-Mar-13,83100.00,83900.00,82900.00,83500.00,134365
7-Mar-13,83200.00,83800.00,82800.00,83100.00,132536
6-Mar-13,83500.00,83900.00,83000.00,83500.00,142933
5-Mar-13,82800.00,84100.00,82600.00,83000.00,224025
4-Mar-13,84500.00,84900.00,82200.00,82600.00,365559
28-Feb-13,85000.00,85300.00,84000.00,85100.00,247159
27-Feb-13,84800.00,85400.00,83500.00,84200.00,317370
26-Feb-13,84700.00,85700.00,84700.00,84800.00,166167
25-Feb-13,85700.00,86600.00,85100.00,85100.00,196679
22-Feb-13,84700.00,86100.00,84600.00,85400.00,187527
21-Feb-13,86500.00,86700.00,84800.00,85700.00,311999
20-Feb-13,86500.00,87600.00,86200.00,87200.00,301673
19-Feb-13,86000.00,86800.00,85700.00,86000.00,151730
18-Feb-13,86100.00,86600.00,85500.00,86100.00,121007
15-Feb-13,86500.00,87000.00,85200.00,86400.00,334075
14-Feb-13,84000.00,86700.00,83600.00,85900.00,613343
13-Feb-13,80600.00,84100.00,80600.00,83800.00,454768
12-Feb-13,80600.00,81200.00,80400.00,80500.00,146574
8-Feb-13,80200.00,81000.00,80000.00,80800.00,305961
7-Feb-13,80500.00,81500.00,79700.00,81000.00,299821
6-Feb-13,80200.00,80700.00,79700.00,79900.00,289048
5-Feb-13,81300.00,81300.00,79600.00,79900.00,600996
4-Feb-13,83800.00,83800.00,81800.00,82400.00,280851
1-Feb-13,82900.00,83200.00,81500.00,82600.00,279072
31-Jan-13,82000.00,83200.00,81600.00,82900.00,187611
30-Jan-13,83300.00,83300.00,81400.00,82400.00,244357
29-Jan-13,82100.00,84000.00,81900.00,82800.00,246673
28-Jan-13,81700.00,82700.00,80600.00,82500.00,182383
25-Jan-13,82100.00,82700.00,80300.00,81700.00,358933
24-Jan-13,82400.00,84100.00,82300.00,82700.00,294812
