Date,Open,High,Low,Close,Volume
18-Oct-13,63900.00,64200.00,63200.00,63800.00,265889
17-Oct-13,64600.00,64700.00,63200.00,63600.00,255718
16-Oct-13,64400.00,64900.00,63900.00,64300.00,214579
15-Oct-13,64300.00,64900.00,63500.00,64400.00,190857
14-Oct-13,64000.00,64300.00,63500.00,63900.00,181865
11-Oct-13,63900.00,64900.00,63700.00,64500.00,258472
10-Oct-13,63500.00,64000.00,63100.00,63500.00,405427
8-Oct-13,62800.00,63400.00,62200.00,63100.00,129975
7-Oct-13,62500.00,63400.00,61800.00,62600.00,402527
4-Oct-13,64800.00,65100.00,62400.00,62800.00,579024
2-Oct-13,66800.00,66800.00,64300.00,64800.00,410300
1-Oct-13,66100.00,67000.00,66000.00,66300.00,177615
30-Sep-13,66600.00,67000.00,65900.00,66200.00,352607
27-Sep-13,68000.00,68500.00,66600.00,67000.00,272756
26-Sep-13,67500.00,68800.00,67500.00,68300.00,161300
25-Sep-13,68000.00,68700.00,67500.00,68100.00,241660
24-Sep-13,67100.00,68700.00,67100.00,68300.00,247854
23-Sep-13,67500.00,67900.00,66800.00,67700.00,253831
17-Sep-13,67500.00,67900.00,66900.00,67500.00,310221
16-Sep-13,67900.00,68800.00,66900.00,68400.00,250674
13-Sep-13,67400.00,68300.00,67000.00,67400.00,276519
12-Sep-13,69800.00,70000.00,67700.00,68300.00,446457
11-Sep-13,69400.00,69900.00,68300.00,69700.00,383424
10-Sep-13,68500.00,69600.00,68300.00,69600.00,455284
9-Sep-13,67300.00,68800.00,67300.00,68400.00,201040
6-Sep-13,66700.00,68000.00,66200.00,67400.00,185715
5-Sep-13,66200.00,67400.00,65900.00,67000.00,278785
4-Sep-13,66800.00,66800.00,65400.00,66100.00,257174
3-Sep-13,66600.00,67600.00,66600.00,66900.00,125838
2-Sep-13,66500.00,67300.00,66100.00,66800.00,143810
30-Aug-13,66900.00,67000.00,66200.00,67000.00,133040
29-Aug-13,66200.00,67000.00,66000.00,66300.00,205775
28-Aug-13,66000.00,66800.00,65900.00,66100.00,152116
27-Aug-13,66100.00,67000.00,65800.00,66900.00,155750
26-Aug-13,65000.00,67200.00,65000.00,66800.00,186408
23-Aug-13,64600.00,65700.00,64500.00,65100.00,159584
22-Aug-13,64200.00,65500.00,64200.00,65100.00,239760
21-Aug-13,66600.00,66900.00,65200.00,65400.00,240600
20-Aug-13,66600.00,67400.00,66200.00,66700.00,205271
19-Aug-13,67300.00,67500.00,66300.00,67400.00,162118
16-Aug-13,67600.00,68000.00,67000.00,67300.00,215533
14-Aug-13,68300.00,68800.00,67800.00,68500.00,212243
13-Aug-13,68700.00,69000.00,67500.00,68500.00,268440
12-Aug-13,68000.00,69300.00,68000.00,69000.00,213647
9-Aug-13,68100.00,69200.00,67300.00,68400.00,215950
8-Aug-13,67600.00,69300.00,67600.00,68500.00,245104
7-Aug-13,68000.00,69400.00,67500.00,67500.00,294042
6-Aug-13,67300.00,68900.00,67300.00,68600.00,349500
5-Aug-13,66700.00,68000.00,66400.00,67600.00,144942
2-Aug-13,66300.00,67300.00,66300.00,66800.00,266445
1-Aug-13,65500.00,66400.00,65100.00,65800.00,152732
31-Jul-13,67000.00,67000.00,65300.00,65300.00,321957
30-Jul-13,67800.00,68000.00,66400.00,66800.00,118066
29-Jul-13,66900.00,68500.00,66400.00,67400.00,222692
26-Jul-13,66700.00,67900.00,66500.00,67000.00,221041
25-Jul-13,66500.00,67900.00,66400.00,67400.00,196331
24-Jul-13,66000.00,68100.00,65600.00,67200.00,442507
23-Jul-13,65000.00,65900.00,63600.00,65600.00,414645
22-Jul-13,63600.00,65400.00,63600.00,64500.00,213527
19-Jul-13,64600.00,65100.00,63500.00,63700.00,130880
18-Jul-13,64200.00,65100.00,63900.00,64500.00,182831
17-Jul-13,64200.00,66400.00,64200.00,65000.00,190565
16-Jul-13,65700.00,66000.00,64000.00,64700.00,140907
15-Jul-13,65400.00,66300.00,64000.00,65600.00,120344
12-Jul-13,64600.00,65200.00,63900.00,65200.00,113642
11-Jul-13,64400.00,65400.00,63600.00,65000.00,215551
10-Jul-13,63600.00,63600.00,62300.00,63200.00,106621
9-Jul-13,63700.00,63800.00,62800.00,63600.00,130077
8-Jul-13,62700.00,63500.00,62300.00,63000.00,162282
5-Jul-13,63300.00,63500.00,62000.00,62400.00,128022
4-Jul-13,61500.00,62200.00,61300.00,62200.00,145430
3-Jul-13,62900.00,63200.00,61200.00,61500.00,238050
2-Jul-13,62800.00,63300.00,62400.00,62900.00,193443
1-Jul-13,62400.00,63100.00,61900.00,62800.00,303834
28-Jun-13,63300.00,64600.00,63000.00,63500.00,369369
27-Jun-13,62500.00,63400.00,62200.00,62600.00,271602
26-Jun-13,61000.00,62200.00,60100.00,61500.00,348927
25-Jun-13,61500.00,61900.00,59700.00,60800.00,436729
24-Jun-13,61600.00,62500.00,60800.00,61100.00,244279
21-Jun-13,64300.00,64300.00,61400.00,62100.00,465523
20-Jun-13,64900.00,64900.00,63900.00,64300.00,193079
19-Jun-13,65600.00,65700.00,64300.00,65300.00,263671
18-Jun-13,65100.00,66300.00,65000.00,65800.00,169910
17-Jun-13,66100.00,66400.00,64500.00,65500.00,126456
14-Jun-13,66000.00,66800.00,65300.00,65700.00,192044
13-Jun-13,66000.00,66400.00,65000.00,65600.00,368314
12-Jun-13,66500.00,68100.00,66000.00,66200.00,232571
11-Jun-13,66300.00,66700.00,65700.00,66200.00,232067
10-Jun-13,66500.00,66800.00,65500.00,66100.00,251579
7-Jun-13,66000.00,67100.00,66000.00,66300.00,189898
5-Jun-13,69200.00,69500.00,66200.00,66900.00,523152
4-Jun-13,70700.00,70800.00,68800.00,69700.00,212130
3-Jun-13,69600.00,70600.00,69600.00,70000.00,230336
31-May-13,69400.00,70800.00,69200.00,70300.00,349625
30-May-13,70000.00,70400.00,68600.00,69300.00,401257
29-May-13,69400.00,70800.00,69400.00,70100.00,419956
28-May-13,68300.00,70200.00,68100.00,69300.00,366663
27-May-13,69400.00,69800.00,68000.00,68300.00,259247
24-May-13,69000.00,69200.00,67200.00,68700.00,291636
23-May-13,69000.00,69800.00,67800.00,68200.00,327688
22-May-13,69500.00,70500.00,68600.00,69900.00,286521
21-May-13,70600.00,71000.00,69100.00,69700.00,285893
20-May-13,70300.00,71400.00,70100.00,70600.00,528960
16-May-13,67800.00,70300.00,67500.00,69800.00,635335
15-May-13,68400.00,69100.00,67800.00,68100.00,440883
14-May-13,65700.00,68300.00,65700.00,67800.00,666560
13-May-13,65100.00,66300.00,64700.00,65700.00,183902
10-May-13,65800.00,67200.00,65400.00,65800.00,322467
9-May-13,65000.00,66500.00,64800.00,66200.00,297613
8-May-13,65700.00,66200.00,64100.00,64700.00,234923
7-May-13,64800.00,66400.00,64700.00,65500.00,218743
6-May-13,64800.00,66500.00,64800.00,64800.00,260002
3-May-13,65400.00,65900.00,63400.00,64300.00,382879
2-May-13,65100.00,66300.00,64800.00,65000.00,212312
30-Apr-13,66100.00,67200.00,65600.00,65600.00,398389
29-Apr-13,67000.00,67300.00,65700.00,65900.00,294359
26-Apr-13,67000.00,67700.00,66600.00,67000.00,245870
25-Apr-13,66700.00,68000.00,66500.00,67000.00,563322
24-Apr-13,65500.00,66200.00,64600.00,66000.00,275235
23-Apr-13,64100.00,65500.00,64100.00,65300.00,436367
22-Apr-13,63300.00,64900.00,63100.00,64400.00,347108
19-Apr-13,63000.00,64100.00,62300.00,63800.00,242065
18-Apr-13,62200.00,62800.00,61400.00,62400.00,174885
17-Apr-13,62800.00,63300.00,61900.00,62600.00,165866
16-Apr-13,62100.00,63700.00,61400.00,62700.00,310065
15-Apr-13,63200.00,63500.00,62400.00,63000.00,173500
12-Apr-13,64800.00,65600.00,63000.00,63100.00,355251
11-Apr-13,65000.00,65800.00,63400.00,65200.00,660411
10-Apr-13,61400.00,63900.00,61100.00,63600.00,664450
9-Apr-13,60100.00,61900.00,60100.00,60700.00,282127
8-Apr-13,61200.00,61400.00,59900.00,60700.00,224888
5-Apr-13,61800.00,62400.00,60000.00,61000.00,267086
4-Apr-13,62500.00,62500.00,60600.00,61400.00,411717
3-Apr-13,63600.00,63600.00,62300.00,62700.00,291751
2-Apr-13,64100.00,64500.00,62600.00,63100.00,269392
1-Apr-13,65300.00,65400.00,63900.00,64300.00,160351
29-Mar-13,65300.00,65700.00,64800.00,65300.00,207270
28-Mar-13,65300.00,65700.00,64200.00,64600.00,344483
27-Mar-13,65800.00,66500.00,65400.00,65600.00,253617
26-Mar-13,65700.00,65700.00,64900.00,65400.00,184440
25-Mar-13,65700.00,66100.00,65300.00,65700.00,206726
22-Mar-13,64700.00,65500.00,64500.00,64700.00,151552
21-Mar-13,65100.00,66000.00,64800.00,65200.00,176081
20-Mar-13,65900.00,66000.00,65100.00,65100.00,182627
19-Mar-13,66100.00,66700.00,65400.00,65700.00,222610
18-Mar-13,65100.00,66200.00,65000.00,65900.00,232929
15-Mar-13,66100.00,66500.00,65200.00,65700.00,305782
14-Mar-13,65900.00,66300.00,65100.00,66000.00,273181
13-Mar-13,65600.00,66200.00,65200.00,65900.00,220052
12-Mar-13,66600.00,66600.00,65800.00,65800.00,174418
11-Mar-13,66400.00,66400.00,65400.00,66100.00,336306
8-Mar-13,65500.00,66400.00,65300.00,66100.00,231578
7-Mar-13,65400.00,66300.00,65100.00,65500.00,249391
6-Mar-13,67000.00,67000.00,65700.00,65900.00,183653
5-Mar-13,66000.00,67000.00,65700.00,66600.00,562338
4-Mar-13,65300.00,65900.00,65100.00,65700.00,337938
28-Feb-13,65800.00,66000.00,64800.00,65900.00,396424
27-Feb-13,65500.00,65700.00,64800.00,65400.00,158213
26-Feb-13,64600.00,66000.00,64300.00,65500.00,281863
25-Feb-13,64800.00,65400.00,64500.00,65100.00,236471
22-Feb-13,64300.00,65500.00,64000.00,65100.00,388760
21-Feb-13,63500.00,64700.00,63500.00,64400.00,303942
20-Feb-13,63900.00,64300.00,63600.00,63800.00,356858
19-Feb-13,63200.00,63600.00,62800.00,63200.00,226568
18-Feb-13,62700.00,63000.00,62200.00,63000.00,117634
15-Feb-13,62900.00,63200.00,62200.00,62500.00,265759
14-Feb-13,62500.00,63100.00,62000.00,62800.00,355033
13-Feb-13,61700.00,62700.00,61700.00,62400.00,399529
12-Feb-13,62200.00,62300.00,61600.00,61900.00,249486
8-Feb-13,62500.00,62500.00,61500.00,62400.00,273063
7-Feb-13,62100.00,62600.00,61700.00,62100.00,252972
6-Feb-13,63400.00,63400.00,61400.00,61900.00,326739
5-Feb-13,62600.00,63100.00,61500.00,62000.00,397668
4-Feb-13,63900.00,64100.00,63100.00,63400.00,333977
1-Feb-13,63800.00,64000.00,63000.00,63200.00,351343
31-Jan-13,64300.00,64600.00,63600.00,64100.00,443240
30-Jan-13,63500.00,65300.00,63500.00,64300.00,286171
29-Jan-13,63200.00,63900.00,63100.00,63600.00,305088
28-Jan-13,62900.00,63900.00,62700.00,63600.00,223116
25-Jan-13,64500.00,65000.00,62700.00,63400.00,688740
24-Jan-13,65100.00,65500.00,64100.00,64600.00,272868
23-Jan-13,65900.00,66000.00,65300.00,65300.00,278689
22-Jan-13,65900.00,66000.00,65300.00,65600.00,175396
21-Jan-13,64900.00,66200.00,64700.00,65200.00,241124
