Date,Open,High,Low,Close,Volume
17-Oct-13,238000.00,238500.00,231000.00,231000.00,175279
16-Oct-13,232500.00,236500.00,232000.00,235500.00,169320
15-Oct-13,230000.00,235000.00,229500.00,233000.00,201605
14-Oct-13,228500.00,229000.00,227000.00,228500.00,112041
11-Oct-13,228000.00,231500.00,225000.00,228000.00,327702
10-Oct-13,233500.00,233500.00,225500.00,228000.00,276861
8-Oct-13,234500.00,239000.00,229500.00,232000.00,323132
7-Oct-13,229500.00,236500.00,229000.00,233000.00,146764
4-Oct-13,225000.00,232000.00,224000.00,232000.00,153983
2-Oct-13,229500.00,234000.00,226000.00,226000.00,217645
1-Oct-13,218500.00,225500.00,218500.00,224000.00,195241
30-Sep-13,216500.00,220500.00,214000.00,218500.00,232067
27-Sep-13,216500.00,218000.00,213500.00,215500.00,148853
26-Sep-13,213500.00,217000.00,212000.00,216000.00,155349
25-Sep-13,214000.00,215000.00,211500.00,215000.00,164696
24-Sep-13,213000.00,216000.00,211000.00,213500.00,211375
23-Sep-13,208500.00,214500.00,208000.00,214500.00,206607
17-Sep-13,216500.00,218500.00,211000.00,213000.00,322869
16-Sep-13,222000.00,226000.00,216000.00,219000.00,124364
13-Sep-13,218000.00,225000.00,218000.00,221000.00,130615
12-Sep-13,215000.00,222000.00,214000.00,222000.00,270272
11-Sep-13,215500.00,216500.00,213000.00,213500.00,186869
10-Sep-13,215000.00,216500.00,211500.00,214000.00,317856
9-Sep-13,215000.00,218500.00,215000.00,216500.00,148205
6-Sep-13,220000.00,220000.00,214500.00,215500.00,142214
5-Sep-13,214000.00,219500.00,214000.00,218500.00,150969
4-Sep-13,217500.00,218500.00,214500.00,215500.00,104430
3-Sep-13,221000.00,222500.00,217500.00,219000.00,105532
2-Sep-13,221000.00,224000.00,219500.00,220000.00,111245
30-Aug-13,215500.00,223000.00,214500.00,221500.00,149722
29-Aug-13,215000.00,217500.00,214000.00,215500.00,122797
28-Aug-13,216500.00,219000.00,213500.00,216000.00,198932
27-Aug-13,210500.00,217000.00,209500.00,214500.00,162783
26-Aug-13,207000.00,212000.00,206500.00,210500.00,83717
23-Aug-13,205000.00,209500.00,204000.00,208000.00,142574
22-Aug-13,210000.00,211500.00,205000.00,208000.00,154573
21-Aug-13,211000.00,214500.00,210500.00,211500.00,153070
20-Aug-13,212500.00,213000.00,210500.00,211000.00,146976
19-Aug-13,212500.00,215000.00,210500.00,212500.00,121017
16-Aug-13,210000.00,218000.00,209500.00,215000.00,193396
14-Aug-13,210000.00,215000.00,209500.00,213000.00,174660
13-Aug-13,211000.00,213000.00,208000.00,208500.00,173249
12-Aug-13,211500.00,213500.00,209500.00,210500.00,124478
9-Aug-13,213500.00,217000.00,210000.00,212500.00,299329
8-Aug-13,217500.00,217500.00,212000.00,216500.00,145030
7-Aug-13,222000.00,222000.00,216500.00,216500.00,122901
6-Aug-13,225000.00,225500.00,220500.00,222000.00,156415
5-Aug-13,226500.00,227000.00,224000.00,226500.00,83697
2-Aug-13,227000.00,227000.00,222500.00,225500.00,120298
1-Aug-13,220500.00,223000.00,219500.00,222000.00,159439
31-Jul-13,220000.00,222500.00,217500.00,220500.00,147857
30-Jul-13,221500.00,224000.00,217500.00,220000.00,294169
29-Jul-13,220000.00,225000.00,220000.00,225000.00,117457
26-Jul-13,223000.00,223000.00,219000.00,220500.00,70436
25-Jul-13,218500.00,223500.00,218500.00,223000.00,127468
24-Jul-13,221000.00,221500.00,216500.00,219000.00,141761
23-Jul-13,225000.00,225000.00,218500.00,221000.00,209493
22-Jul-13,222500.00,226000.00,220000.00,222000.00,71912
19-Jul-13,225000.00,226500.00,220000.00,221500.00,188258
18-Jul-13,220000.00,228500.00,219500.00,225000.00,202982
17-Jul-13,219000.00,223000.00,214000.00,223000.00,258240
16-Jul-13,221000.00,222500.00,217000.00,220000.00,167321
15-Jul-13,220500.00,225000.00,218000.00,218000.00,195388
12-Jul-13,215500.00,222000.00,214500.00,219500.00,320144
11-Jul-13,214000.00,219500.00,212500.00,216500.00,150648
10-Jul-13,211500.00,212000.00,209000.00,211500.00,171800
9-Jul-13,212000.00,216000.00,212000.00,213000.00,116697
8-Jul-13,216500.00,218500.00,211000.00,215000.00,147347
5-Jul-13,209500.00,216500.00,205500.00,216500.00,158938
4-Jul-13,202000.00,211000.00,202000.00,209500.00,214425
3-Jul-13,203500.00,205500.00,202000.00,202000.00,210674
2-Jul-13,205500.00,207000.00,203500.00,204000.00,140751
1-Jul-13,210000.00,210500.00,203500.00,205000.00,178710
28-Jun-13,207000.00,214000.00,205000.00,210000.00,347228
27-Jun-13,201500.00,206000.00,201500.00,204000.00,221150
26-Jun-13,204000.00,204500.00,199500.00,200500.00,179888
25-Jun-13,205000.00,205500.00,199500.00,202500.00,331997
24-Jun-13,207500.00,208500.00,201500.00,201500.00,240972
21-Jun-13,214000.00,214500.00,206000.00,212000.00,234867
20-Jun-13,215000.00,215000.00,209500.00,213500.00,202498
19-Jun-13,218000.00,218000.00,211500.00,214000.00,157732
18-Jun-13,219000.00,219000.00,215000.00,218000.00,164377
17-Jun-13,214000.00,219500.00,211500.00,219000.00,301488
14-Jun-13,215500.00,215500.00,209500.00,210500.00,168843
13-Jun-13,215500.00,217000.00,213500.00,216500.00,296790
12-Jun-13,216500.00,219500.00,214000.00,214500.00,162705
11-Jun-13,215000.00,218500.00,213000.00,216500.00,308599
10-Jun-13,206000.00,213000.00,201500.00,211000.00,153497
7-Jun-13,208000.00,209500.00,204500.00,206500.00,276700
5-Jun-13,204500.00,211000.00,204000.00,208000.00,240258
4-Jun-13,204500.00,205000.00,203500.00,204500.00,185341
3-Jun-13,208500.00,208500.00,203500.00,205500.00,143626
31-May-13,208000.00,212000.00,207500.00,209500.00,369858
30-May-13,204500.00,206500.00,201500.00,204500.00,467457
29-May-13,216500.00,218000.00,208000.00,208500.00,364486
28-May-13,217500.00,221500.00,216000.00,219500.00,106494
27-May-13,218500.00,220000.00,216000.00,217500.00,89967
24-May-13,221000.00,221500.00,218000.00,220500.00,102617
23-May-13,213000.00,223000.00,213000.00,221500.00,220859
22-May-13,215000.00,220500.00,212500.00,215000.00,221075
21-May-13,221000.00,221000.00,215000.00,215000.00,132770
20-May-13,215500.00,220000.00,214000.00,217500.00,270514
16-May-13,218000.00,218500.00,210000.00,211000.00,334338
15-May-13,222000.00,223000.00,216000.00,218000.00,253404
14-May-13,226000.00,230500.00,221500.00,223500.00,225045
13-May-13,213500.00,226500.00,213500.00,225500.00,281522
10-May-13,213500.00,219000.00,212000.00,215000.00,204573
9-May-13,214500.00,219500.00,211500.00,215000.00,345546
8-May-13,215000.00,219000.00,210000.00,215000.00,284721
7-May-13,206500.00,215500.00,205500.00,213500.00,276427
6-May-13,209500.00,211500.00,206500.00,206500.00,185018
3-May-13,205000.00,214500.00,204500.00,211500.00,382788
2-May-13,194500.00,206500.00,194000.00,204500.00,489314
30-Apr-13,195000.00,198500.00,193500.00,193500.00,225381
29-Apr-13,193000.00,198000.00,192500.00,196000.00,151386
26-Apr-13,189500.00,193500.00,189000.00,191000.00,126380
25-Apr-13,188000.00,190000.00,186500.00,189500.00,89812
24-Apr-13,190000.00,193000.00,187000.00,189500.00,115422
23-Apr-13,188500.00,192000.00,188500.00,190000.00,124330
22-Apr-13,184500.00,192500.00,184500.00,188500.00,198675
19-Apr-13,188000.00,190000.00,185500.00,187500.00,131121
18-Apr-13,189500.00,191000.00,186500.00,188500.00,202388
17-Apr-13,183000.00,192000.00,182500.00,190500.00,364470
16-Apr-13,177500.00,185000.00,177500.00,184000.00,420280
15-Apr-13,174500.00,180000.00,174000.00,177500.00,346419
12-Apr-13,173500.00,175000.00,171000.00,171500.00,268459
11-Apr-13,179500.00,180000.00,174500.00,175000.00,276778
10-Apr-13,182000.00,182500.00,177000.00,179500.00,263435
9-Apr-13,184000.00,185000.00,178000.00,181500.00,307938
8-Apr-13,187000.00,187500.00,184000.00,186000.00,124733
5-Apr-13,183500.00,189000.00,183500.00,186500.00,228802
4-Apr-13,184000.00,188000.00,183500.00,186000.00,252843
3-Apr-13,185000.00,188500.00,184500.00,188000.00,302131
2-Apr-13,182000.00,186000.00,181000.00,183500.00,252385
1-Apr-13,181000.00,182000.00,177000.00,181000.00,102561
29-Mar-13,182000.00,182500.00,179500.00,180500.00,132531
28-Mar-13,180000.00,181000.00,179000.00,180500.00,197868
27-Mar-13,181000.00,181000.00,177000.00,180500.00,112746
26-Mar-13,180500.00,181000.00,178000.00,180000.00,169885
25-Mar-13,181000.00,181000.00,177500.00,180500.00,212595
22-Mar-13,179000.00,180000.00,172000.00,176500.00,314032
21-Mar-13,182500.00,184000.00,178000.00,180000.00,226697
20-Mar-13,185500.00,186500.00,183000.00,184000.00,209864
19-Mar-13,185000.00,187000.00,182500.00,185500.00,153302
18-Mar-13,183000.00,186500.00,181500.00,183500.00,151543
15-Mar-13,185000.00,185000.00,181500.00,183500.00,174496
14-Mar-13,184000.00,186000.00,181000.00,185000.00,252069
13-Mar-13,182500.00,183000.00,180000.00,183000.00,169565
12-Mar-13,185500.00,186000.00,181000.00,183500.00,176222
11-Mar-13,185000.00,188500.00,183500.00,185000.00,231764
8-Mar-13,184500.00,186000.00,181500.00,183500.00,219593
7-Mar-13,179500.00,185000.00,179500.00,184500.00,275233
6-Mar-13,181500.00,184500.00,179500.00,181000.00,214448
5-Mar-13,179000.00,180500.00,178500.00,179000.00,150828
4-Mar-13,179500.00,181000.00,177000.00,180000.00,226035
28-Feb-13,176000.00,179500.00,175500.00,178500.00,237728
27-Feb-13,175000.00,176500.00,173500.00,176000.00,191560
26-Feb-13,175000.00,176500.00,173000.00,174500.00,172695
25-Feb-13,173000.00,176500.00,172500.00,176500.00,195708
22-Feb-13,173000.00,176000.00,172500.00,173500.00,176365
21-Feb-13,172500.00,175500.00,171500.00,172000.00,212773
20-Feb-13,173500.00,174500.00,172000.00,173500.00,215961
19-Feb-13,176000.00,176000.00,172500.00,174000.00,108044
18-Feb-13,171000.00,176000.00,171000.00,174500.00,278841
15-Feb-13,172000.00,174000.00,169500.00,170000.00,310466
14-Feb-13,176500.00,177000.00,173000.00,174000.00,230139
13-Feb-13,179500.00,180000.00,175500.00,177000.00,262031
12-Feb-13,181000.00,181500.00,177500.00,179500.00,257693
8-Feb-13,181500.00,181500.00,178500.00,179500.00,291074
7-Feb-13,181000.00,183500.00,179500.00,181500.00,268275
6-Feb-13,177500.00,182000.00,176500.00,181500.00,785818
5-Feb-13,172500.00,177500.00,170000.00,174500.00,466902
4-Feb-13,169500.00,175000.00,169000.00,172500.00,345355
1-Feb-13,166500.00,170000.00,166000.00,170000.00,159890
31-Jan-13,167500.00,168500.00,167000.00,167500.00,161009
30-Jan-13,167500.00,170500.00,167500.00,168500.00,161321
29-Jan-13,171500.00,172500.00,165000.00,167500.00,257328
28-Jan-13,170500.00,175000.00,170000.00,171500.00,286586
25-Jan-13,171500.00,173000.00,169500.00,170500.00,323634
24-Jan-13,173000.00,176000.00,171500.00,171500.00,245612
23-Jan-13,173000.00,173500.00,170000.00,171500.00,168381
22-Jan-13,169000.00,174000.00,169000.00,173500.00,318229
21-Jan-13,164000.00,170000.00,163000.00,169000.00,195297
