Date,Open,High,Low,Close,Volume
18-Nov-13,12100.00,12100.00,11950.00,12050.00,344840
15-Nov-13,11800.00,12100.00,11800.00,12050.00,657740
14-Nov-13,11850.00,11900.00,11750.00,11800.00,477180
13-Nov-13,11850.00,11900.00,11800.00,11850.00,409240
12-Nov-13,11850.00,12000.00,11850.00,11900.00,377710
11-Nov-13,11900.00,12000.00,11800.00,11850.00,351050
8-Nov-13,11900.00,11900.00,11800.00,11900.00,520200
7-Nov-13,11900.00,12000.00,11900.00,11950.00,228050
6-Nov-13,12000.00,12050.00,11850.00,11950.00,579260
5-Nov-13,12050.00,12200.00,12000.00,12050.00,300110
4-Nov-13,12300.00,12300.00,11950.00,12100.00,668240
1-Nov-13,12200.00,12250.00,12100.00,12200.00,320210
31-Oct-13,12400.00,12450.00,12200.00,12250.00,557610
30-Oct-13,12450.00,12450.00,12300.00,12450.00,403080
29-Oct-13,12400.00,12450.00,12100.00,12400.00,923320
28-Oct-13,12450.00,12500.00,12350.00,12450.00,222490
25-Oct-13,12550.00,12550.00,12300.00,12400.00,545830
24-Oct-13,12550.00,12650.00,12450.00,12600.00,324640
23-Oct-13,12700.00,12750.00,12400.00,12550.00,985430
22-Oct-13,12650.00,12650.00,12450.00,12600.00,467490
21-Oct-13,12600.00,12700.00,12550.00,12550.00,392960
18-Oct-13,12500.00,12650.00,12450.00,12600.00,782890
17-Oct-13,12450.00,12550.00,12300.00,12500.00,1011080
16-Oct-13,12200.00,12550.00,12200.00,12300.00,1308890
15-Oct-13,12250.00,12400.00,12200.00,12250.00,588990
14-Oct-13,12100.00,12300.00,12100.00,12150.00,474950
11-Oct-13,12000.00,12200.00,11950.00,12100.00,856780
10-Oct-13,11950.00,12000.00,11800.00,11900.00,459680
8-Oct-13,11950.00,12000.00,11850.00,11900.00,298890
7-Oct-13,11950.00,12100.00,11850.00,11950.00,574740
4-Oct-13,11950.00,12100.00,11900.00,12000.00,407990
2-Oct-13,12100.00,12100.00,11950.00,12000.00,319260
1-Oct-13,11850.00,12150.00,11800.00,11950.00,706360
30-Sep-13,12100.00,12100.00,11850.00,11900.00,1038050
27-Sep-13,12050.00,12250.00,11950.00,12100.00,625360
26-Sep-13,11900.00,12000.00,11850.00,11950.00,558660
25-Sep-13,11900.00,12050.00,11850.00,11900.00,570280
24-Sep-13,12000.00,12050.00,11800.00,11850.00,578710
23-Sep-13,11950.00,12200.00,11850.00,12050.00,1026800
17-Sep-13,11800.00,11950.00,11750.00,11900.00,765900
16-Sep-13,11800.00,11900.00,11750.00,11800.00,850130
13-Sep-13,11800.00,11850.00,11650.00,11750.00,817460
12-Sep-13,11850.00,11950.00,11750.00,11800.00,949890
11-Sep-13,11800.00,11850.00,11650.00,11850.00,665570
10-Sep-13,11750.00,11850.00,11650.00,11750.00,782310
9-Sep-13,11650.00,11800.00,11650.00,11700.00,655630
6-Sep-13,11550.00,11700.00,11550.00,11600.00,312620
5-Sep-13,11600.00,11650.00,11500.00,11600.00,505930
4-Sep-13,11500.00,11650.00,11450.00,11550.00,460890
3-Sep-13,11350.00,11600.00,11250.00,11500.00,960210
2-Sep-13,11300.00,11350.00,11200.00,11300.00,466000
30-Aug-13,11250.00,11400.00,11200.00,11300.00,644730
29-Aug-13,11100.00,11250.00,11050.00,11200.00,610070
28-Aug-13,11050.00,11150.00,10950.00,11050.00,614990
27-Aug-13,11100.00,11200.00,11000.00,11150.00,582540
26-Aug-13,11100.00,11250.00,11100.00,11200.00,371270
23-Aug-13,11150.00,11250.00,11000.00,11150.00,825700
22-Aug-13,11200.00,11300.00,11050.00,11200.00,852400
21-Aug-13,11350.00,11400.00,11100.00,11300.00,682340
20-Aug-13,11400.00,11500.00,11350.00,11350.00,430780
19-Aug-13,11450.00,11550.00,11350.00,11500.00,439910
16-Aug-13,11350.00,11550.00,11300.00,11450.00,348000
14-Aug-13,11550.00,11600.00,11300.00,11450.00,529100
13-Aug-13,11450.00,11650.00,11450.00,11500.00,477010
12-Aug-13,11400.00,11550.00,11400.00,11500.00,314940
9-Aug-13,11400.00,11550.00,11350.00,11450.00,548050
8-Aug-13,11350.00,11500.00,11350.00,11500.00,297060
7-Aug-13,11400.00,11500.00,11400.00,11400.00,238730
6-Aug-13,11500.00,11550.00,11350.00,11500.00,403800
5-Aug-13,11550.00,11650.00,11500.00,11550.00,290080
2-Aug-13,11600.00,11750.00,11500.00,11600.00,709950
1-Aug-13,11400.00,11600.00,11400.00,11450.00,220370
31-Jul-13,11500.00,11500.00,11400.00,11400.00,335320
30-Jul-13,11400.00,11500.00,11350.00,11500.00,299460
29-Jul-13,11350.00,11450.00,11250.00,11400.00,534500
26-Jul-13,11500.00,11550.00,11350.00,11400.00,294800
25-Jul-13,11450.00,11550.00,11400.00,11500.00,388420
24-Jul-13,11450.00,11550.00,11400.00,11550.00,675310
23-Jul-13,11350.00,11600.00,11300.00,11500.00,932330
22-Jul-13,11300.00,11450.00,11250.00,11300.00,741060
19-Jul-13,11350.00,11350.00,11200.00,11250.00,350800
18-Jul-13,11450.00,11450.00,11300.00,11350.00,386610
17-Jul-13,11300.00,11500.00,11300.00,11400.00,708100
16-Jul-13,11400.00,11500.00,11300.00,11350.00,558100
15-Jul-13,11200.00,11300.00,11050.00,11250.00,505620
12-Jul-13,11250.00,11300.00,11150.00,11250.00,396240
11-Jul-13,11000.00,11350.00,10950.00,11250.00,1108450
10-Jul-13,11050.00,11050.00,10800.00,10900.00,420430
9-Jul-13,11000.00,11050.00,10900.00,10950.00,236710
8-Jul-13,10950.00,11000.00,10800.00,10900.00,472880
5-Jul-13,10950.00,11150.00,10900.00,10900.00,600250
4-Jul-13,11000.00,11000.00,10800.00,10900.00,502460
3-Jul-13,11000.00,11150.00,10850.00,10900.00,695940
2-Jul-13,11050.00,11050.00,10950.00,11000.00,432600
1-Jul-13,10900.00,11050.00,10850.00,11000.00,430770
28-Jun-13,11000.00,11050.00,10900.00,10950.00,890930
27-Jun-13,10950.00,11150.00,10900.00,11000.00,606590
26-Jun-13,10850.00,10950.00,10750.00,10800.00,765400
25-Jun-13,11050.00,11100.00,10650.00,10800.00,1362450
24-Jun-13,11050.00,11150.00,10900.00,11050.00,489690
21-Jun-13,11200.00,11300.00,11000.00,11100.00,2252020
20-Jun-13,11600.00,11600.00,11300.00,11450.00,668160
19-Jun-13,11650.00,11700.00,11500.00,11650.00,312940
18-Jun-13,11550.00,11750.00,11450.00,11600.00,436550
17-Jun-13,11600.00,11650.00,11450.00,11550.00,435040
14-Jun-13,11500.00,11650.00,11500.00,11650.00,586880
13-Jun-13,11750.00,11750.00,11400.00,11450.00,1122670
12-Jun-13,11700.00,11850.00,11700.00,11750.00,347610
11-Jun-13,12000.00,12050.00,11550.00,11750.00,1363300
10-Jun-13,12050.00,12100.00,11950.00,12050.00,322050
7-Jun-13,12100.00,12250.00,11950.00,11950.00,660190
5-Jun-13,12300.00,12300.00,12050.00,12100.00,803820
4-Jun-13,12450.00,12500.00,12150.00,12350.00,834070
3-Jun-13,12500.00,12550.00,12350.00,12450.00,999020
31-May-13,12750.00,12750.00,12550.00,12550.00,668330
30-May-13,12750.00,12850.00,12600.00,12700.00,526210
29-May-13,12700.00,12900.00,12700.00,12800.00,794020
28-May-13,12650.00,12750.00,12600.00,12650.00,353400
27-May-13,12550.00,12700.00,12500.00,12600.00,524400
24-May-13,12450.00,12650.00,12300.00,12500.00,959860
23-May-13,12550.00,12600.00,12350.00,12400.00,513860
22-May-13,12600.00,12700.00,12500.00,12550.00,700620
21-May-13,12550.00,12700.00,12500.00,12550.00,516170
20-May-13,12600.00,12700.00,12450.00,12550.00,1099040
16-May-13,12450.00,12800.00,12400.00,12600.00,912880
15-May-13,12550.00,12550.00,12400.00,12450.00,514290
14-May-13,12450.00,12500.00,12300.00,12500.00,614610
13-May-13,12400.00,12450.00,12250.00,12400.00,409050
10-May-13,12700.00,12700.00,12400.00,12450.00,581060
9-May-13,12450.00,12750.00,12350.00,12650.00,1005830
8-May-13,12500.00,12500.00,12350.00,12450.00,370620
7-May-13,12550.00,12550.00,12350.00,12500.00,442710
6-May-13,12550.00,12600.00,12500.00,12600.00,206070
3-May-13,12550.00,12600.00,12450.00,12500.00,238330
2-May-13,12450.00,12600.00,12350.00,12550.00,576790
30-Apr-13,12750.00,12800.00,12600.00,12600.00,652220
29-Apr-13,12750.00,12800.00,12600.00,12750.00,369430
26-Apr-13,12700.00,12900.00,12700.00,12800.00,421450
25-Apr-13,12900.00,12900.00,12650.00,12800.00,427060
24-Apr-13,12700.00,12900.00,12650.00,12850.00,631760
23-Apr-13,12600.00,12650.00,12500.00,12650.00,504860
22-Apr-13,12450.00,12600.00,12400.00,12550.00,448120
19-Apr-13,12550.00,12600.00,12400.00,12450.00,1055000
18-Apr-13,12300.00,12450.00,12200.00,12250.00,490210
17-Apr-13,12400.00,12550.00,12300.00,12350.00,623160
16-Apr-13,12200.00,12450.00,12200.00,12350.00,617370
15-Apr-13,12150.00,12450.00,12050.00,12250.00,510330
12-Apr-13,12250.00,12400.00,12200.00,12250.00,401270
11-Apr-13,12250.00,12300.00,12050.00,12200.00,382690
10-Apr-13,12250.00,12250.00,12050.00,12150.00,453390
9-Apr-13,12050.00,12200.00,12050.00,12100.00,360400
8-Apr-13,12100.00,12150.00,11950.00,12100.00,446900
5-Apr-13,12200.00,12200.00,11950.00,12100.00,636580
4-Apr-13,12300.00,12300.00,12100.00,12250.00,717640
3-Apr-13,12500.00,12500.00,12300.00,12400.00,674370
2-Apr-13,12550.00,12550.00,12300.00,12500.00,1056550
1-Apr-13,12600.00,12650.00,12250.00,12600.00,1203950
29-Mar-13,12850.00,12900.00,12700.00,12700.00,743530
28-Mar-13,12800.00,12850.00,12600.00,12750.00,584520
27-Mar-13,12750.00,12900.00,12600.00,12900.00,807050
26-Mar-13,12800.00,12900.00,12750.00,12750.00,353350
25-Mar-13,12650.00,12950.00,12650.00,12800.00,847670
22-Mar-13,12400.00,12700.00,12400.00,12500.00,662270
21-Mar-13,12650.00,12650.00,12400.00,12500.00,726230
20-Mar-13,12650.00,12650.00,12450.00,12500.00,871230
19-Mar-13,12900.00,12900.00,12550.00,12700.00,997220
18-Mar-13,12850.00,12900.00,12700.00,12800.00,662000
15-Mar-13,13100.00,13100.00,12850.00,12950.00,688400
14-Mar-13,13050.00,13100.00,12800.00,13050.00,761850
13-Mar-13,13150.00,13200.00,12900.00,13100.00,634510
12-Mar-13,13250.00,13350.00,13200.00,13200.00,990960
11-Mar-13,13250.00,13350.00,13100.00,13300.00,609670
8-Mar-13,13200.00,13350.00,13150.00,13250.00,573820
7-Mar-13,13250.00,13250.00,13050.00,13200.00,550020
6-Mar-13,13150.00,13200.00,13050.00,13150.00,505420
5-Mar-13,13150.00,13200.00,13050.00,13050.00,364210
4-Mar-13,13000.00,13250.00,13000.00,13050.00,928380
28-Feb-13,13150.00,13250.00,13050.00,13100.00,631870
27-Feb-13,13050.00,13100.00,12950.00,13050.00,618530
26-Feb-13,12800.00,13050.00,12800.00,12950.00,906100
25-Feb-13,12900.00,13000.00,12850.00,12950.00,583500
22-Feb-13,12900.00,13050.00,12750.00,12850.00,751530
21-Feb-13,12800.00,13050.00,12800.00,12950.00,1218870
20-Feb-13,12750.00,13000.00,12750.00,12950.00,2539390
19-Feb-13,12550.00,12850.00,12500.00,12700.00,2362790
18-Feb-13,12100.00,12600.00,12100.00,12500.00,2972330
15-Feb-13,12050.00,12250.00,12050.00,12150.00,679280
14-Feb-13,12050.00,12250.00,11950.00,12100.00,726390
13-Feb-13,11750.00,12100.00,11700.00,12050.00,1085130
12-Feb-13,11800.00,11850.00,11700.00,11750.00,893800
8-Feb-13,11900.00,11950.00,11700.00,11800.00,1461950
7-Feb-13,11900.00,11950.00,11800.00,11950.00,789380
6-Feb-13,12150.00,12150.00,11850.00,11950.00,1065810
5-Feb-13,12050.00,12150.00,11950.00,12050.00,627910
4-Feb-13,12350.00,12350.00,12150.00,12150.00,632270
1-Feb-13,12300.00,12300.00,12100.00,12200.00,944960
31-Jan-13,12250.00,12300.00,12050.00,12300.00,1197850
30-Jan-13,12200.00,12400.00,12100.00,12200.00,1067030
29-Jan-13,12300.00,12350.00,12050.00,12150.00,1559020
28-Jan-13,11900.00,12350.00,11850.00,12250.00,2744710
25-Jan-13,11900.00,11950.00,11750.00,11850.00,879310
24-Jan-13,11850.00,11900.00,11800.00,11800.00,507880
23-Jan-13,11950.00,12050.00,11900.00,11900.00,495100
22-Jan-13,12000.00,12050.00,11900.00,12000.00,471430
21-Jan-13,11800.00,12050.00,11750.00,12000.00,1665210
