Date,Open,High,Low,Close,Volume
18-Apr-13,408000.00,415500.00,401000.00,402500.00,42494
17-Apr-13,411500.00,415500.00,406500.00,412000.00,47445
16-Apr-13,408500.00,416000.00,404000.00,415000.00,61840
15-Apr-13,405500.00,410000.00,404000.00,406000.00,34002
12-Apr-13,397500.00,411000.00,397500.00,408500.00,41890
11-Apr-13,396500.00,401000.00,393500.00,401000.00,32339
10-Apr-13,402000.00,402000.00,392500.00,396500.00,33448
9-Apr-13,388500.00,399500.00,388500.00,399000.00,35867
8-Apr-13,397000.00,397000.00,387500.00,390500.00,45137
5-Apr-13,392500.00,399000.00,392500.00,397500.00,30580
4-Apr-13,404000.00,405500.00,396000.00,399500.00,33492
3-Apr-13,407000.00,408000.00,395500.00,407000.00,46213
2-Apr-13,406000.00,408500.00,401000.00,403500.00,29714
1-Apr-13,409500.00,413000.00,407000.00,407000.00,34277
29-Mar-13,397500.00,411500.00,394000.00,409000.00,97460
28-Mar-13,388500.00,395500.00,388500.00,393500.00,31527
27-Mar-13,387000.00,391500.00,380000.00,391000.00,42097
26-Mar-13,389500.00,390500.00,383000.00,384500.00,34671
25-Mar-13,385000.00,390500.00,382500.00,389000.00,42149
22-Mar-13,381500.00,385500.00,381500.00,382500.00,35597
21-Mar-13,386000.00,388000.00,382000.00,384500.00,31903
20-Mar-13,385000.00,389500.00,384500.00,384500.00,34181
19-Mar-13,393500.00,393500.00,384500.00,389000.00,46712
18-Mar-13,390000.00,398000.00,389000.00,390000.00,33274
15-Mar-13,399000.00,399000.00,387500.00,393500.00,44055
14-Mar-13,396000.00,397000.00,392500.00,397000.00,27983
13-Mar-13,393500.00,398000.00,390500.00,396000.00,35949
12-Mar-13,389500.00,395000.00,387000.00,394000.00,29903
11-Mar-13,386500.00,394000.00,386500.00,393000.00,52044
8-Mar-13,378000.00,388000.00,376500.00,388000.00,53152
7-Mar-13,379500.00,381000.00,376000.00,380000.00,42348
6-Mar-13,381500.00,386000.00,378000.00,380000.00,55031
5-Mar-13,385000.00,386500.00,380500.00,383500.00,49725
4-Mar-13,390500.00,394500.00,386000.00,386500.00,55731
28-Feb-13,388000.00,391500.00,383500.00,389000.00,69624
27-Feb-13,390000.00,390000.00,380500.00,385000.00,36030
26-Feb-13,390500.00,390500.00,383000.00,388000.00,35723
25-Feb-13,387500.00,391000.00,384500.00,391000.00,35663
22-Feb-13,382000.00,390000.00,380000.00,390000.00,48652
21-Feb-13,384500.00,387000.00,381000.00,384500.00,56212
20-Feb-13,381500.00,386000.00,380000.00,384000.00,76673
19-Feb-13,383500.00,384000.00,378000.00,379000.00,39162
18-Feb-13,386000.00,387000.00,377000.00,382000.00,52293
15-Feb-13,395000.00,397000.00,384500.00,386000.00,57090
14-Feb-13,396000.00,398000.00,391000.00,394500.00,29943
13-Feb-13,393500.00,395500.00,388500.00,395500.00,29904
12-Feb-13,395000.00,397000.00,391500.00,393500.00,16049
8-Feb-13,394000.00,400000.00,389000.00,399000.00,42547
7-Feb-13,404500.00,404500.00,389000.00,394500.00,67175
6-Feb-13,394000.00,400000.00,390500.00,399000.00,83762
5-Feb-13,387000.00,397000.00,384000.00,394000.00,154367
4-Feb-13,373000.00,386000.00,370000.00,384000.00,106963
1-Feb-13,369000.00,373000.00,367500.00,371500.00,34231
31-Jan-13,368500.00,372500.00,365000.00,372500.00,46180
30-Jan-13,371500.00,373500.00,363000.00,365500.00,32358
29-Jan-13,366000.00,373500.00,366000.00,369500.00,38385
28-Jan-13,363000.00,369500.00,362000.00,368000.00,37148
25-Jan-13,367000.00,367500.00,357500.00,366500.00,53569
24-Jan-13,363000.00,370000.00,362500.00,366500.00,49412
