Date,Open,High,Low,Close,Volume
21-Oct-13,104000.00,104500.00,103500.00,104500.00,94278
18-Oct-13,104500.00,105000.00,103500.00,104000.00,100096
17-Oct-13,104500.00,105500.00,103500.00,104000.00,192036
16-Oct-13,104000.00,104000.00,103000.00,104000.00,147279
15-Oct-13,103000.00,104000.00,102500.00,104000.00,177609
14-Oct-13,103500.00,104000.00,102500.00,102500.00,140873
11-Oct-13,103500.00,104500.00,102500.00,104000.00,284780
10-Oct-13,105500.00,106000.00,103500.00,103500.00,266464
8-Oct-13,104500.00,106500.00,104000.00,106500.00,173050
7-Oct-13,105000.00,105500.00,104000.00,104500.00,113673
4-Oct-13,106000.00,106500.00,105000.00,105000.00,123374
2-Oct-13,106000.00,106500.00,105000.00,106000.00,142696
1-Oct-13,104500.00,107000.00,104500.00,105000.00,255021
30-Sep-13,103000.00,106000.00,102500.00,104500.00,464348
27-Sep-13,104000.00,104000.00,102500.00,102500.00,177261
26-Sep-13,103000.00,104500.00,102500.00,103500.00,116383
25-Sep-13,103500.00,104000.00,102500.00,103000.00,209691
24-Sep-13,104500.00,105000.00,103000.00,103500.00,192470
23-Sep-13,104500.00,105000.00,103500.00,105000.00,321399
17-Sep-13,103000.00,103500.00,102500.00,103000.00,175468
16-Sep-13,103500.00,103500.00,102500.00,103000.00,168187
13-Sep-13,102000.00,103500.00,102000.00,102500.00,197651
12-Sep-13,101500.00,103000.00,101000.00,102500.00,344848
11-Sep-13,101500.00,102000.00,100500.00,101500.00,322548
10-Sep-13,102500.00,102500.00,101000.00,101500.00,298044
9-Sep-13,101500.00,102500.00,101500.00,102500.00,291165
6-Sep-13,101500.00,102000.00,101000.00,101500.00,180425
5-Sep-13,101000.00,102000.00,100500.00,102000.00,656953
4-Sep-13,101500.00,101500.00,100000.00,100000.00,923672
3-Sep-13,105000.00,106000.00,104500.00,105500.00,76869
2-Sep-13,105500.00,106500.00,104500.00,104500.00,120069
30-Aug-13,105500.00,106000.00,105000.00,106000.00,131374
29-Aug-13,103000.00,105500.00,103000.00,105500.00,187695
28-Aug-13,102000.00,102500.00,101500.00,102500.00,116360
27-Aug-13,102500.00,103500.00,102000.00,102500.00,131494
26-Aug-13,102500.00,103500.00,102500.00,102500.00,99899
23-Aug-13,103000.00,103500.00,102500.00,102500.00,208156
22-Aug-13,105500.00,107000.00,103000.00,103000.00,251712
21-Aug-13,104500.00,108500.00,104000.00,105500.00,461415
20-Aug-13,103500.00,105000.00,103500.00,104000.00,140112
19-Aug-13,104000.00,105000.00,103500.00,103500.00,95979
16-Aug-13,104500.00,105000.00,103500.00,104000.00,118232
14-Aug-13,105000.00,105500.00,104000.00,105000.00,156534
13-Aug-13,103500.00,105000.00,103000.00,105000.00,114278
12-Aug-13,104500.00,105000.00,103000.00,103000.00,148196
9-Aug-13,105500.00,105500.00,104500.00,104500.00,95800
8-Aug-13,106000.00,106500.00,105000.00,105500.00,83912
7-Aug-13,105500.00,107000.00,105500.00,105500.00,109405
6-Aug-13,106000.00,106500.00,105500.00,106500.00,96003
5-Aug-13,106000.00,107000.00,105500.00,106000.00,40207
2-Aug-13,107500.00,108000.00,106000.00,106000.00,104421
1-Aug-13,107000.00,108000.00,106500.00,107500.00,72172
31-Jul-13,106500.00,107500.00,105000.00,107500.00,128220
30-Jul-13,107000.00,107000.00,106000.00,106500.00,45402
29-Jul-13,106000.00,107000.00,105000.00,107000.00,122817
26-Jul-13,104500.00,106000.00,104000.00,106000.00,93660
25-Jul-13,104000.00,105000.00,103500.00,104500.00,121858
24-Jul-13,105000.00,105000.00,103500.00,104500.00,174210
23-Jul-13,106000.00,106500.00,104500.00,105000.00,213810
22-Jul-13,106500.00,107500.00,105500.00,105500.00,240122
19-Jul-13,106500.00,107000.00,105500.00,106000.00,213973
18-Jul-13,107500.00,108000.00,106500.00,107000.00,164766
17-Jul-13,107000.00,108000.00,106500.00,108000.00,182359
16-Jul-13,106500.00,108000.00,106000.00,106000.00,202067
15-Jul-13,108000.00,108500.00,105500.00,106000.00,216592
12-Jul-13,109000.00,109500.00,107500.00,108500.00,202516
11-Jul-13,109500.00,110000.00,108000.00,110000.00,284467
10-Jul-13,108000.00,109500.00,107500.00,109500.00,265300
9-Jul-13,107500.00,108500.00,107000.00,108500.00,164106
8-Jul-13,106000.00,107500.00,105000.00,107000.00,182981
5-Jul-13,108500.00,108500.00,105000.00,105500.00,197424
4-Jul-13,108500.00,109000.00,107000.00,107500.00,138586
3-Jul-13,108500.00,109500.00,107500.00,108000.00,219365
2-Jul-13,107500.00,109500.00,107000.00,109000.00,210827
1-Jul-13,108000.00,109000.00,107500.00,107500.00,194974
28-Jun-13,105000.00,109000.00,105000.00,108000.00,286074
27-Jun-13,106000.00,106500.00,105000.00,105000.00,226241
26-Jun-13,107000.00,108500.00,105000.00,105000.00,255388
25-Jun-13,106000.00,108000.00,103500.00,106500.00,327074
24-Jun-13,108000.00,108500.00,105500.00,105500.00,208608
21-Jun-13,107500.00,109500.00,105000.00,108500.00,523216
20-Jun-13,109000.00,109500.00,107000.00,107500.00,171049
19-Jun-13,108500.00,109000.00,106500.00,109000.00,152416
18-Jun-13,109500.00,109500.00,108000.00,108500.00,195048
17-Jun-13,105000.00,109000.00,105000.00,108500.00,316473
14-Jun-13,103000.00,105500.00,103000.00,105000.00,218998
13-Jun-13,106500.00,107000.00,102500.00,102500.00,298873
12-Jun-13,106500.00,107500.00,106000.00,107000.00,88966
11-Jun-13,108000.00,108500.00,106000.00,106500.00,172966
10-Jun-13,108500.00,109000.00,107000.00,109000.00,163236
7-Jun-13,109500.00,110000.00,107000.00,108500.00,320317
5-Jun-13,108500.00,110000.00,108000.00,109500.00,828427
4-Jun-13,106500.00,109000.00,106000.00,108500.00,601756
3-Jun-13,105500.00,106500.00,104000.00,106000.00,185446
31-May-13,105500.00,106500.00,105000.00,105500.00,209580
30-May-13,106000.00,106500.00,105000.00,105000.00,102809
29-May-13,104500.00,106000.00,104500.00,106000.00,151876
28-May-13,106000.00,106000.00,104500.00,105000.00,110512
27-May-13,105500.00,106500.00,105000.00,105500.00,89844
24-May-13,104500.00,105500.00,103500.00,105500.00,157683
23-May-13,104000.00,104500.00,103000.00,104000.00,146969
22-May-13,105000.00,105500.00,103500.00,105000.00,195553
21-May-13,105500.00,106000.00,104000.00,104500.00,132752
20-May-13,107500.00,107500.00,105000.00,105000.00,225216
16-May-13,105000.00,107500.00,105000.00,107500.00,277445
15-May-13,106500.00,106500.00,105000.00,105000.00,165111
14-May-13,106000.00,107000.00,105500.00,105500.00,197454
13-May-13,105000.00,106500.00,104500.00,106500.00,117687
10-May-13,106000.00,107000.00,105000.00,105000.00,140229
9-May-13,105500.00,107500.00,105000.00,105500.00,201484
8-May-13,106000.00,107000.00,105500.00,106000.00,110448
7-May-13,106500.00,107000.00,105500.00,106500.00,94136
6-May-13,107500.00,108000.00,106000.00,106500.00,142977
3-May-13,108500.00,108500.00,106500.00,107000.00,167086
2-May-13,107500.00,108500.00,106500.00,108500.00,183688
30-Apr-13,107500.00,108500.00,107000.00,108500.00,280227
29-Apr-13,107000.00,107500.00,106000.00,107500.00,160438
26-Apr-13,106000.00,107000.00,106000.00,106500.00,148713
25-Apr-13,106500.00,107000.00,105500.00,106500.00,217194
24-Apr-13,105500.00,106500.00,104000.00,106000.00,501244
23-Apr-13,104000.00,105000.00,102000.00,102500.00,152182
22-Apr-13,103500.00,105000.00,103000.00,105000.00,84493
19-Apr-13,104000.00,105000.00,103500.00,105000.00,98269
18-Apr-13,103500.00,105000.00,103000.00,103500.00,130458
17-Apr-13,104000.00,105000.00,103000.00,104500.00,181798
16-Apr-13,104000.00,105500.00,103500.00,104000.00,243536
15-Apr-13,101500.00,104500.00,101000.00,103500.00,151915
12-Apr-13,103500.00,105000.00,101000.00,101500.00,167395
11-Apr-13,102000.00,104500.00,101500.00,104000.00,214190
10-Apr-13,98600.00,102000.00,97200.00,101500.00,145653
9-Apr-13,99100.00,99900.00,96800.00,96800.00,169413
8-Apr-13,100500.00,100500.00,98400.00,99100.00,143738
5-Apr-13,101500.00,102500.00,99300.00,100000.00,194162
4-Apr-13,103500.00,103500.00,101000.00,102000.00,148549
3-Apr-13,104500.00,104500.00,103000.00,103000.00,125226
2-Apr-13,102500.00,103500.00,102000.00,103500.00,76446
1-Apr-13,104000.00,104000.00,102000.00,103000.00,95656
29-Mar-13,105000.00,105000.00,104000.00,104500.00,144679
28-Mar-13,103500.00,104000.00,103000.00,104000.00,138098
27-Mar-13,101500.00,104500.00,101500.00,104500.00,240612
26-Mar-13,101500.00,102000.00,101000.00,101000.00,107126
25-Mar-13,101000.00,101500.00,100500.00,101500.00,96986
22-Mar-13,101000.00,102000.00,100000.00,100000.00,169128
21-Mar-13,103000.00,103500.00,100500.00,102000.00,145437
20-Mar-13,101000.00,104000.00,100500.00,102000.00,176910
19-Mar-13,101000.00,103000.00,101000.00,101000.00,110315
18-Mar-13,101000.00,102000.00,100500.00,101000.00,136116
15-Mar-13,102000.00,102000.00,100500.00,101500.00,228011
14-Mar-13,103500.00,104000.00,100500.00,101500.00,352785
13-Mar-13,104000.00,105000.00,103000.00,103500.00,160348
12-Mar-13,105500.00,105500.00,104500.00,105000.00,94209
11-Mar-13,105500.00,105500.00,103500.00,105500.00,136041
8-Mar-13,104500.00,105500.00,104000.00,105500.00,84434
7-Mar-13,106500.00,106500.00,104500.00,104500.00,111638
6-Mar-13,104000.00,106000.00,104000.00,105500.00,118912
5-Mar-13,105000.00,106000.00,104000.00,104000.00,74787
4-Mar-13,103500.00,105500.00,103500.00,105000.00,115421
28-Feb-13,103500.00,105000.00,102500.00,104000.00,279574
27-Feb-13,103500.00,104000.00,102000.00,102500.00,166333
26-Feb-13,105500.00,106000.00,103000.00,103000.00,214345
25-Feb-13,106500.00,108000.00,105500.00,106500.00,126504
22-Feb-13,104500.00,108000.00,104000.00,107500.00,215990
21-Feb-13,106500.00,106500.00,103500.00,104500.00,228244
20-Feb-13,107500.00,107500.00,105500.00,106500.00,221305
19-Feb-13,107500.00,107500.00,105500.00,107000.00,100668
18-Feb-13,108000.00,108000.00,106500.00,107500.00,66988
15-Feb-13,106000.00,107500.00,105500.00,107500.00,145056
14-Feb-13,107000.00,107500.00,105500.00,105500.00,103750
13-Feb-13,103000.00,107000.00,102500.00,107000.00,172333
12-Feb-13,104500.00,104500.00,102000.00,102000.00,181581
8-Feb-13,107500.00,108000.00,104500.00,104500.00,194819
7-Feb-13,107000.00,108000.00,106500.00,107500.00,155090
6-Feb-13,108000.00,109000.00,107000.00,107500.00,122583
5-Feb-13,106000.00,108500.00,105500.00,107500.00,197509
4-Feb-13,109000.00,109500.00,106500.00,106500.00,220302
1-Feb-13,105000.00,108500.00,105000.00,108000.00,288779
31-Jan-13,106500.00,107500.00,105000.00,105000.00,319328
30-Jan-13,106500.00,108000.00,105500.00,107000.00,241286
29-Jan-13,109000.00,109000.00,105000.00,106000.00,272300
28-Jan-13,108500.00,110000.00,108000.00,110000.00,377454
25-Jan-13,107000.00,109000.00,106000.00,108500.00,329045
24-Jan-13,106500.00,107500.00,105000.00,106000.00,218659
23-Jan-13,106500.00,109500.00,105000.00,107000.00,304747
22-Jan-13,109000.00,109500.00,106000.00,106000.00,282592
21-Jan-13,107500.00,109500.00,106500.00,108500.00,497863
