Date,Open,High,Low,Close,Volume
8-Nov-13,326500.00,329000.00,321000.00,325000.00,216669
7-Nov-13,324000.00,332500.00,324000.00,327500.00,311538
6-Nov-13,318000.00,329000.00,318000.00,325500.00,473139
5-Nov-13,320000.00,322500.00,318000.00,318000.00,198628
4-Nov-13,317000.00,317500.00,315000.00,317000.00,174996
1-Nov-13,320500.00,320500.00,316000.00,317000.00,103867
31-Oct-13,316000.00,319500.00,316000.00,316500.00,153633
30-Oct-13,322500.00,323500.00,317500.00,317500.00,162414
29-Oct-13,317500.00,322500.00,317500.00,319500.00,162986
28-Oct-13,319500.00,321500.00,316000.00,319500.00,110902
25-Oct-13,320000.00,322000.00,316000.00,320000.00,174665
24-Oct-13,318000.00,321500.00,317500.00,321500.00,172490
23-Oct-13,320000.00,324500.00,320000.00,320000.00,173557
22-Oct-13,315500.00,321500.00,315000.00,319500.00,225220
21-Oct-13,316000.00,318000.00,315000.00,315500.00,140212
18-Oct-13,312500.00,316000.00,309000.00,314500.00,195636
17-Oct-13,314000.00,314000.00,309000.00,312000.00,138842
16-Oct-13,313500.00,315000.00,311500.00,311500.00,137624
15-Oct-13,315500.00,316000.00,312000.00,312500.00,114954
14-Oct-13,313500.00,315500.00,311000.00,311500.00,144967
11-Oct-13,309500.00,312500.00,309000.00,310500.00,195217
10-Oct-13,311000.00,313500.00,305500.00,307500.00,253931
8-Oct-13,312500.00,313000.00,309000.00,311000.00,158542
7-Oct-13,310500.00,312500.00,308500.00,312000.00,138239
4-Oct-13,313500.00,313500.00,311000.00,312500.00,170641
2-Oct-13,311500.00,314500.00,311000.00,313000.00,190178
1-Oct-13,317500.00,320500.00,310500.00,312500.00,321092
30-Sep-13,321500.00,322000.00,318500.00,319500.00,300656
27-Sep-13,324500.00,325000.00,322500.00,323500.00,173571
26-Sep-13,322000.00,326000.00,320500.00,323500.00,167462
25-Sep-13,321500.00,324500.00,319000.00,322000.00,279358
24-Sep-13,324000.00,327000.00,321000.00,324000.00,291161
23-Sep-13,330500.00,330500.00,325500.00,327500.00,266380
17-Sep-13,330000.00,330500.00,326500.00,329000.00,190310
16-Sep-13,329000.00,332500.00,327500.00,329500.00,216168
13-Sep-13,331000.00,331000.00,324500.00,327000.00,322287
12-Sep-13,330500.00,333500.00,328500.00,331500.00,853765
11-Sep-13,339500.00,344000.00,338000.00,340000.00,329619
10-Sep-13,334000.00,339000.00,332000.00,338500.00,310596
9-Sep-13,330000.00,332000.00,327500.00,332000.00,207075
6-Sep-13,329500.00,333000.00,327500.00,330500.00,239573
5-Sep-13,323500.00,330000.00,321500.00,327500.00,204750
4-Sep-13,320500.00,322500.00,320000.00,321500.00,121810
3-Sep-13,323000.00,323500.00,321000.00,323000.00,130959
2-Sep-13,321000.00,323000.00,319000.00,321500.00,142543
30-Aug-13,322000.00,323000.00,320500.00,322500.00,148998
29-Aug-13,323000.00,324000.00,321000.00,321500.00,121006
28-Aug-13,320000.00,323500.00,319500.00,320500.00,105178
27-Aug-13,320500.00,324500.00,320000.00,323500.00,95311
26-Aug-13,322000.00,325000.00,321000.00,323000.00,94652
23-Aug-13,324500.00,324500.00,318500.00,321000.00,146600
22-Aug-13,319000.00,321500.00,316500.00,320500.00,235542
21-Aug-13,326000.00,328500.00,321000.00,323500.00,196156
20-Aug-13,329500.00,331000.00,324000.00,326500.00,225714
19-Aug-13,333000.00,334000.00,330000.00,332000.00,85605
16-Aug-13,332000.00,340000.00,331500.00,334500.00,162011
14-Aug-13,336500.00,337500.00,331500.00,335000.00,175801
13-Aug-13,334000.00,336000.00,333000.00,334000.00,174060
12-Aug-13,329000.00,333500.00,328000.00,330000.00,236827
9-Aug-13,327000.00,327000.00,321500.00,324500.00,169652
8-Aug-13,328500.00,328500.00,322500.00,323000.00,77044
7-Aug-13,323000.00,326500.00,323000.00,324000.00,82366
6-Aug-13,329000.00,329000.00,323000.00,325500.00,175567
5-Aug-13,336500.00,336500.00,329000.00,329000.00,137744
2-Aug-13,329000.00,338500.00,329000.00,335000.00,319384
1-Aug-13,321500.00,330500.00,321000.00,327500.00,173648
31-Jul-13,323000.00,325500.00,323000.00,323500.00,123175
30-Jul-13,324500.00,326500.00,320500.00,325500.00,113514
29-Jul-13,326500.00,327000.00,323000.00,324500.00,114000
26-Jul-13,329500.00,329500.00,323000.00,327000.00,138420
25-Jul-13,324000.00,329500.00,324000.00,327000.00,159631
24-Jul-13,321500.00,327500.00,320500.00,326500.00,182875
23-Jul-13,313500.00,325000.00,313000.00,321500.00,417534
22-Jul-13,312500.00,313000.00,309000.00,311000.00,78924
19-Jul-13,312000.00,314000.00,307000.00,310000.00,80228
18-Jul-13,311500.00,314500.00,309500.00,312000.00,98834
17-Jul-13,314000.00,314500.00,309500.00,313000.00,121887
16-Jul-13,315000.00,315000.00,308500.00,311000.00,92306
15-Jul-13,312500.00,314000.00,307500.00,313500.00,97955
12-Jul-13,309000.00,313500.00,307500.00,311000.00,146402
11-Jul-13,305000.00,311000.00,304000.00,310000.00,198522
10-Jul-13,297500.00,305000.00,297500.00,301500.00,125675
9-Jul-13,300500.00,303000.00,300000.00,300500.00,100628
8-Jul-13,299500.00,303000.00,296500.00,300000.00,183706
5-Jul-13,295000.00,298000.00,294000.00,296500.00,108784
4-Jul-13,293000.00,295000.00,290500.00,292500.00,84930
3-Jul-13,297500.00,300000.00,292000.00,294000.00,135956
2-Jul-13,297000.00,300500.00,294000.00,299500.00,94702
1-Jul-13,294500.00,297000.00,293000.00,296000.00,126861
28-Jun-13,293000.00,299500.00,293000.00,298500.00,180560
27-Jun-13,292500.00,296000.00,292500.00,294000.00,175365
26-Jun-13,297000.00,297500.00,290500.00,292500.00,165720
25-Jun-13,289000.00,297500.00,288500.00,293000.00,300894
24-Jun-13,291000.00,298000.00,286000.00,292500.00,310542
21-Jun-13,304500.00,305000.00,290000.00,294000.00,453439
20-Jun-13,313000.00,313000.00,307000.00,309500.00,227084
19-Jun-13,313500.00,313500.00,310500.00,313500.00,126975
18-Jun-13,315000.00,315000.00,311500.00,313000.00,87852
17-Jun-13,315000.00,315000.00,309500.00,312000.00,111983
14-Jun-13,312000.00,315000.00,311500.00,313500.00,98759
13-Jun-13,313500.00,315000.00,311000.00,313000.00,195434
12-Jun-13,315000.00,316000.00,313000.00,314500.00,143397
11-Jun-13,318000.00,318000.00,313000.00,316000.00,131975
10-Jun-13,316000.00,317500.00,314500.00,316500.00,130933
7-Jun-13,317500.00,323000.00,317500.00,319000.00,159174
5-Jun-13,323000.00,325000.00,320000.00,320500.00,170861
4-Jun-13,323500.00,325500.00,323000.00,323500.00,152000
3-Jun-13,323500.00,323500.00,320000.00,322500.00,137797
31-May-13,322500.00,324500.00,320000.00,322000.00,254152
30-May-13,324500.00,326500.00,322000.00,324500.00,140973
29-May-13,324500.00,326000.00,323500.00,324500.00,116046
28-May-13,325000.00,325500.00,322500.00,324000.00,96017
27-May-13,323500.00,325000.00,323000.00,325000.00,80275
24-May-13,327000.00,327000.00,324000.00,326000.00,76522
23-May-13,324500.00,328000.00,324500.00,325000.00,146834
22-May-13,323500.00,328000.00,323000.00,326000.00,214639
21-May-13,325500.00,326000.00,319500.00,321000.00,161326
20-May-13,327500.00,327500.00,323000.00,323000.00,149739
16-May-13,320500.00,324500.00,320000.00,322000.00,186611
15-May-13,323000.00,323000.00,317000.00,318500.00,210272
14-May-13,321500.00,323500.00,320500.00,322500.00,162883
13-May-13,324000.00,324000.00,318000.00,321500.00,205758
10-May-13,324500.00,325000.00,318000.00,319500.00,159854
9-May-13,320000.00,325500.00,320000.00,323500.00,260475
8-May-13,321500.00,321500.00,319500.00,320500.00,130463
7-May-13,321500.00,321500.00,318500.00,319000.00,149636
6-May-13,320000.00,323000.00,318500.00,319000.00,145530
3-May-13,315000.00,317500.00,314500.00,316500.00,190435
2-May-13,316500.00,317000.00,313000.00,314000.00,94786
30-Apr-13,313000.00,316000.00,312500.00,314000.00,186989
29-Apr-13,317000.00,317000.00,309500.00,312500.00,215146
26-Apr-13,321000.00,321500.00,315000.00,316000.00,253770
25-Apr-13,320500.00,326000.00,320000.00,322500.00,186551
24-Apr-13,320500.00,321500.00,317500.00,319500.00,110272
23-Apr-13,321000.00,321000.00,316000.00,319500.00,125686
22-Apr-13,315500.00,322000.00,315000.00,320500.00,109873
19-Apr-13,317500.00,320500.00,315500.00,320500.00,188319
18-Apr-13,315000.00,317500.00,311500.00,315500.00,176930
17-Apr-13,321000.00,323000.00,316000.00,320000.00,154771
16-Apr-13,318500.00,322500.00,316500.00,320500.00,216557
15-Apr-13,318000.00,325500.00,317500.00,324000.00,178411
12-Apr-13,326000.00,326500.00,317000.00,319000.00,141439
11-Apr-13,322500.00,323000.00,318500.00,322000.00,156321
10-Apr-13,320000.00,323000.00,318000.00,320000.00,367990
9-Apr-13,312500.00,316000.00,311500.00,312000.00,157609
8-Apr-13,310000.00,313500.00,308500.00,311500.00,176727
5-Apr-13,319000.00,320000.00,308500.00,312500.00,311566
4-Apr-13,319500.00,322000.00,319000.00,321000.00,118357
3-Apr-13,323000.00,323500.00,317500.00,323000.00,131983
2-Apr-13,325000.00,326500.00,320000.00,321500.00,160242
1-Apr-13,327000.00,327500.00,323000.00,325000.00,65587
29-Mar-13,331500.00,331500.00,323500.00,326000.00,151204
28-Mar-13,326500.00,330000.00,326000.00,327000.00,118088
27-Mar-13,325500.00,329500.00,323000.00,327000.00,136760
26-Mar-13,324000.00,326000.00,321000.00,324500.00,135585
25-Mar-13,323000.00,327500.00,320500.00,323000.00,162939
22-Mar-13,322000.00,324000.00,321500.00,321500.00,118320
21-Mar-13,324000.00,326000.00,321500.00,322000.00,215843
20-Mar-13,324000.00,326500.00,322000.00,323000.00,173933
19-Mar-13,327500.00,328000.00,322000.00,325000.00,238724
18-Mar-13,327000.00,329000.00,322500.00,326000.00,186386
15-Mar-13,337500.00,338000.00,327500.00,329000.00,280286
14-Mar-13,336000.00,336000.00,326500.00,334500.00,333712
13-Mar-13,339000.00,339500.00,334500.00,336000.00,120645
12-Mar-13,337500.00,339500.00,336500.00,337500.00,175317
11-Mar-13,343000.00,344000.00,337500.00,340500.00,106907
8-Mar-13,339500.00,342500.00,337000.00,342500.00,133996
7-Mar-13,342500.00,343500.00,337500.00,340000.00,92496
6-Mar-13,341500.00,345000.00,340500.00,341500.00,104039
5-Mar-13,341500.00,343000.00,339000.00,340500.00,163153
4-Mar-13,350500.00,352000.00,341000.00,343000.00,359273
28-Feb-13,352500.00,355000.00,350000.00,353500.00,251437
27-Feb-13,356000.00,356000.00,350500.00,352500.00,171695
26-Feb-13,356000.00,357000.00,354000.00,355500.00,120168
25-Feb-13,359000.00,360500.00,356500.00,358000.00,183414
22-Feb-13,362000.00,365000.00,360500.00,363000.00,181814
21-Feb-13,366500.00,367000.00,360500.00,364500.00,196627
20-Feb-13,363000.00,372000.00,362500.00,371000.00,278092
19-Feb-13,363000.00,367000.00,362500.00,364000.00,48749
18-Feb-13,366000.00,366000.00,361000.00,365000.00,58029
15-Feb-13,368000.00,368000.00,363000.00,364000.00,85967
14-Feb-13,360500.00,366500.00,359000.00,363500.00,171979
13-Feb-13,357000.00,361000.00,355500.00,360000.00,120113
12-Feb-13,357500.00,360000.00,354000.00,355500.00,84171
8-Feb-13,354000.00,357500.00,352000.00,357500.00,110284
7-Feb-13,354500.00,356000.00,350000.00,355000.00,134760
6-Feb-13,353500.00,357500.00,352000.00,354000.00,85123
5-Feb-13,356500.00,362000.00,353000.00,354000.00,157313
4-Feb-13,368000.00,368000.00,358500.00,359500.00,141832
1-Feb-13,354000.00,361000.00,354000.00,360000.00,191296
31-Jan-13,353500.00,360000.00,353500.00,356500.00,179508
30-Jan-13,355000.00,358500.00,352500.00,358000.00,176829
29-Jan-13,351500.00,356500.00,350000.00,355500.00,161393
28-Jan-13,364500.00,367000.00,353000.00,356000.00,263125
25-Jan-13,368500.00,370500.00,364500.00,367000.00,215800
24-Jan-13,360500.00,369000.00,360500.00,365500.00,231726
23-Jan-13,365500.00,366000.00,360000.00,360500.00,128696
22-Jan-13,358500.00,362500.00,355500.00,361500.00,139213
21-Jan-13,360000.00,360000.00,353500.00,358000.00,108052
