Date,Open,High,Low,Close,Volume
17-Jul-13,82400.00,84500.00,82100.00,83800.00,514020
16-Jul-13,83800.00,83800.00,82100.00,82200.00,376848
15-Jul-13,83000.00,83800.00,81600.00,82900.00,343567
12-Jul-13,84700.00,84800.00,82400.00,83100.00,587702
11-Jul-13,80400.00,84700.00,80000.00,84700.00,932793
10-Jul-13,80900.00,81200.00,78600.00,79300.00,554135
9-Jul-13,80100.00,81200.00,79500.00,80400.00,365380
8-Jul-13,80600.00,81700.00,79200.00,79800.00,455250
5-Jul-13,82200.00,83500.00,80100.00,80500.00,836036
4-Jul-13,83600.00,83700.00,79700.00,82400.00,1185623
3-Jul-13,86100.00,86500.00,83100.00,83100.00,717190
2-Jul-13,86700.00,87000.00,85700.00,86500.00,229504
1-Jul-13,86400.00,87400.00,86200.00,86200.00,275183
28-Jun-13,87300.00,87400.00,86200.00,87100.00,376331
27-Jun-13,87200.00,87800.00,86200.00,86800.00,701472
26-Jun-13,84300.00,86500.00,83500.00,85900.00,463687
25-Jun-13,87300.00,88100.00,83100.00,83200.00,605533
24-Jun-13,87900.00,89300.00,87300.00,87300.00,275440
21-Jun-13,88000.00,89000.00,87000.00,87800.00,469741
20-Jun-13,90000.00,90500.00,88600.00,89600.00,481868
19-Jun-13,91600.00,91900.00,90700.00,90800.00,194775
18-Jun-13,91100.00,91900.00,90600.00,91400.00,233082
17-Jun-13,91600.00,92200.00,90600.00,91000.00,176488
14-Jun-13,91000.00,92200.00,90900.00,91800.00,336800
13-Jun-13,91500.00,92700.00,90300.00,90300.00,513688
12-Jun-13,90400.00,92900.00,90400.00,91500.00,397433
11-Jun-13,92000.00,92200.00,90100.00,90800.00,409654
10-Jun-13,90600.00,92400.00,89900.00,91800.00,616248
7-Jun-13,94600.00,95000.00,89800.00,89900.00,1608779
5-Jun-13,98000.00,98100.00,94400.00,95000.00,593071
4-Jun-13,99000.00,99000.00,97300.00,98200.00,329317
3-Jun-13,98400.00,99400.00,97800.00,98000.00,348221
31-May-13,99300.00,100500.00,98500.00,98800.00,593717
30-May-13,98800.00,100000.00,98500.00,98800.00,522901
29-May-13,98000.00,99300.00,97300.00,98500.00,526408
28-May-13,98000.00,98300.00,96800.00,97300.00,318729
27-May-13,96400.00,98000.00,96100.00,97400.00,435301
24-May-13,94000.00,96100.00,93900.00,95600.00,704388
23-May-13,94200.00,94500.00,92400.00,92500.00,431287
22-May-13,94700.00,95300.00,94200.00,94400.00,290699
21-May-13,95500.00,95700.00,93800.00,94300.00,422480
20-May-13,96500.00,97100.00,94400.00,95500.00,563733
16-May-13,95800.00,97400.00,95800.00,96700.00,311832
15-May-13,95600.00,96600.00,95200.00,95700.00,327840
14-May-13,94400.00,96500.00,94400.00,95900.00,394623
13-May-13,95100.00,95700.00,94100.00,94500.00,500732
10-May-13,98900.00,98900.00,95800.00,95800.00,731968
9-May-13,99000.00,99700.00,98500.00,98900.00,374624
8-May-13,99300.00,99700.00,98200.00,98800.00,389859
7-May-13,99600.00,100500.00,98100.00,99600.00,403584
6-May-13,99400.00,101000.00,99400.00,99900.00,622122
3-May-13,99100.00,99400.00,98100.00,98800.00,458906
2-May-13,97900.00,98700.00,97300.00,98200.00,224559
30-Apr-13,99000.00,99500.00,97600.00,98500.00,459741
29-Apr-13,97600.00,99500.00,97100.00,98400.00,506384
26-Apr-13,97000.00,99100.00,96900.00,97000.00,883848
25-Apr-13,95700.00,96500.00,94500.00,95300.00,388028
24-Apr-13,92600.00,96500.00,92100.00,95500.00,1150756
23-Apr-13,92200.00,92500.00,90600.00,90900.00,312686
22-Apr-13,91400.00,92400.00,90500.00,92300.00,262683
19-Apr-13,89000.00,92100.00,88800.00,92000.00,484199
18-Apr-13,91000.00,91000.00,88700.00,89000.00,653748
17-Apr-13,92700.00,93500.00,91500.00,91500.00,409893
16-Apr-13,91600.00,92800.00,91200.00,92700.00,504809
15-Apr-13,92700.00,93700.00,91600.00,93200.00,459247
12-Apr-13,94700.00,95300.00,92700.00,92700.00,565002
11-Apr-13,95500.00,95700.00,93300.00,94200.00,621433
10-Apr-13,96400.00,96400.00,93900.00,95000.00,657563
9-Apr-13,96000.00,96900.00,94500.00,95700.00,359743
8-Apr-13,96400.00,97500.00,96000.00,96400.00,310948
5-Apr-13,98000.00,98700.00,96500.00,96600.00,486370
4-Apr-13,98200.00,98900.00,97100.00,98700.00,407891
3-Apr-13,98300.00,100000.00,97700.00,99000.00,507841
2-Apr-13,98600.00,99200.00,97200.00,97800.00,381140
1-Apr-13,99900.00,99900.00,98700.00,98900.00,280752
29-Mar-13,100000.00,101500.00,99000.00,99000.00,435087
28-Mar-13,100000.00,100500.00,99100.00,99800.00,348272
27-Mar-13,99600.00,101000.00,99300.00,100000.00,794267
26-Mar-13,99400.00,100000.00,98700.00,99000.00,627774
25-Mar-13,96500.00,99700.00,96500.00,99400.00,954494
22-Mar-13,96100.00,96500.00,95000.00,95200.00,344588
21-Mar-13,96800.00,97900.00,96000.00,96000.00,348127
20-Mar-13,95800.00,97200.00,95700.00,96000.00,463016
19-Mar-13,95300.00,96800.00,95300.00,95900.00,395156
18-Mar-13,95100.00,96100.00,94600.00,95100.00,242099
15-Mar-13,96100.00,96400.00,94700.00,95500.00,329428
14-Mar-13,95000.00,96400.00,94900.00,95700.00,413539
13-Mar-13,94300.00,95200.00,94200.00,94600.00,281094
12-Mar-13,96000.00,96500.00,94300.00,94600.00,394253
11-Mar-13,96300.00,96600.00,95100.00,96000.00,351062
8-Mar-13,97000.00,97800.00,96200.00,97000.00,282317
7-Mar-13,97000.00,97500.00,96100.00,97300.00,288403
6-Mar-13,98000.00,98200.00,97100.00,97300.00,374314
5-Mar-13,94800.00,97000.00,94600.00,96700.00,640261
4-Mar-13,95300.00,95300.00,93900.00,93900.00,285745
28-Feb-13,95200.00,95700.00,94700.00,95500.00,321901
27-Feb-13,94300.00,95100.00,93900.00,94000.00,203366
26-Feb-13,94000.00,94500.00,93600.00,94300.00,226490
25-Feb-13,95700.00,95900.00,94800.00,95000.00,224150
22-Feb-13,95000.00,95500.00,94500.00,95400.00,270076
21-Feb-13,95500.00,96100.00,94900.00,95500.00,299432
20-Feb-13,93900.00,96100.00,93800.00,96000.00,555298
19-Feb-13,92700.00,93700.00,92600.00,93500.00,216953
18-Feb-13,93300.00,93500.00,92600.00,93200.00,216497
15-Feb-13,94100.00,94200.00,93000.00,93500.00,201642
14-Feb-13,94100.00,94600.00,93200.00,94300.00,282068
13-Feb-13,94400.00,94700.00,93600.00,94600.00,316743
12-Feb-13,93600.00,94700.00,93100.00,94100.00,263751
8-Feb-13,92100.00,94200.00,91700.00,93600.00,470501
7-Feb-13,89400.00,92600.00,89300.00,92100.00,763903
6-Feb-13,90000.00,90400.00,89000.00,89400.00,332164
5-Feb-13,90200.00,90900.00,89500.00,89700.00,283927
4-Feb-13,91900.00,91900.00,90200.00,90800.00,271329
1-Feb-13,92100.00,92200.00,90200.00,91400.00,318073
31-Jan-13,92200.00,92900.00,91300.00,91700.00,304409
30-Jan-13,92100.00,93100.00,91400.00,92200.00,299661
29-Jan-13,91000.00,93300.00,90800.00,92100.00,360974
28-Jan-13,92100.00,92200.00,90100.00,90700.00,697650
25-Jan-13,96300.00,96300.00,92700.00,93200.00,677269
24-Jan-13,96400.00,97300.00,95300.00,95700.00,360641
