Date,Open,High,Low,Close,Volume
8-Nov-13,78400.00,78400.00,76800.00,77000.00,196120
7-Nov-13,78700.00,79300.00,77600.00,78400.00,186005
6-Nov-13,78300.00,79400.00,77200.00,79400.00,251987
5-Nov-13,78800.00,79200.00,77300.00,78000.00,191176
4-Nov-13,77800.00,79800.00,77600.00,79200.00,295483
1-Nov-13,77100.00,78500.00,77100.00,78300.00,153293
31-Oct-13,79400.00,79400.00,77300.00,77500.00,270583
30-Oct-13,78500.00,79200.00,78200.00,79200.00,138483
29-Oct-13,78200.00,78600.00,77600.00,78500.00,167648
28-Oct-13,78500.00,78700.00,77600.00,78000.00,119519
25-Oct-13,78500.00,78600.00,77600.00,78500.00,126745
24-Oct-13,78500.00,79700.00,78100.00,78700.00,193727
23-Oct-13,78100.00,79600.00,78100.00,79200.00,229634
22-Oct-13,80000.00,81000.00,78600.00,79200.00,282189
21-Oct-13,78500.00,79500.00,77900.00,79500.00,152528
18-Oct-13,79300.00,79400.00,78100.00,78600.00,160449
17-Oct-13,79100.00,79300.00,77800.00,78100.00,173643
16-Oct-13,77500.00,78200.00,76900.00,78200.00,162306
15-Oct-13,77000.00,78000.00,76700.00,78000.00,115410
14-Oct-13,76800.00,77300.00,76300.00,76900.00,55463
11-Oct-13,76500.00,77400.00,76100.00,77100.00,199723
10-Oct-13,77600.00,78400.00,76200.00,76800.00,241373
8-Oct-13,77100.00,77600.00,76700.00,77000.00,234211
7-Oct-13,76700.00,77700.00,76600.00,77700.00,102471
4-Oct-13,77300.00,78000.00,77000.00,77400.00,272861
2-Oct-13,77000.00,77400.00,76500.00,77100.00,152210
1-Oct-13,76900.00,77800.00,76300.00,76900.00,190193
30-Sep-13,77000.00,77300.00,76200.00,77000.00,334477
27-Sep-13,76500.00,77100.00,76000.00,76500.00,297020
26-Sep-13,77000.00,77400.00,76400.00,77200.00,264212
25-Sep-13,77100.00,77600.00,76700.00,77500.00,317025
24-Sep-13,77100.00,77900.00,76000.00,77900.00,343838
23-Sep-13,76600.00,77500.00,76100.00,77000.00,372255
17-Sep-13,76300.00,77200.00,75500.00,77000.00,327933
16-Sep-13,76900.00,77300.00,74900.00,75600.00,219615
13-Sep-13,76800.00,76800.00,75700.00,76200.00,230396
12-Sep-13,75600.00,77000.00,74800.00,76700.00,346923
11-Sep-13,74100.00,75500.00,74100.00,75500.00,196942
10-Sep-13,74400.00,75000.00,73600.00,74800.00,267306
9-Sep-13,74200.00,74400.00,73600.00,74300.00,246154
6-Sep-13,73100.00,73800.00,73000.00,73100.00,157444
5-Sep-13,73300.00,73600.00,72800.00,73600.00,198104
4-Sep-13,73800.00,73900.00,73300.00,73300.00,84345
3-Sep-13,73500.00,74400.00,73000.00,74000.00,110087
2-Sep-13,73000.00,74100.00,72800.00,73700.00,142392
30-Aug-13,72200.00,73000.00,71800.00,72600.00,276852
29-Aug-13,72400.00,73900.00,72000.00,72400.00,168997
28-Aug-13,72400.00,72600.00,71400.00,72100.00,350716
27-Aug-13,72800.00,73700.00,72800.00,73000.00,165615
26-Aug-13,73000.00,73700.00,72800.00,73200.00,84051
23-Aug-13,72600.00,74000.00,72500.00,73000.00,199932
22-Aug-13,73200.00,73300.00,72500.00,73000.00,248332
21-Aug-13,75300.00,75300.00,73500.00,73900.00,230250
20-Aug-13,75000.00,75700.00,74400.00,74800.00,144914
19-Aug-13,74700.00,75700.00,74700.00,75200.00,137907
16-Aug-13,74000.00,76200.00,72600.00,75000.00,222023
14-Aug-13,76200.00,76200.00,75000.00,75300.00,135823
13-Aug-13,75200.00,75800.00,75100.00,75500.00,139588
12-Aug-13,75500.00,76000.00,75000.00,75300.00,115018
9-Aug-13,74100.00,76100.00,74100.00,75300.00,211191
8-Aug-13,74900.00,75700.00,74700.00,74700.00,96518
7-Aug-13,74800.00,75700.00,74600.00,74600.00,148661
6-Aug-13,75000.00,75300.00,74700.00,74900.00,220925
5-Aug-13,75600.00,75900.00,75100.00,75100.00,159191
2-Aug-13,76000.00,76400.00,75200.00,75400.00,272549
1-Aug-13,75100.00,76200.00,74900.00,76000.00,162166
31-Jul-13,76400.00,76500.00,75600.00,75700.00,247024
30-Jul-13,76100.00,77300.00,75900.00,76700.00,148570
29-Jul-13,75600.00,76400.00,75000.00,75900.00,93611
26-Jul-13,76100.00,76300.00,75600.00,75900.00,142525
25-Jul-13,76900.00,77600.00,76200.00,76400.00,259037
24-Jul-13,76200.00,76900.00,75200.00,75600.00,269001
23-Jul-13,76100.00,76200.00,75200.00,76200.00,224357
22-Jul-13,77200.00,77500.00,74600.00,75500.00,198258
19-Jul-13,75100.00,76300.00,75000.00,75700.00,230244
18-Jul-13,76500.00,77000.00,75000.00,75000.00,339466
17-Jul-13,78200.00,79200.00,76400.00,76700.00,339727
16-Jul-13,79000.00,79000.00,77200.00,78200.00,246798
15-Jul-13,78600.00,80400.00,77900.00,79700.00,275087
12-Jul-13,79100.00,79400.00,77500.00,78200.00,151723
11-Jul-13,78500.00,79300.00,76500.00,79000.00,238908
10-Jul-13,77600.00,78000.00,76200.00,77800.00,189397
9-Jul-13,77100.00,77900.00,75800.00,77600.00,234031
8-Jul-13,76900.00,77400.00,74700.00,75700.00,163091
5-Jul-13,76500.00,76800.00,75300.00,76200.00,136624
4-Jul-13,75000.00,76400.00,74600.00,75700.00,229864
3-Jul-13,74600.00,75900.00,73600.00,74400.00,169077
2-Jul-13,73700.00,75900.00,73700.00,74500.00,176724
1-Jul-13,76500.00,76500.00,73700.00,74100.00,324386
28-Jun-13,71900.00,74600.00,71700.00,74200.00,725733
27-Jun-13,72100.00,72200.00,71000.00,71500.00,491714
26-Jun-13,73400.00,73400.00,71100.00,71800.00,399723
25-Jun-13,72100.00,73400.00,72000.00,72000.00,515907
24-Jun-13,73000.00,74700.00,72700.00,73200.00,374577
21-Jun-13,74900.00,76200.00,73500.00,73600.00,776819
20-Jun-13,76100.00,77100.00,75300.00,77000.00,453074
19-Jun-13,75900.00,76200.00,75100.00,75700.00,172548
18-Jun-13,76600.00,77100.00,75600.00,75800.00,183754
17-Jun-13,76100.00,76900.00,75900.00,76300.00,220624
14-Jun-13,77300.00,77800.00,76500.00,76600.00,219295
13-Jun-13,78000.00,78700.00,76500.00,77100.00,498873
12-Jun-13,79800.00,79800.00,78700.00,79200.00,144885
11-Jun-13,79500.00,80100.00,78600.00,79500.00,213442
10-Jun-13,79700.00,80400.00,78600.00,79200.00,200672
7-Jun-13,77900.00,79800.00,77500.00,79700.00,344335
5-Jun-13,77900.00,78200.00,77100.00,77500.00,260193
4-Jun-13,79000.00,79200.00,77900.00,78500.00,122125
3-Jun-13,80400.00,80400.00,77700.00,78400.00,173207
31-May-13,81000.00,81200.00,78100.00,79600.00,554206
30-May-13,81000.00,81200.00,80000.00,80300.00,156782
29-May-13,80500.00,81200.00,80000.00,80600.00,291243
28-May-13,79400.00,80300.00,78700.00,79200.00,159265
27-May-13,78200.00,79300.00,77600.00,79000.00,172230
24-May-13,79400.00,80200.00,77500.00,77600.00,319472
23-May-13,78600.00,79500.00,78300.00,79000.00,249402
22-May-13,79200.00,79700.00,78100.00,78600.00,292041
21-May-13,79000.00,79700.00,77900.00,78100.00,186882
20-May-13,78700.00,80300.00,77800.00,78300.00,254359
16-May-13,76500.00,77500.00,76000.00,77100.00,264594
15-May-13,77000.00,77200.00,75400.00,75800.00,317184
14-May-13,77000.00,77300.00,76500.00,76900.00,381733
13-May-13,77400.00,77400.00,76100.00,76900.00,478726
10-May-13,80900.00,80900.00,76000.00,76500.00,567486
9-May-13,79000.00,80600.00,78500.00,80600.00,369098
8-May-13,78200.00,79100.00,77800.00,78600.00,288912
7-May-13,77700.00,79300.00,77700.00,78200.00,283616
6-May-13,78800.00,80300.00,78000.00,78500.00,299437
3-May-13,80100.00,80500.00,78800.00,79300.00,233481
2-May-13,80500.00,81000.00,79900.00,80700.00,307586
30-Apr-13,79900.00,80300.00,79000.00,79300.00,249806
29-Apr-13,79000.00,79500.00,78600.00,79100.00,107320
26-Apr-13,80700.00,80700.00,78600.00,78800.00,228070
25-Apr-13,79500.00,79500.00,78400.00,78800.00,248432
24-Apr-13,79000.00,79000.00,78000.00,78700.00,215259
23-Apr-13,79500.00,79500.00,77700.00,78700.00,328934
22-Apr-13,78900.00,80000.00,78700.00,80000.00,210053
19-Apr-13,78800.00,79600.00,78300.00,78900.00,367685
18-Apr-13,78100.00,79900.00,77500.00,78000.00,328661
17-Apr-13,77000.00,78300.00,76000.00,77200.00,287776
16-Apr-13,74500.00,78500.00,74500.00,77600.00,376458
15-Apr-13,79100.00,79100.00,76800.00,77400.00,367931
12-Apr-13,77500.00,79800.00,77100.00,78200.00,594054
11-Apr-13,74900.00,76800.00,74800.00,76800.00,434856
10-Apr-13,75300.00,75300.00,73900.00,74800.00,283843
9-Apr-13,74100.00,74500.00,72500.00,74500.00,304059
8-Apr-13,75300.00,75300.00,73600.00,74000.00,287915
5-Apr-13,74300.00,75100.00,74300.00,75100.00,250082
4-Apr-13,75800.00,75800.00,74600.00,75000.00,288539
3-Apr-13,76100.00,76100.00,74600.00,75600.00,294933
2-Apr-13,77200.00,77200.00,75100.00,75700.00,313115
1-Apr-13,77000.00,77000.00,76000.00,76200.00,96448
29-Mar-13,75800.00,76800.00,75600.00,76600.00,249753
28-Mar-13,75000.00,75600.00,74500.00,75500.00,223057
27-Mar-13,75400.00,75900.00,74700.00,75200.00,197341
26-Mar-13,75200.00,75400.00,74700.00,75400.00,215987
25-Mar-13,74800.00,74900.00,74300.00,74800.00,214715
22-Mar-13,74700.00,74700.00,74100.00,74400.00,248595
21-Mar-13,76000.00,76200.00,74200.00,74600.00,244660
20-Mar-13,74900.00,75500.00,74300.00,74500.00,334569
19-Mar-13,74700.00,75000.00,74300.00,74800.00,225507
18-Mar-13,75000.00,75300.00,74100.00,74500.00,319114
15-Mar-13,74900.00,75700.00,74300.00,74400.00,795094
14-Mar-13,74800.00,75000.00,73800.00,74100.00,454336
13-Mar-13,74800.00,75300.00,74400.00,75200.00,348214
12-Mar-13,75300.00,75700.00,74800.00,75000.00,386933
11-Mar-13,75900.00,76100.00,75100.00,76000.00,241135
8-Mar-13,76300.00,76400.00,74500.00,75900.00,388826
7-Mar-13,76700.00,77100.00,76000.00,76200.00,338632
6-Mar-13,75500.00,77000.00,75300.00,76700.00,577008
5-Mar-13,76500.00,76900.00,75000.00,75700.00,488759
4-Mar-13,76500.00,77100.00,75700.00,76300.00,445274
28-Feb-13,76200.00,77200.00,75900.00,77200.00,312945
27-Feb-13,77100.00,77100.00,76300.00,76500.00,320642
26-Feb-13,75100.00,75900.00,75100.00,75600.00,277059
25-Feb-13,76500.00,76500.00,75400.00,75700.00,276586
22-Feb-13,76300.00,77700.00,76100.00,76500.00,384770
21-Feb-13,78800.00,78900.00,76200.00,76300.00,367979
20-Feb-13,78800.00,79000.00,77600.00,78200.00,384728
19-Feb-13,79400.00,79400.00,78200.00,78400.00,153642
18-Feb-13,78400.00,78900.00,78200.00,78900.00,127703
15-Feb-13,77600.00,78500.00,77300.00,78000.00,176291
14-Feb-13,77200.00,77900.00,76600.00,76800.00,199855
13-Feb-13,76300.00,77200.00,76200.00,76800.00,257966
12-Feb-13,78000.00,78800.00,76200.00,76300.00,310004
8-Feb-13,76500.00,77100.00,76200.00,76800.00,523549
7-Feb-13,77300.00,77500.00,76600.00,77100.00,354672
6-Feb-13,77200.00,77600.00,75800.00,77000.00,353757
5-Feb-13,75900.00,77100.00,75500.00,76800.00,516175
4-Feb-13,75200.00,76100.00,75200.00,75500.00,287827
1-Feb-13,76400.00,76500.00,75100.00,75100.00,223693
31-Jan-13,76500.00,78300.00,74800.00,75900.00,470224
30-Jan-13,75500.00,75900.00,75000.00,75000.00,213920
29-Jan-13,76500.00,76500.00,75000.00,75500.00,336501
28-Jan-13,76800.00,76800.00,75100.00,75700.00,335757
25-Jan-13,76100.00,76600.00,75200.00,76000.00,424849
24-Jan-13,75700.00,76000.00,74800.00,75900.00,449529
23-Jan-13,75100.00,76200.00,75000.00,75600.00,254640
22-Jan-13,75600.00,75800.00,74400.00,75400.00,402177
21-Jan-13,76100.00,76900.00,75300.00,75600.00,380149
