Date,Open,High,Low,Close,Volume
28-Oct-13,65900.00,66600.00,64900.00,65400.00,265832
25-Oct-13,63700.00,66000.00,63600.00,66000.00,279061
24-Oct-13,64500.00,64900.00,63400.00,64300.00,267762
23-Oct-13,65600.00,66300.00,64200.00,64200.00,284066
22-Oct-13,64900.00,65800.00,64600.00,65600.00,317308
21-Oct-13,65200.00,66100.00,64200.00,64600.00,190352
18-Oct-13,63800.00,65300.00,63500.00,65300.00,319562
17-Oct-13,64000.00,64700.00,63000.00,63500.00,231938
16-Oct-13,64200.00,64800.00,63500.00,63900.00,264164
15-Oct-13,63300.00,64300.00,61900.00,64100.00,482728
14-Oct-13,61100.00,63400.00,61100.00,62900.00,428221
11-Oct-13,62100.00,62100.00,60600.00,61500.00,415509
10-Oct-13,62100.00,62800.00,61300.00,61700.00,270234
8-Oct-13,61000.00,62300.00,60600.00,62200.00,329560
7-Oct-13,62000.00,62100.00,60400.00,61600.00,348008
4-Oct-13,62000.00,62400.00,61200.00,61700.00,442974
2-Oct-13,63000.00,63400.00,62300.00,62400.00,375054
1-Oct-13,61400.00,63300.00,61300.00,63100.00,361529
30-Sep-13,62500.00,63100.00,61400.00,61400.00,427081
27-Sep-13,61500.00,63400.00,61400.00,63100.00,570518
26-Sep-13,62200.00,62500.00,61000.00,61100.00,627793
25-Sep-13,64400.00,64400.00,61800.00,62600.00,643728
24-Sep-13,64000.00,64500.00,63500.00,64500.00,212128
23-Sep-13,64500.00,64600.00,63000.00,64000.00,391379
17-Sep-13,64100.00,65400.00,62900.00,62900.00,523532
16-Sep-13,63800.00,64600.00,62900.00,63700.00,304715
13-Sep-13,63100.00,64100.00,63000.00,63700.00,261011
12-Sep-13,64000.00,64000.00,62600.00,63200.00,474062
11-Sep-13,63700.00,64200.00,62800.00,63900.00,399976
10-Sep-13,64500.00,64800.00,62100.00,63800.00,746041
9-Sep-13,63800.00,64900.00,63300.00,64900.00,463336
6-Sep-13,62200.00,64900.00,62100.00,63800.00,586246
5-Sep-13,60900.00,62800.00,60600.00,62400.00,629739
4-Sep-13,60700.00,61100.00,59900.00,60300.00,405586
3-Sep-13,60500.00,62100.00,60400.00,61400.00,563491
2-Sep-13,57800.00,60300.00,57400.00,60200.00,371785
30-Aug-13,58900.00,58900.00,57200.00,57600.00,149498
29-Aug-13,57300.00,58800.00,56900.00,58700.00,194581
28-Aug-13,56000.00,57500.00,55900.00,57300.00,312715
27-Aug-13,58000.00,59400.00,56700.00,57000.00,575299
26-Aug-13,58400.00,59000.00,57700.00,58300.00,240850
23-Aug-13,58200.00,59500.00,57300.00,58400.00,388473
22-Aug-13,55700.00,57900.00,55600.00,57500.00,361819
21-Aug-13,56600.00,57400.00,55700.00,56100.00,209252
20-Aug-13,57200.00,58000.00,56100.00,56500.00,330227
19-Aug-13,58700.00,58700.00,56800.00,57500.00,372841
16-Aug-13,56600.00,58700.00,56500.00,58600.00,276604
14-Aug-13,57500.00,58100.00,56800.00,57400.00,438843
13-Aug-13,58900.00,58900.00,56500.00,57300.00,452868
12-Aug-13,58400.00,59000.00,58000.00,58200.00,214484
9-Aug-13,57000.00,58400.00,57000.00,58200.00,487621
8-Aug-13,58000.00,59000.00,56900.00,56900.00,256361
7-Aug-13,58600.00,58800.00,57500.00,57500.00,247038
6-Aug-13,58600.00,59200.00,57900.00,58400.00,259476
5-Aug-13,59600.00,60600.00,58300.00,59000.00,296289
2-Aug-13,60900.00,61800.00,58600.00,59600.00,365548
1-Aug-13,60200.00,61300.00,59700.00,60600.00,541212
31-Jul-13,59800.00,60200.00,58300.00,60200.00,707866
30-Jul-13,57300.00,58800.00,57100.00,58800.00,375823
29-Jul-13,58900.00,59500.00,56700.00,57000.00,435802
26-Jul-13,56900.00,58700.00,56800.00,58700.00,425965
25-Jul-13,58800.00,59100.00,56700.00,57000.00,756689
24-Jul-13,60000.00,60800.00,58500.00,59100.00,347915
23-Jul-13,60100.00,60500.00,58400.00,60000.00,470250
22-Jul-13,58500.00,59700.00,58500.00,59100.00,405089
19-Jul-13,57400.00,60300.00,56900.00,58800.00,888984
18-Jul-13,57000.00,57200.00,56400.00,56500.00,262554
17-Jul-13,56400.00,57600.00,56000.00,57000.00,292803
16-Jul-13,55300.00,56500.00,54400.00,56500.00,367235
15-Jul-13,55500.00,56500.00,54100.00,54800.00,292629
12-Jul-13,56100.00,56800.00,54200.00,55900.00,461036
11-Jul-13,55900.00,56300.00,55100.00,56000.00,407219
10-Jul-13,53200.00,55700.00,52900.00,55400.00,626688
9-Jul-13,51800.00,53400.00,51300.00,53200.00,243867
8-Jul-13,52800.00,53700.00,51500.00,51600.00,259457
5-Jul-13,53000.00,53300.00,52200.00,52300.00,167951
4-Jul-13,54000.00,54000.00,52300.00,52300.00,396208
3-Jul-13,54100.00,54500.00,52600.00,53500.00,392928
2-Jul-13,53900.00,54300.00,52600.00,53500.00,468182
1-Jul-13,52800.00,54100.00,52500.00,53100.00,385322
28-Jun-13,51500.00,52800.00,51300.00,52800.00,493039
27-Jun-13,50500.00,52200.00,50500.00,51300.00,469155
26-Jun-13,50300.00,50600.00,49650.00,50000.00,378830
25-Jun-13,50200.00,51400.00,49600.00,49600.00,354382
24-Jun-13,50700.00,51300.00,50100.00,50600.00,229647
21-Jun-13,50800.00,51700.00,50400.00,50500.00,485107
20-Jun-13,52700.00,53600.00,51200.00,52100.00,396851
19-Jun-13,53500.00,54200.00,52200.00,52500.00,267495
18-Jun-13,51800.00,53800.00,51500.00,53600.00,211520
17-Jun-13,52900.00,53000.00,51300.00,52000.00,183545
14-Jun-13,51500.00,53400.00,50900.00,52900.00,267343
13-Jun-13,52400.00,52400.00,51000.00,51100.00,334307
12-Jun-13,52800.00,52900.00,51900.00,52100.00,183471
11-Jun-13,51800.00,53200.00,51400.00,53000.00,278618
10-Jun-13,51300.00,52000.00,50700.00,51600.00,192334
7-Jun-13,52300.00,52400.00,50000.00,50700.00,398059
5-Jun-13,53100.00,54100.00,51300.00,51600.00,343521
4-Jun-13,52700.00,54100.00,52400.00,53200.00,369617
3-Jun-13,52900.00,52900.00,51900.00,52200.00,259856
31-May-13,54800.00,54900.00,52800.00,52800.00,311693
30-May-13,52900.00,54800.00,52500.00,54400.00,527877
29-May-13,52700.00,53600.00,52300.00,52900.00,310619
28-May-13,53100.00,53400.00,52100.00,53100.00,302644
27-May-13,53400.00,53800.00,52000.00,53400.00,236521
24-May-13,53500.00,54200.00,51600.00,53100.00,286387
23-May-13,52800.00,53300.00,52100.00,52900.00,271759
22-May-13,53300.00,53700.00,52400.00,52500.00,318721
21-May-13,53000.00,53300.00,51800.00,53300.00,455081
20-May-13,52300.00,54000.00,52000.00,52800.00,956298
16-May-13,50200.00,51500.00,50100.00,51200.00,272720
15-May-13,51400.00,52300.00,49650.00,49950.00,470903
14-May-13,48700.00,51300.00,48350.00,51300.00,800400
13-May-13,47900.00,48400.00,47850.00,48350.00,181460
10-May-13,48200.00,48450.00,47850.00,48250.00,219450
9-May-13,48600.00,48850.00,48150.00,48800.00,305820
8-May-13,48350.00,48750.00,48100.00,48550.00,195190
7-May-13,50000.00,50000.00,47950.00,48350.00,506960
6-May-13,49200.00,50000.00,49200.00,49800.00,183310
3-May-13,49500.00,50000.00,49150.00,49550.00,300120
2-May-13,48400.00,49500.00,48200.00,49400.00,573770
30-Apr-13,48550.00,48750.00,47650.00,47900.00,524410
29-Apr-13,49800.00,49800.00,48200.00,48200.00,612630
26-Apr-13,47800.00,50700.00,47250.00,49900.00,831430
25-Apr-13,46900.00,48100.00,46700.00,48100.00,233860
24-Apr-13,47250.00,47350.00,46800.00,47000.00,218210
23-Apr-13,47450.00,48000.00,46850.00,47250.00,541630
22-Apr-13,47150.00,47150.00,46300.00,46900.00,240800
19-Apr-13,46800.00,46950.00,45900.00,46550.00,124970
18-Apr-13,46300.00,47150.00,46300.00,46600.00,206000
17-Apr-13,46750.00,47250.00,46150.00,46950.00,242510
16-Apr-13,46250.00,46600.00,44450.00,46350.00,511290
15-Apr-13,47600.00,47600.00,46100.00,46500.00,289830
12-Apr-13,47500.00,47900.00,46550.00,47850.00,216780
11-Apr-13,47450.00,47550.00,46750.00,47500.00,150060
10-Apr-13,47000.00,47550.00,46350.00,47400.00,258500
9-Apr-13,45500.00,46600.00,45400.00,46350.00,273900
8-Apr-13,47100.00,47650.00,45350.00,46100.00,376420
5-Apr-13,47400.00,47500.00,45750.00,46500.00,278060
4-Apr-13,47750.00,48000.00,47250.00,47500.00,270800
3-Apr-13,48150.00,48600.00,47450.00,48600.00,231870
2-Apr-13,48350.00,48350.00,47150.00,48200.00,254700
1-Apr-13,47900.00,48450.00,47750.00,48100.00,136050
29-Mar-13,48650.00,48650.00,48000.00,48100.00,298260
28-Mar-13,48050.00,48400.00,47850.00,48050.00,366040
27-Mar-13,49200.00,49450.00,47800.00,48000.00,518950
26-Mar-13,49850.00,50500.00,49550.00,49600.00,428700
25-Mar-13,49500.00,49950.00,48550.00,49400.00,281350
22-Mar-13,48000.00,49350.00,47900.00,48800.00,288760
21-Mar-13,48550.00,49500.00,47650.00,47850.00,362190
20-Mar-13,49150.00,49150.00,48300.00,48800.00,378740
19-Mar-13,49850.00,50400.00,48800.00,49350.00,390680
18-Mar-13,49700.00,50500.00,49250.00,49350.00,456480
15-Mar-13,49100.00,50000.00,48700.00,48900.00,549970
14-Mar-13,48300.00,49500.00,47850.00,49400.00,348600
13-Mar-13,48200.00,48850.00,47600.00,48300.00,201070
12-Mar-13,48800.00,48800.00,47500.00,48150.00,242830
11-Mar-13,49000.00,49000.00,48150.00,48250.00,209360
8-Mar-13,47600.00,49150.00,47450.00,49000.00,283300
7-Mar-13,47400.00,48300.00,47200.00,47600.00,174180
6-Mar-13,47600.00,48500.00,46950.00,47700.00,517520
5-Mar-13,49050.00,49500.00,47950.00,48500.00,401010
4-Mar-13,49500.00,49500.00,48800.00,49400.00,358850
28-Feb-13,48700.00,49350.00,48100.00,49300.00,376060
27-Feb-13,47700.00,48850.00,47600.00,48550.00,449650
26-Feb-13,46700.00,48000.00,46300.00,47650.00,391960
25-Feb-13,47450.00,47850.00,46650.00,46700.00,200490
22-Feb-13,46800.00,47950.00,46300.00,47850.00,577320
21-Feb-13,46300.00,47850.00,46000.00,46800.00,630100
20-Feb-13,44950.00,46800.00,44850.00,46550.00,974010
19-Feb-13,44500.00,44900.00,44400.00,44850.00,392960
18-Feb-13,44350.00,44450.00,44100.00,44400.00,374520
15-Feb-13,44200.00,44450.00,43900.00,44350.00,374220
14-Feb-13,44500.00,44600.00,44250.00,44500.00,304710
13-Feb-13,44900.00,44900.00,43900.00,44500.00,402620
12-Feb-13,43800.00,44700.00,43800.00,44450.00,284800
8-Feb-13,43450.00,44250.00,43350.00,44150.00,486460
7-Feb-13,43100.00,43800.00,42950.00,43200.00,278470
6-Feb-13,43900.00,44000.00,43250.00,43250.00,285110
5-Feb-13,43350.00,43900.00,43000.00,43900.00,444840
4-Feb-13,44800.00,44950.00,42900.00,43550.00,939620
1-Feb-13,44750.00,45500.00,44150.00,44600.00,557070
31-Jan-13,44450.00,44800.00,44100.00,44700.00,379140
30-Jan-13,45250.00,45400.00,44250.00,44600.00,300550
29-Jan-13,45050.00,45400.00,44700.00,45250.00,430920
28-Jan-13,45550.00,45850.00,44450.00,44750.00,199490
25-Jan-13,46000.00,46000.00,44000.00,45600.00,416670
24-Jan-13,45500.00,46100.00,45450.00,45900.00,272360
