Date,Open,High,Low,Close,Volume
27-Nov-13,133500.00,134000.00,132000.00,132500.00,92742
26-Nov-13,134500.00,136000.00,132500.00,133500.00,82531
25-Nov-13,133500.00,137500.00,133000.00,134500.00,127748
22-Nov-13,128500.00,134000.00,128500.00,131000.00,192765
21-Nov-13,128500.00,128500.00,126000.00,127000.00,79906
20-Nov-13,124500.00,129000.00,124500.00,128500.00,99706
19-Nov-13,121000.00,126000.00,121000.00,125500.00,100285
18-Nov-13,121500.00,123500.00,121000.00,121500.00,46613
15-Nov-13,120500.00,123500.00,120500.00,121500.00,63665
14-Nov-13,118500.00,123500.00,117000.00,120000.00,110732
13-Nov-13,121000.00,122000.00,118500.00,118500.00,71430
12-Nov-13,122500.00,123000.00,119500.00,122500.00,63230
11-Nov-13,122000.00,123000.00,120500.00,122500.00,56115
8-Nov-13,122500.00,124000.00,120500.00,122000.00,81867
7-Nov-13,124000.00,125000.00,120500.00,123500.00,122887
6-Nov-13,123000.00,126500.00,122000.00,125000.00,199310
5-Nov-13,116500.00,119500.00,115500.00,117500.00,69835
4-Nov-13,117000.00,117500.00,115000.00,117500.00,54243
1-Nov-13,116500.00,118000.00,114500.00,115000.00,59176
31-Oct-13,122500.00,123000.00,114500.00,114500.00,166491
30-Oct-13,120500.00,123000.00,119000.00,123000.00,54867
29-Oct-13,120500.00,121000.00,118500.00,119500.00,35861
28-Oct-13,119000.00,120500.00,118500.00,120500.00,42770
25-Oct-13,121500.00,122500.00,118500.00,120000.00,33609
24-Oct-13,123500.00,123500.00,121500.00,122500.00,46683
23-Oct-13,124000.00,124500.00,121500.00,124000.00,60090
22-Oct-13,121500.00,124000.00,120500.00,123000.00,73950
21-Oct-13,122500.00,122500.00,119000.00,121500.00,47477
18-Oct-13,123000.00,123500.00,121000.00,121000.00,69307
17-Oct-13,118500.00,123000.00,117500.00,123000.00,134315
16-Oct-13,118000.00,119000.00,116500.00,117500.00,38899
15-Oct-13,119000.00,119500.00,116500.00,118000.00,48946
14-Oct-13,116000.00,119000.00,116000.00,118500.00,39139
11-Oct-13,116000.00,117500.00,115000.00,116500.00,70685
10-Oct-13,114000.00,115500.00,113000.00,115000.00,64210
8-Oct-13,113000.00,114000.00,112500.00,114000.00,36993
7-Oct-13,114500.00,116000.00,113000.00,114500.00,40415
4-Oct-13,113500.00,116500.00,113000.00,116000.00,69304
2-Oct-13,113500.00,116000.00,113500.00,115000.00,60991
1-Oct-13,113000.00,115500.00,113000.00,114000.00,38353
30-Sep-13,114500.00,115000.00,112000.00,115000.00,106602
27-Sep-13,117500.00,118000.00,115500.00,116500.00,40677
26-Sep-13,115000.00,117500.00,114500.00,117500.00,61665
25-Sep-13,112000.00,116500.00,111000.00,116000.00,104445
24-Sep-13,116500.00,116500.00,111500.00,112500.00,76458
23-Sep-13,114000.00,116500.00,113500.00,116000.00,97962
17-Sep-13,114500.00,116000.00,113000.00,113500.00,62982
16-Sep-13,117500.00,118000.00,114500.00,116000.00,84079
13-Sep-13,113000.00,117500.00,113000.00,116500.00,126803
12-Sep-13,114000.00,115000.00,112500.00,114000.00,137552
11-Sep-13,111000.00,114000.00,110000.00,114000.00,120169
10-Sep-13,109500.00,111000.00,108000.00,110500.00,119925
9-Sep-13,107500.00,109500.00,107500.00,109000.00,54255
6-Sep-13,109000.00,111500.00,106500.00,108000.00,112731
5-Sep-13,105500.00,109000.00,105000.00,109000.00,64097
4-Sep-13,106000.00,106500.00,104500.00,106000.00,67345
3-Sep-13,108500.00,109500.00,105500.00,105500.00,92414
2-Sep-13,109500.00,110000.00,107500.00,109000.00,46981
30-Aug-13,107000.00,110000.00,107000.00,109500.00,76272
29-Aug-13,107000.00,108500.00,106500.00,107500.00,59165
28-Aug-13,103500.00,107500.00,103500.00,106500.00,50050
27-Aug-13,105500.00,106500.00,103000.00,104000.00,68352
26-Aug-13,104500.00,106500.00,103500.00,106500.00,108291
23-Aug-13,105000.00,106000.00,103000.00,103000.00,73529
22-Aug-13,104500.00,106500.00,102500.00,106500.00,64459
21-Aug-13,107000.00,107500.00,102500.00,106000.00,69242
20-Aug-13,107500.00,109500.00,106500.00,106500.00,46973
19-Aug-13,106500.00,109500.00,106500.00,108500.00,35353
16-Aug-13,108000.00,108500.00,106500.00,106500.00,38065
14-Aug-13,109000.00,110000.00,108000.00,109000.00,44602
13-Aug-13,109000.00,110000.00,107000.00,110000.00,41863
12-Aug-13,106000.00,109000.00,106000.00,108000.00,35346
9-Aug-13,106000.00,107500.00,105500.00,107000.00,32525
8-Aug-13,109500.00,109500.00,106500.00,107000.00,33757
7-Aug-13,108500.00,109500.00,108000.00,108500.00,31369
6-Aug-13,110000.00,110000.00,107000.00,109500.00,64712
5-Aug-13,106500.00,110000.00,106500.00,109500.00,86599
2-Aug-13,105500.00,107000.00,105000.00,107000.00,57973
1-Aug-13,102000.00,105500.00,101500.00,105500.00,94386
31-Jul-13,102500.00,103500.00,101500.00,101500.00,114538
30-Jul-13,103000.00,103000.00,101500.00,102000.00,19543
29-Jul-13,103000.00,104000.00,102000.00,103000.00,32086
26-Jul-13,102000.00,104000.00,101500.00,103000.00,29515
25-Jul-13,102500.00,103500.00,101500.00,101500.00,28777
24-Jul-13,104000.00,104000.00,102000.00,103500.00,22563
23-Jul-13,102000.00,103500.00,101500.00,103500.00,29216
22-Jul-13,101500.00,103000.00,101000.00,101000.00,16431
19-Jul-13,103500.00,104000.00,101000.00,101000.00,42390
18-Jul-13,102500.00,105000.00,102500.00,104500.00,62743
17-Jul-13,101000.00,104500.00,100000.00,103500.00,61589
16-Jul-13,102500.00,103500.00,100000.00,100000.00,40112
15-Jul-13,103000.00,103500.00,100500.00,103500.00,46428
12-Jul-13,102000.00,104000.00,101000.00,103000.00,74624
11-Jul-13,100500.00,102000.00,99800.00,102000.00,61146
10-Jul-13,99600.00,99600.00,98200.00,99000.00,30370
9-Jul-13,97500.00,99900.00,96300.00,99000.00,44137
8-Jul-13,98300.00,98300.00,95300.00,96800.00,21486
5-Jul-13,97900.00,98000.00,96300.00,97900.00,23936
4-Jul-13,95700.00,97400.00,95400.00,97400.00,16080
3-Jul-13,96500.00,97900.00,95200.00,96200.00,41674
2-Jul-13,96700.00,98000.00,95700.00,97200.00,55560
1-Jul-13,98100.00,99000.00,97200.00,97200.00,46301
28-Jun-13,95100.00,99900.00,94900.00,99800.00,69157
27-Jun-13,95600.00,97100.00,95400.00,95600.00,35660
26-Jun-13,95000.00,98600.00,94200.00,95300.00,89886
25-Jun-13,97400.00,97600.00,93800.00,93800.00,74494
24-Jun-13,95000.00,97400.00,93600.00,96300.00,41123
21-Jun-13,96000.00,97100.00,95000.00,95600.00,64554
20-Jun-13,99900.00,100000.00,96600.00,97900.00,63274
19-Jun-13,99800.00,101000.00,98700.00,101000.00,33875
18-Jun-13,99900.00,100500.00,98600.00,100000.00,32101
17-Jun-13,100500.00,101000.00,98100.00,99500.00,41462
14-Jun-13,97700.00,100500.00,96600.00,100000.00,58342
13-Jun-13,101500.00,102000.00,96900.00,96900.00,124566
12-Jun-13,101000.00,102000.00,100500.00,101500.00,40640
11-Jun-13,103000.00,103000.00,100500.00,100500.00,32573
10-Jun-13,102000.00,103500.00,100000.00,103000.00,43212
7-Jun-13,103500.00,104000.00,101500.00,103000.00,48100
5-Jun-13,100500.00,103000.00,99400.00,103000.00,69947
4-Jun-13,99800.00,101000.00,99000.00,100500.00,50705
3-Jun-13,101500.00,102000.00,98900.00,99500.00,74115
31-May-13,101500.00,102500.00,100000.00,102500.00,84686
30-May-13,102500.00,103500.00,101000.00,101000.00,52123
29-May-13,103500.00,105500.00,102000.00,103000.00,69916
28-May-13,103000.00,105000.00,102500.00,103500.00,76749
27-May-13,102500.00,103500.00,102000.00,103500.00,40591
24-May-13,105000.00,105000.00,102000.00,102500.00,48731
23-May-13,103000.00,105500.00,102000.00,105000.00,145998
22-May-13,101000.00,104000.00,99600.00,102500.00,120736
21-May-13,101500.00,103000.00,99900.00,101000.00,51317
20-May-13,102500.00,103500.00,101000.00,102000.00,56040
16-May-13,98900.00,103500.00,98000.00,103000.00,129609
15-May-13,99100.00,99100.00,97200.00,98000.00,26127
14-May-13,97200.00,98700.00,96200.00,98200.00,26841
13-May-13,95500.00,98000.00,95000.00,98000.00,23744
10-May-13,99300.00,99300.00,95900.00,96100.00,37878
9-May-13,98400.00,99600.00,97200.00,99300.00,43949
8-May-13,99300.00,99500.00,97200.00,97700.00,39477
7-May-13,98000.00,100500.00,97300.00,99200.00,133876
6-May-13,98900.00,99200.00,97000.00,97300.00,47948
3-May-13,94600.00,99000.00,93500.00,98900.00,91577
2-May-13,92100.00,94500.00,92100.00,93600.00,30514
30-Apr-13,95000.00,96000.00,92400.00,92400.00,110507
29-Apr-13,95500.00,95800.00,94200.00,94900.00,28672
26-Apr-13,95800.00,96000.00,94000.00,94900.00,55193
25-Apr-13,94800.00,96600.00,94400.00,95800.00,43885
24-Apr-13,93200.00,96000.00,92600.00,94800.00,53871
23-Apr-13,92800.00,93700.00,92100.00,93200.00,50856
22-Apr-13,92000.00,94000.00,91000.00,93400.00,48845
19-Apr-13,89000.00,93500.00,88400.00,93100.00,59399
18-Apr-13,88000.00,89800.00,88000.00,88300.00,31884
17-Apr-13,89000.00,90300.00,88800.00,89900.00,47039
16-Apr-13,89700.00,90400.00,87600.00,90400.00,44680
15-Apr-13,90000.00,90900.00,88700.00,90200.00,48140
12-Apr-13,93100.00,94200.00,90000.00,90100.00,47107
11-Apr-13,92600.00,94000.00,91500.00,94000.00,49822
10-Apr-13,91300.00,92400.00,91000.00,91700.00,26814
9-Apr-13,91100.00,93700.00,91100.00,91700.00,34404
8-Apr-13,91100.00,93600.00,91000.00,92300.00,35525
5-Apr-13,93800.00,94500.00,91200.00,91900.00,56630
4-Apr-13,96500.00,96600.00,93300.00,94200.00,82652
3-Apr-13,98300.00,98700.00,96000.00,96400.00,44526
2-Apr-13,98700.00,99500.00,96300.00,98200.00,91190
1-Apr-13,97900.00,98500.00,96400.00,98300.00,31697
29-Mar-13,99000.00,100500.00,96600.00,96600.00,76875
28-Mar-13,99500.00,99600.00,98200.00,99500.00,45246
27-Mar-13,98000.00,99600.00,95000.00,99500.00,83221
26-Mar-13,98000.00,99400.00,97600.00,98300.00,81345
25-Mar-13,95600.00,97800.00,95000.00,97500.00,63003
22-Mar-13,96000.00,96500.00,94200.00,94300.00,72930
21-Mar-13,97000.00,98000.00,95400.00,97000.00,69531
20-Mar-13,96900.00,97500.00,95100.00,97000.00,63650
19-Mar-13,96600.00,98300.00,95500.00,97900.00,57061
18-Mar-13,94500.00,96400.00,94100.00,96100.00,47030
15-Mar-13,97100.00,97200.00,95000.00,95000.00,96885
14-Mar-13,97100.00,98400.00,95100.00,96400.00,114595
13-Mar-13,97700.00,98800.00,96700.00,97800.00,75584
12-Mar-13,99300.00,99900.00,98200.00,98400.00,76656
11-Mar-13,101500.00,101500.00,97900.00,98400.00,116295
8-Mar-13,102000.00,102500.00,101000.00,102000.00,20668
7-Mar-13,101500.00,103000.00,101000.00,102000.00,30366
6-Mar-13,102500.00,102500.00,101000.00,102000.00,41816
5-Mar-13,103000.00,103000.00,100500.00,101500.00,77189
4-Mar-13,102500.00,103500.00,102000.00,103500.00,53365
28-Feb-13,102000.00,103000.00,101000.00,103000.00,75296
27-Feb-13,102500.00,102500.00,99600.00,101500.00,124136
26-Feb-13,105500.00,106500.00,100000.00,102500.00,145600
25-Feb-13,105500.00,107000.00,104500.00,107000.00,64783
22-Feb-13,104000.00,105500.00,103500.00,105500.00,84035
21-Feb-13,104000.00,105000.00,103500.00,104500.00,50730
20-Feb-13,105500.00,105500.00,104000.00,104500.00,108909
19-Feb-13,105000.00,105500.00,103500.00,105500.00,40295
18-Feb-13,105000.00,105000.00,103500.00,105000.00,43250
15-Feb-13,106000.00,106000.00,103500.00,104000.00,42125
14-Feb-13,106000.00,106500.00,104500.00,105500.00,56738
13-Feb-13,104000.00,106000.00,103500.00,106000.00,55279
12-Feb-13,103500.00,105500.00,103500.00,104500.00,48772
8-Feb-13,106000.00,106000.00,102500.00,103500.00,76333
7-Feb-13,107500.00,109000.00,105000.00,106000.00,84482
6-Feb-13,106000.00,108500.00,105500.00,108500.00,45769
5-Feb-13,107000.00,108500.00,106000.00,106000.00,45113
4-Feb-13,104500.00,108500.00,104000.00,107000.00,75537
1-Feb-13,103500.00,105000.00,102500.00,104500.00,63027
31-Jan-13,103500.00,108000.00,103500.00,103500.00,79588
30-Jan-13,103000.00,105000.00,103000.00,104000.00,44911
29-Jan-13,104000.00,105000.00,102500.00,103000.00,33347
28-Jan-13,104000.00,105000.00,103000.00,104500.00,40413
25-Jan-13,104000.00,105500.00,102500.00,102500.00,53263
24-Jan-13,104000.00,107000.00,103000.00,104000.00,52661
23-Jan-13,106000.00,108000.00,105000.00,105000.00,54739
22-Jan-13,108500.00,109000.00,106000.00,106000.00,48215
21-Jan-13,108500.00,109000.00,107000.00,107500.00,38046
