Date,Open,High,Low,Close,Volume
11-Jul-13,68700.00,71700.00,68500.00,71400.00,1330108
10-Jul-13,69200.00,69900.00,67200.00,67700.00,1197670
9-Jul-13,69100.00,69700.00,68200.00,69000.00,1041883
8-Jul-13,70500.00,71200.00,67800.00,68800.00,1225375
5-Jul-13,71100.00,71800.00,69700.00,70300.00,966940
4-Jul-13,70700.00,71300.00,70000.00,71000.00,661283
3-Jul-13,73000.00,73300.00,70300.00,70500.00,1355045
2-Jul-13,73900.00,74100.00,72800.00,73300.00,667321
1-Jul-13,72300.00,73900.00,72200.00,73300.00,722700
28-Jun-13,73400.00,73500.00,71800.00,73000.00,1077352
27-Jun-13,72300.00,73500.00,72100.00,72900.00,777622
26-Jun-13,70600.00,71800.00,70200.00,71300.00,926651
25-Jun-13,69500.00,71500.00,69200.00,69700.00,1047354
24-Jun-13,71600.00,72000.00,70400.00,70400.00,628921
21-Jun-13,72400.00,72600.00,70500.00,71500.00,1145952
20-Jun-13,73100.00,75100.00,72600.00,73500.00,967716
19-Jun-13,75700.00,75800.00,74000.00,74400.00,674211
18-Jun-13,73200.00,75600.00,72700.00,75500.00,1375177
17-Jun-13,72900.00,74000.00,72300.00,72600.00,595255
14-Jun-13,74000.00,74500.00,72000.00,73600.00,1150424
13-Jun-13,75400.00,75700.00,73500.00,73500.00,1234967
12-Jun-13,76700.00,78400.00,75100.00,75200.00,1296700
11-Jun-13,75800.00,77600.00,75100.00,77100.00,1271123
10-Jun-13,76300.00,77500.00,75100.00,75600.00,1137443
7-Jun-13,78000.00,78500.00,75800.00,75900.00,1929248
5-Jun-13,80100.00,80300.00,77400.00,77600.00,1662375
4-Jun-13,81700.00,81900.00,79900.00,80300.00,1195812
3-Jun-13,81000.00,82300.00,81000.00,81300.00,840296
31-May-13,81000.00,82500.00,81000.00,81200.00,1102174
30-May-13,82300.00,83000.00,80600.00,81000.00,1138184
29-May-13,82500.00,82800.00,81200.00,82300.00,1143563
28-May-13,82700.00,83000.00,81500.00,81900.00,834934
27-May-13,80200.00,82700.00,80200.00,82500.00,1115883
24-May-13,80800.00,81100.00,79200.00,80000.00,1258387
23-May-13,82900.00,83700.00,80100.00,80400.00,2161460
22-May-13,83600.00,84200.00,83200.00,83400.00,934488
21-May-13,85100.00,85300.00,83100.00,83300.00,1301466
20-May-13,86500.00,87200.00,84500.00,84800.00,1144019
16-May-13,85600.00,87000.00,85500.00,86100.00,1040762
15-May-13,85700.00,85900.00,84600.00,85500.00,771503
14-May-13,83300.00,85900.00,83300.00,85500.00,1353923
13-May-13,83000.00,84300.00,82600.00,83200.00,684961
10-May-13,84500.00,84900.00,83200.00,83300.00,914330
9-May-13,82800.00,84700.00,82500.00,84200.00,1452210
8-May-13,84900.00,85100.00,82200.00,82700.00,2235889
7-May-13,85400.00,86300.00,84200.00,84600.00,1067487
6-May-13,85700.00,86900.00,85300.00,85300.00,1123698
3-May-13,85500.00,85700.00,83600.00,84800.00,1908029
2-May-13,88200.00,88200.00,85000.00,85100.00,1964976
30-Apr-13,88900.00,89300.00,87600.00,88100.00,995053
29-Apr-13,89800.00,90700.00,88300.00,88500.00,720384
26-Apr-13,88700.00,90400.00,88400.00,89700.00,946166
25-Apr-13,91100.00,91800.00,88000.00,88500.00,1635158
24-Apr-13,90600.00,91300.00,89000.00,90000.00,1407555
23-Apr-13,89900.00,90800.00,89500.00,90400.00,1328437
22-Apr-13,88100.00,90000.00,87800.00,89900.00,1249401
19-Apr-13,86700.00,88500.00,86600.00,87900.00,1194841
18-Apr-13,86000.00,87200.00,84700.00,86000.00,967901
17-Apr-13,86900.00,86900.00,85800.00,86400.00,793687
16-Apr-13,84200.00,86400.00,83800.00,86100.00,1197431
15-Apr-13,85000.00,86200.00,84800.00,85000.00,807087
12-Apr-13,86600.00,86600.00,85000.00,85200.00,1112693
11-Apr-13,86200.00,87300.00,84800.00,86600.00,2416206
10-Apr-13,82200.00,85800.00,81500.00,85000.00,3309745
9-Apr-13,78600.00,80800.00,78600.00,80800.00,1580147
8-Apr-13,78100.00,79700.00,77600.00,78200.00,823902
5-Apr-13,79400.00,79700.00,77800.00,78200.00,954729
4-Apr-13,79000.00,79900.00,78500.00,78800.00,820709
3-Apr-13,79400.00,80500.00,78400.00,80000.00,966438
2-Apr-13,80200.00,80600.00,78200.00,78800.00,1115331
1-Apr-13,81200.00,81200.00,79700.00,80000.00,793620
29-Mar-13,81700.00,82600.00,80800.00,81100.00,745765
28-Mar-13,82100.00,82900.00,80700.00,81400.00,873381
27-Mar-13,83200.00,83300.00,81800.00,82400.00,695382
26-Mar-13,82400.00,83000.00,82200.00,82800.00,813131
25-Mar-13,81900.00,82800.00,81600.00,82700.00,1036397
22-Mar-13,79500.00,81400.00,79100.00,80900.00,934309
21-Mar-13,80200.00,80800.00,79500.00,79700.00,764888
20-Mar-13,80900.00,81600.00,80000.00,80000.00,1021777
19-Mar-13,81300.00,82300.00,80300.00,80900.00,1749349
18-Mar-13,78500.00,82100.00,77800.00,80300.00,2300000
15-Mar-13,80900.00,81000.00,79100.00,79100.00,914634
14-Mar-13,80400.00,80700.00,79500.00,80500.00,1070444
13-Mar-13,78500.00,80300.00,78500.00,80000.00,1605652
12-Mar-13,78400.00,79600.00,78200.00,78500.00,826501
11-Mar-13,77700.00,79000.00,76900.00,78800.00,1081025
8-Mar-13,78000.00,78000.00,77200.00,77700.00,530059
7-Mar-13,77500.00,77800.00,76200.00,77700.00,796176
6-Mar-13,78500.00,78700.00,76700.00,77200.00,915079
5-Mar-13,78500.00,79000.00,77800.00,77800.00,717308
4-Mar-13,78200.00,78700.00,77500.00,77800.00,713337
28-Feb-13,78400.00,79000.00,78000.00,78300.00,1055940
27-Feb-13,78200.00,78500.00,77600.00,77900.00,581378
26-Feb-13,77300.00,78200.00,77300.00,77900.00,1061978
25-Feb-13,77400.00,78100.00,77000.00,77600.00,870087
22-Feb-13,77400.00,78000.00,76800.00,77000.00,1143680
21-Feb-13,76100.00,77600.00,75800.00,77400.00,1624677
20-Feb-13,76100.00,76300.00,75600.00,76300.00,1175572
19-Feb-13,75100.00,76200.00,75000.00,75400.00,963481
18-Feb-13,74500.00,75200.00,74000.00,75100.00,548334
15-Feb-13,74800.00,74800.00,74000.00,74500.00,807032
14-Feb-13,72900.00,74600.00,72500.00,74100.00,1046055
13-Feb-13,72100.00,73000.00,72000.00,73000.00,645622
12-Feb-13,71900.00,72600.00,71600.00,72000.00,600600
8-Feb-13,71300.00,72400.00,70900.00,71600.00,568778
7-Feb-13,69700.00,71500.00,69700.00,71100.00,832822
6-Feb-13,69600.00,70500.00,69600.00,69700.00,661146
5-Feb-13,70000.00,70600.00,69400.00,69500.00,1219090
4-Feb-13,72600.00,72700.00,70300.00,70700.00,1345187
1-Feb-13,72300.00,72800.00,71700.00,72000.00,813122
31-Jan-13,73700.00,73700.00,71500.00,72100.00,1687354
30-Jan-13,74000.00,74800.00,73000.00,73500.00,668213
29-Jan-13,73200.00,73900.00,72600.00,73500.00,638228
28-Jan-13,72900.00,73900.00,72400.00,73200.00,625062
25-Jan-13,73600.00,73700.00,71600.00,72600.00,1074003
24-Jan-13,74700.00,74900.00,73300.00,73600.00,1240681
