Date,Open,High,Low,Close,Volume
10-Sep-13,57600.00,58600.00,57300.00,58300.00,231099
9-Sep-13,59200.00,59400.00,57100.00,57600.00,345121
6-Sep-13,58800.00,59900.00,58500.00,59200.00,322292
5-Sep-13,60000.00,60200.00,58000.00,58100.00,304783
4-Sep-13,59600.00,61000.00,59500.00,60000.00,637343
3-Sep-13,59800.00,61500.00,59200.00,60300.00,800075
2-Sep-13,55200.00,58900.00,55100.00,58100.00,462994
30-Aug-13,55700.00,56100.00,54800.00,55500.00,211703
29-Aug-13,55800.00,55800.00,55200.00,55400.00,149157
28-Aug-13,54200.00,55700.00,53800.00,55200.00,260756
27-Aug-13,55000.00,56500.00,55000.00,55600.00,133228
26-Aug-13,54600.00,56000.00,54600.00,55500.00,130382
23-Aug-13,53800.00,55800.00,53100.00,54900.00,192184
22-Aug-13,55000.00,55900.00,53600.00,53800.00,304150
21-Aug-13,56300.00,57200.00,55200.00,55300.00,218520
20-Aug-13,58200.00,58600.00,55800.00,56100.00,313683
19-Aug-13,58600.00,59300.00,58100.00,58600.00,104096
16-Aug-13,58500.00,59100.00,58300.00,58800.00,223752
14-Aug-13,55800.00,60000.00,55000.00,59700.00,622480
13-Aug-13,58400.00,58700.00,57000.00,57700.00,250238
12-Aug-13,58600.00,59200.00,57300.00,57600.00,326250
9-Aug-13,59200.00,59500.00,57600.00,58800.00,289615
8-Aug-13,59800.00,60300.00,59400.00,59800.00,124485
7-Aug-13,58800.00,60900.00,58700.00,59400.00,247274
6-Aug-13,60800.00,60900.00,58900.00,59400.00,312287
5-Aug-13,62100.00,62300.00,60200.00,61000.00,238761
2-Aug-13,62800.00,63400.00,61700.00,62100.00,192815
1-Aug-13,63000.00,63900.00,62200.00,62300.00,347626
31-Jul-13,61600.00,63200.00,61000.00,62400.00,487258
30-Jul-13,61000.00,61500.00,59200.00,60000.00,212989
29-Jul-13,60700.00,61800.00,60100.00,60800.00,154935
26-Jul-13,62000.00,62000.00,60500.00,60900.00,272837
25-Jul-13,61200.00,62600.00,61200.00,62000.00,228925
24-Jul-13,61100.00,61900.00,60600.00,61900.00,230823
23-Jul-13,61700.00,61700.00,59800.00,61500.00,279849
22-Jul-13,59000.00,61600.00,58800.00,61200.00,407562
19-Jul-13,59000.00,60000.00,58400.00,58800.00,197422
18-Jul-13,58000.00,59800.00,57600.00,59100.00,297042
17-Jul-13,57400.00,58500.00,56900.00,58300.00,225896
16-Jul-13,57000.00,57600.00,56600.00,57000.00,142474
15-Jul-13,57500.00,57600.00,55200.00,57200.00,184788
12-Jul-13,57400.00,57700.00,56400.00,57400.00,132919
11-Jul-13,57000.00,57400.00,56300.00,57300.00,190208
10-Jul-13,56100.00,57000.00,55700.00,55900.00,142121
9-Jul-13,56600.00,56700.00,55100.00,56100.00,185598
8-Jul-13,55700.00,57000.00,55700.00,56000.00,351384
5-Jul-13,53300.00,56200.00,53000.00,56000.00,501624
4-Jul-13,51800.00,53000.00,51600.00,52700.00,100745
3-Jul-13,51800.00,52600.00,51400.00,51800.00,144090
2-Jul-13,52900.00,53000.00,52000.00,52600.00,160239
1-Jul-13,52200.00,53400.00,51900.00,53300.00,160537
28-Jun-13,50700.00,52800.00,50700.00,52800.00,321574
27-Jun-13,49500.00,51700.00,49500.00,51000.00,286390
26-Jun-13,48400.00,49700.00,48200.00,48850.00,273500
25-Jun-13,49700.00,50300.00,47450.00,47950.00,448071
24-Jun-13,52000.00,52100.00,50000.00,50500.00,273170
21-Jun-13,52300.00,53200.00,50900.00,52100.00,439074
20-Jun-13,53500.00,54900.00,53200.00,53600.00,294819
19-Jun-13,54800.00,54900.00,53000.00,54000.00,237336
18-Jun-13,55700.00,55700.00,54200.00,54700.00,225670
17-Jun-13,55900.00,56400.00,54400.00,55700.00,257639
14-Jun-13,55000.00,56800.00,54600.00,56400.00,338881
13-Jun-13,56700.00,56700.00,54200.00,54200.00,462109
12-Jun-13,56300.00,56900.00,56100.00,56700.00,186385
11-Jun-13,57400.00,57400.00,56000.00,56600.00,267941
10-Jun-13,55500.00,57300.00,54900.00,57000.00,351849
7-Jun-13,56100.00,56600.00,53000.00,54500.00,474042
5-Jun-13,53600.00,56400.00,53600.00,55700.00,755226
4-Jun-13,53200.00,54400.00,53000.00,54000.00,650813
3-Jun-13,55000.00,55800.00,52000.00,52700.00,849241
31-May-13,57400.00,57600.00,55300.00,55600.00,555876
30-May-13,57100.00,58100.00,56900.00,57000.00,311232
29-May-13,59700.00,59700.00,56700.00,57200.00,744442
28-May-13,60000.00,60500.00,59200.00,59200.00,262938
27-May-13,60700.00,61300.00,59100.00,60200.00,270624
24-May-13,61200.00,61600.00,60100.00,60600.00,228990
23-May-13,62100.00,63000.00,60600.00,60900.00,273602
22-May-13,63700.00,63800.00,62200.00,62400.00,381641
21-May-13,64300.00,64800.00,62600.00,63300.00,281467
20-May-13,66300.00,66600.00,63900.00,64300.00,474467
16-May-13,67600.00,67900.00,66500.00,66700.00,220336
15-May-13,66900.00,67800.00,66300.00,67200.00,296396
14-May-13,66000.00,66100.00,65500.00,65800.00,155728
13-May-13,65500.00,66700.00,65100.00,66100.00,107878
10-May-13,66900.00,67200.00,65600.00,65700.00,138058
9-May-13,68500.00,68700.00,66300.00,66900.00,274616
8-May-13,68500.00,68900.00,67600.00,68200.00,144575
7-May-13,67500.00,68200.00,67400.00,67600.00,130666
6-May-13,68000.00,68700.00,67000.00,67400.00,253044
3-May-13,70300.00,70500.00,67300.00,67900.00,402817
2-May-13,70000.00,70400.00,69000.00,70300.00,207826
30-Apr-13,71300.00,71800.00,69900.00,70700.00,240127
29-Apr-13,70500.00,71600.00,70000.00,71400.00,139879
26-Apr-13,71900.00,72300.00,69800.00,69900.00,196657
25-Apr-13,70600.00,71400.00,69700.00,69900.00,138067
24-Apr-13,70300.00,70600.00,69500.00,70100.00,127680
23-Apr-13,71200.00,71500.00,69200.00,69800.00,310173
22-Apr-13,71300.00,73300.00,71200.00,71600.00,159587
19-Apr-13,71100.00,72200.00,71100.00,71700.00,134498
18-Apr-13,70700.00,72000.00,70500.00,71200.00,199335
17-Apr-13,69300.00,72300.00,68100.00,70800.00,449880
16-Apr-13,66500.00,69500.00,66200.00,69100.00,214994
15-Apr-13,66500.00,67200.00,65300.00,66500.00,114485
12-Apr-13,67000.00,67000.00,65700.00,66200.00,128858
11-Apr-13,64600.00,66500.00,64300.00,66500.00,239599
10-Apr-13,66500.00,66800.00,64100.00,64200.00,396356
9-Apr-13,66100.00,66600.00,65600.00,66500.00,164660
8-Apr-13,67900.00,68000.00,65900.00,66500.00,206674
5-Apr-13,69500.00,69800.00,67700.00,67900.00,128580
4-Apr-13,69200.00,70000.00,67800.00,69500.00,157836
3-Apr-13,70100.00,71100.00,69100.00,69800.00,166594
2-Apr-13,71300.00,71400.00,69800.00,71100.00,154211
1-Apr-13,70800.00,71800.00,70800.00,71200.00,150569
29-Mar-13,69800.00,71200.00,69700.00,71200.00,234481
28-Mar-13,68600.00,69900.00,68600.00,69800.00,150694
27-Mar-13,69200.00,69700.00,68500.00,68600.00,162124
26-Mar-13,69500.00,70000.00,68200.00,69200.00,227006
25-Mar-13,70100.00,71100.00,69600.00,70000.00,126325
22-Mar-13,69600.00,70500.00,69600.00,70100.00,94217
21-Mar-13,70500.00,70900.00,69300.00,70100.00,114953
20-Mar-13,72000.00,72800.00,69900.00,70000.00,225157
19-Mar-13,73200.00,73200.00,72000.00,72200.00,146869
18-Mar-13,71700.00,73400.00,71500.00,72400.00,135649
15-Mar-13,74000.00,74300.00,71400.00,72500.00,232931
14-Mar-13,72200.00,74000.00,71300.00,74000.00,245702
13-Mar-13,71400.00,72000.00,70700.00,72000.00,125218
12-Mar-13,71700.00,72200.00,69900.00,70900.00,211573
11-Mar-13,73300.00,73800.00,71700.00,71700.00,259983
8-Mar-13,70800.00,74000.00,68900.00,73800.00,477839
7-Mar-13,70000.00,70700.00,69600.00,70700.00,219236
6-Mar-13,71400.00,71700.00,67800.00,69700.00,375541
5-Mar-13,71000.00,71600.00,70600.00,70800.00,100811
4-Mar-13,70600.00,71600.00,70100.00,70700.00,137773
28-Feb-13,72300.00,72300.00,70500.00,71500.00,224546
27-Feb-13,69300.00,71100.00,69200.00,71100.00,220471
26-Feb-13,70800.00,71700.00,68600.00,69100.00,252719
25-Feb-13,71500.00,71500.00,68300.00,69500.00,248964
22-Feb-13,70300.00,71200.00,69400.00,71100.00,304454
21-Feb-13,71600.00,72300.00,70500.00,70500.00,387484
20-Feb-13,68100.00,71600.00,67300.00,70900.00,495040
19-Feb-13,67300.00,67700.00,66600.00,67700.00,186582
18-Feb-13,65100.00,67100.00,64600.00,67100.00,225925
15-Feb-13,66300.00,66500.00,64400.00,65000.00,286001
14-Feb-13,65100.00,66500.00,64800.00,65900.00,272921
13-Feb-13,62800.00,64400.00,62800.00,64300.00,242880
12-Feb-13,64100.00,64300.00,62300.00,62600.00,420329
8-Feb-13,67100.00,67700.00,63900.00,64300.00,616701
7-Feb-13,67400.00,68100.00,66600.00,67500.00,120739
6-Feb-13,67600.00,68300.00,67000.00,67300.00,188619
5-Feb-13,66200.00,67800.00,66100.00,67500.00,213176
4-Feb-13,66600.00,67800.00,64800.00,67300.00,281322
1-Feb-13,67200.00,68300.00,66600.00,66800.00,256615
31-Jan-13,66500.00,67600.00,66400.00,66700.00,208498
30-Jan-13,67200.00,68500.00,65800.00,66000.00,345091
29-Jan-13,69200.00,70000.00,67200.00,67300.00,294297
28-Jan-13,70700.00,70800.00,69000.00,69100.00,157853
25-Jan-13,68900.00,70600.00,68000.00,70600.00,441373
24-Jan-13,69000.00,69200.00,66400.00,68800.00,995817
23-Jan-13,71800.00,73300.00,70700.00,71000.00,385857
22-Jan-13,72800.00,73100.00,70000.00,72200.00,1586852
21-Jan-13,79800.00,79800.00,77200.00,77500.00,179539
